gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/04/23 00:00:01.119, 34.53 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:00:01.120, 107.97 W, 82, 0 %, 15180 MiB
0, 2024/04/23 00:01:01.121, 35.22 W, 67, 0 %, 343 MiB
1, 2024/04/23 00:01:01.123, 98.56 W, 79, 0 %, 15180 MiB
0, 2024/04/23 00:02:01.123, 35.23 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:02:01.123, 287.24 W, 85, 84 %, 15180 MiB
0, 2024/04/23 00:03:01.124, 35.35 W, 67, 0 %, 343 MiB
1, 2024/04/23 00:03:01.124, 283.55 W, 86, 82 %, 15180 MiB
0, 2024/04/23 00:04:01.125, 35.11 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:04:01.125, 112.57 W, 82, 0 %, 15180 MiB
0, 2024/04/23 00:05:01.126, 35.38 W, 67, 0 %, 343 MiB
1, 2024/04/23 00:05:01.126, 288.78 W, 84, 100 %, 15180 MiB
0, 2024/04/23 00:06:01.127, 35.09 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:06:01.135, 278.53 W, 87, 86 %, 15180 MiB
0, 2024/04/23 00:07:01.136, 34.98 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:07:01.136, 103.68 W, 82, 0 %, 15180 MiB
0, 2024/04/23 00:08:01.138, 35.07 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:08:01.139, 98.84 W, 79, 0 %, 15180 MiB
0, 2024/04/23 00:09:01.140, 35.08 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:09:01.140, 283.85 W, 86, 100 %, 15180 MiB
0, 2024/04/23 00:10:01.141, 34.92 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:10:01.146, 280.46 W, 87, 89 %, 15180 MiB
0, 2024/04/23 00:11:01.147, 34.67 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:11:01.147, 111.85 W, 81, 0 %, 15180 MiB
0, 2024/04/23 00:12:01.148, 34.87 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:12:01.150, 284.37 W, 86, 90 %, 15180 MiB
0, 2024/04/23 00:13:01.151, 35.17 W, 67, 0 %, 343 MiB
1, 2024/04/23 00:13:01.151, 252.85 W, 83, 79 %, 15180 MiB
0, 2024/04/23 00:14:01.152, 34.60 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:14:01.152, 101.63 W, 81, 0 %, 15180 MiB
0, 2024/04/23 00:15:01.153, 35.36 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:15:01.153, 286.81 W, 86, 87 %, 15180 MiB
0, 2024/04/23 00:16:01.154, 34.98 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:16:01.155, 277.60 W, 86, 100 %, 15180 MiB
0, 2024/04/23 00:17:01.156, 34.76 W, 66, 0 %, 343 MiB
1, 2024/04/23 00:17:01.156, 108.94 W, 81, 0 %, 15180 MiB
0, 2024/04/23 00:18:01.166, 77.27 W, 68, 0 %, 988 MiB
1, 2024/04/23 00:18:01.166, 286.06 W, 85, 95 %, 15180 MiB
0, 2024/04/23 00:19:01.167, 99.88 W, 78, 0 %, 2796 MiB
1, 2024/04/23 00:19:01.167, 284.05 W, 84, 100 %, 15180 MiB
0, 2024/04/23 00:20:01.168, 103.42 W, 81, 0 %, 6980 MiB
1, 2024/04/23 00:20:01.168, 283.35 W, 86, 87 %, 15180 MiB
0, 2024/04/23 00:21:01.169, 107.43 W, 83, 0 %, 6980 MiB
1, 2024/04/23 00:21:01.169, 273.13 W, 85, 100 %, 15180 MiB
0, 2024/04/23 00:22:01.170, 203.05 W, 87, 0 %, 6980 MiB
1, 2024/04/23 00:22:01.171, 223.44 W, 83, 0 %, 15180 MiB
0, 2024/04/23 00:23:01.172, 290.10 W, 88, 96 %, 7413 MiB
1, 2024/04/23 00:23:01.172, 113.56 W, 82, 0 %, 15180 MiB
0, 2024/04/23 00:24:01.173, 288.69 W, 81, 96 %, 7413 MiB
1, 2024/04/23 00:24:01.174, 143.64 W, 82, 0 %, 15180 MiB
0, 2024/04/23 00:25:01.175, 276.55 W, 90, 99 %, 8447 MiB
1, 2024/04/23 00:25:01.175, 137.95 W, 83, 0 %, 15180 MiB
0, 2024/04/23 00:26:01.176, 156.23 W, 84, 0 %, 8705 MiB
1, 2024/04/23 00:26:01.176, 112.36 W, 82, 0 %, 15180 MiB
0, 2024/04/23 00:27:01.177, 99.39 W, 76, 0 %, 8707 MiB
1, 2024/04/23 00:27:01.177, 112.49 W, 82, 0 %, 15180 MiB
0, 2024/04/23 00:28:01.178, 104.12 W, 82, 0 %, 8707 MiB
1, 2024/04/23 00:28:01.178, 282.39 W, 86, 89 %, 15180 MiB
0, 2024/04/23 00:29:01.179, 104.90 W, 76, 0 %, 8707 MiB
1, 2024/04/23 00:29:01.185, 112.84 W, 82, 0 %, 15180 MiB
0, 2024/04/23 00:30:01.186, 94.18 W, 74, 0 %, 2070 MiB
1, 2024/04/23 00:30:01.186, 139.54 W, 83, 0 %, 15180 MiB
0, 2024/04/23 00:31:01.186, 92.98 W, 74, 0 %, 2070 MiB
1, 2024/04/23 00:31:01.188, 103.41 W, 82, 0 %, 15180 MiB
0, 2024/04/23 00:32:01.189, 93.81 W, 74, 0 %, 2070 MiB
1, 2024/04/23 00:32:01.189, 145.08 W, 82, 0 %, 15180 MiB
0, 2024/04/23 00:33:01.190, 95.86 W, 75, 0 %, 2070 MiB
1, 2024/04/23 00:33:01.190, 100.17 W, 80, 0 %, 15180 MiB
0, 2024/04/23 00:34:01.191, 96.99 W, 77, 0 %, 2070 MiB
1, 2024/04/23 00:34:01.197, 99.63 W, 80, 0 %, 15180 MiB
0, 2024/04/23 00:35:01.198, 98.63 W, 77, 0 %, 2070 MiB
1, 2024/04/23 00:35:01.199, 175.66 W, 80, 72 %, 15180 MiB
0, 2024/04/23 00:36:01.200, 99.97 W, 78, 0 %, 2070 MiB
1, 2024/04/23 00:36:01.200, 128.29 W, 79, 0 %, 15180 MiB
0, 2024/04/23 00:37:01.201, 100.81 W, 79, 0 %, 2070 MiB
1, 2024/04/23 00:37:01.204, 290.75 W, 84, 100 %, 15180 MiB
0, 2024/04/23 00:38:01.204, 101.14 W, 79, 4 %, 3243 MiB
1, 2024/04/23 00:38:01.205, 286.21 W, 85, 92 %, 15180 MiB
0, 2024/04/23 00:39:01.205, 98.47 W, 76, 0 %, 4523 MiB
1, 2024/04/23 00:39:01.206, 288.51 W, 85, 97 %, 15180 MiB
0, 2024/04/23 00:40:01.207, 92.89 W, 74, 0 %, 4523 MiB
1, 2024/04/23 00:40:01.215, 288.45 W, 86, 88 %, 15180 MiB
0, 2024/04/23 00:41:01.216, 103.25 W, 78, 0 %, 11084 MiB
1, 2024/04/23 00:41:01.224, 285.80 W, 84, 100 %, 15180 MiB
0, 2024/04/23 00:42:01.225, 97.61 W, 77, 0 %, 11084 MiB
1, 2024/04/23 00:42:01.225, 288.39 W, 84, 100 %, 15180 MiB
0, 2024/04/23 00:43:01.227, 104.90 W, 76, 0 %, 11084 MiB
1, 2024/04/23 00:43:01.227, 285.62 W, 84, 92 %, 15180 MiB
0, 2024/04/23 00:44:01.228, 97.90 W, 76, 0 %, 11084 MiB
1, 2024/04/23 00:44:01.228, 287.81 W, 84, 100 %, 15180 MiB
