gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/12/02 00:00:01.094, 202.56 W, 88, 41 %, 48584 MiB
1, 2023/12/02 00:00:01.097, 293.08 W, 86, 100 %, 46976 MiB
0, 2023/12/02 00:01:01.099, 260.41 W, 88, 99 %, 48584 MiB
1, 2023/12/02 00:01:01.100, 213.34 W, 84, 75 %, 46976 MiB
0, 2023/12/02 00:02:01.101, 202.99 W, 88, 100 %, 48584 MiB
1, 2023/12/02 00:02:01.101, 237.16 W, 87, 100 %, 46976 MiB
0, 2023/12/02 00:03:01.102, 270.25 W, 88, 100 %, 48584 MiB
1, 2023/12/02 00:03:01.102, 264.24 W, 86, 85 %, 46976 MiB
0, 2023/12/02 00:04:01.103, 232.51 W, 88, 100 %, 48584 MiB
1, 2023/12/02 00:04:01.103, 261.50 W, 86, 68 %, 46976 MiB
0, 2023/12/02 00:05:01.104, 253.90 W, 86, 100 %, 48584 MiB
1, 2023/12/02 00:05:01.104, 266.14 W, 87, 99 %, 46976 MiB
0, 2023/12/02 00:06:01.105, 277.30 W, 89, 71 %, 48584 MiB
1, 2023/12/02 00:06:01.105, 282.33 W, 87, 100 %, 46976 MiB
0, 2023/12/02 00:07:01.106, 209.54 W, 86, 100 %, 48584 MiB
1, 2023/12/02 00:07:01.106, 249.43 W, 85, 100 %, 46976 MiB
0, 2023/12/02 00:08:01.107, 257.30 W, 88, 84 %, 48584 MiB
1, 2023/12/02 00:08:01.107, 217.64 W, 87, 100 %, 46976 MiB
0, 2023/12/02 00:09:01.108, 182.21 W, 88, 97 %, 48584 MiB
1, 2023/12/02 00:09:01.108, 267.89 W, 86, 63 %, 46976 MiB
0, 2023/12/02 00:10:01.109, 241.56 W, 88, 86 %, 48584 MiB
1, 2023/12/02 00:10:01.109, 255.12 W, 87, 78 %, 46976 MiB
0, 2023/12/02 00:11:01.110, 193.12 W, 88, 100 %, 48584 MiB
1, 2023/12/02 00:11:01.110, 273.92 W, 87, 99 %, 46976 MiB
0, 2023/12/02 00:12:01.111, 263.78 W, 87, 100 %, 48584 MiB
1, 2023/12/02 00:12:01.111, 290.13 W, 87, 100 %, 46976 MiB
0, 2023/12/02 00:13:01.112, 268.86 W, 88, 83 %, 48584 MiB
1, 2023/12/02 00:13:01.116, 200.65 W, 86, 90 %, 46976 MiB
0, 2023/12/02 00:14:01.117, 217.74 W, 86, 100 %, 48584 MiB
1, 2023/12/02 00:14:01.117, 254.44 W, 87, 92 %, 46976 MiB
0, 2023/12/02 00:15:01.118, 255.46 W, 88, 82 %, 48584 MiB
1, 2023/12/02 00:15:01.118, 268.33 W, 85, 100 %, 46976 MiB
0, 2023/12/02 00:16:01.119, 191.54 W, 88, 95 %, 48584 MiB
1, 2023/12/02 00:16:01.119, 258.39 W, 86, 99 %, 46976 MiB
0, 2023/12/02 00:17:01.120, 255.90 W, 88, 100 %, 48584 MiB
1, 2023/12/02 00:17:01.120, 289.89 W, 87, 100 %, 46976 MiB
0, 2023/12/02 00:18:01.121, 255.26 W, 87, 100 %, 48584 MiB
1, 2023/12/02 00:18:01.121, 242.63 W, 84, 100 %, 46976 MiB
0, 2023/12/02 00:19:01.122, 230.14 W, 87, 100 %, 48584 MiB
1, 2023/12/02 00:19:01.123, 254.28 W, 85, 100 %, 46976 MiB
0, 2023/12/02 00:20:01.124, 243.49 W, 88, 81 %, 48584 MiB
1, 2023/12/02 00:20:01.124, 264.42 W, 87, 90 %, 46976 MiB
0, 2023/12/02 00:21:01.125, 239.50 W, 88, 100 %, 48584 MiB
1, 2023/12/02 00:21:01.125, 263.68 W, 86, 96 %, 46976 MiB
0, 2023/12/02 00:22:01.126, 263.65 W, 88, 100 %, 48584 MiB
1, 2023/12/02 00:22:01.126, 270.46 W, 87, 100 %, 46976 MiB
0, 2023/12/02 00:23:01.127, 226.40 W, 88, 100 %, 48584 MiB
1, 2023/12/02 00:23:01.127, 246.58 W, 85, 100 %, 46976 MiB
0, 2023/12/02 00:24:01.127, 254.30 W, 87, 100 %, 48584 MiB
1, 2023/12/02 00:24:01.127, 217.49 W, 87, 100 %, 46976 MiB
