gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/07/29 00:00:01.852, 24.69 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:00:01.855, 177.74 W, 81, 100 %, 31485 MiB
0, 2024/07/29 00:01:01.860, 24.73 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:01:01.874, 231.72 W, 81, 94 %, 31485 MiB
0, 2024/07/29 00:02:01.885, 24.63 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:02:01.899, 191.49 W, 81, 100 %, 31485 MiB
0, 2024/07/29 00:03:01.905, 24.63 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:03:01.930, 163.97 W, 80, 100 %, 31485 MiB
0, 2024/07/29 00:04:01.943, 24.82 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:04:01.961, 185.53 W, 80, 100 %, 31485 MiB
0, 2024/07/29 00:05:01.977, 24.73 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:05:01.980, 214.45 W, 81, 100 %, 31485 MiB
0, 2024/07/29 00:06:01.983, 24.63 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:06:01.987, 171.67 W, 81, 100 %, 31485 MiB
0, 2024/07/29 00:07:02.000, 24.82 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:07:02.020, 197.51 W, 81, 94 %, 31485 MiB
0, 2024/07/29 00:08:02.030, 24.73 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:08:02.051, 218.30 W, 80, 100 %, 31485 MiB
0, 2024/07/29 00:09:02.058, 24.63 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:09:02.072, 203.68 W, 81, 100 %, 31485 MiB
0, 2024/07/29 00:10:02.075, 24.82 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:10:02.079, 179.84 W, 81, 100 %, 31485 MiB
0, 2024/07/29 00:11:02.091, 24.63 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:11:02.118, 169.63 W, 81, 100 %, 31485 MiB
0, 2024/07/29 00:12:02.123, 24.73 W, 43, 0 %, 1343 MiB
1, 2024/07/29 00:12:02.136, 206.72 W, 81, 91 %, 31485 MiB
0, 2024/07/29 00:13:02.152, 24.63 W, 43, 0 %, 1343 MiB
