gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/06/22 00:00:01.910, 278.21 W, 89, 98 %, 44811 MiB
1, 2024/06/22 00:00:01.911, 280.77 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:01:01.913, 267.65 W, 88, 100 %, 44811 MiB
1, 2024/06/22 00:01:01.913, 291.10 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:02:01.914, 259.59 W, 89, 100 %, 22144 MiB
1, 2024/06/22 00:02:01.914, 283.27 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:03:01.915, 275.89 W, 89, 100 %, 22144 MiB
1, 2024/06/22 00:03:01.915, 279.89 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:04:01.916, 262.98 W, 89, 89 %, 22144 MiB
1, 2024/06/22 00:04:01.916, 288.28 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:05:01.916, 274.77 W, 89, 100 %, 22144 MiB
1, 2024/06/22 00:05:01.917, 281.02 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:06:01.917, 276.75 W, 89, 94 %, 22144 MiB
1, 2024/06/22 00:06:01.917, 274.99 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:07:01.918, 266.62 W, 90, 89 %, 22144 MiB
1, 2024/06/22 00:07:01.918, 286.07 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:08:01.918, 265.16 W, 89, 95 %, 22144 MiB
1, 2024/06/22 00:08:01.918, 283.08 W, 87, 99 %, 32190 MiB
0, 2024/06/22 00:09:01.919, 265.36 W, 88, 100 %, 22144 MiB
1, 2024/06/22 00:09:01.919, 278.64 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:10:01.920, 271.64 W, 89, 100 %, 22144 MiB
1, 2024/06/22 00:10:01.920, 285.95 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:11:01.921, 265.79 W, 88, 100 %, 22144 MiB
1, 2024/06/22 00:11:01.923, 290.57 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:12:01.924, 270.91 W, 89, 100 %, 22144 MiB
1, 2024/06/22 00:12:01.924, 278.99 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:13:01.925, 271.11 W, 89, 100 %, 22144 MiB
1, 2024/06/22 00:13:01.925, 280.41 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:14:01.928, 275.30 W, 89, 97 %, 22144 MiB
1, 2024/06/22 00:14:01.928, 289.05 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:15:01.930, 274.85 W, 89, 92 %, 22144 MiB
1, 2024/06/22 00:15:01.930, 283.39 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:16:01.932, 266.98 W, 89, 86 %, 22144 MiB
1, 2024/06/22 00:16:01.932, 277.14 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:17:01.934, 264.76 W, 89, 95 %, 22144 MiB
1, 2024/06/22 00:17:01.935, 283.12 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:18:01.937, 265.03 W, 89, 100 %, 22144 MiB
1, 2024/06/22 00:18:01.937, 289.48 W, 87, 100 %, 32190 MiB
0, 2024/06/22 00:19:01.938, 262.22 W, 89, 100 %, 22144 MiB
1, 2024/06/22 00:19:01.941, 276.20 W, 87, 100 %, 32190 MiB
