gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/31 00:00:01.250, 21.87 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:01:01.253, 20.94 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:02:01.255, 21.11 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:03:01.257, 21.16 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:04:01.260, 20.84 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:05:01.264, 21.80 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:06:01.268, 20.77 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:07:01.273, 20.63 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:08:01.275, 21.66 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:09:01.278, 21.15 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:10:01.280, 21.33 W, 27, 0 %, 5 MiB
0, 2023/03/31 00:11:01.283, 21.45 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:12:01.287, 21.14 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:13:01.291, 21.31 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:14:01.296, 21.29 W, 27, 0 %, 5 MiB
0, 2023/03/31 00:15:01.297, 20.23 W, 27, 0 %, 5 MiB
0, 2023/03/31 00:16:01.299, 21.50 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:17:01.302, 20.81 W, 27, 0 %, 5 MiB
0, 2023/03/31 00:18:01.305, 20.91 W, 27, 0 %, 5 MiB
0, 2023/03/31 00:19:01.309, 21.69 W, 28, 0 %, 5 MiB
0, 2023/03/31 00:20:01.313, 20.82 W, 27, 0 %, 5 MiB
0, 2023/03/31 00:21:01.317, 20.86 W, 27, 0 %, 5 MiB
0, 2023/03/31 00:22:01.319, 20.69 W, 27, 0 %, 5 MiB
0, 2023/03/31 00:23:01.321, 21.08 W, 27, 0 %, 5 MiB
