gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/04/02 00:00:01.681, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:00:01.683, 1.08 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:01:01.685, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:01:01.686, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:02:01.688, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:02:01.689, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:03:01.691, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:03:01.695, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:04:01.697, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:04:01.698, 1.07 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:05:01.700, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:05:01.701, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:06:01.703, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:06:01.704, 1.08 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:07:01.706, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:07:01.707, 1.07 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:08:01.709, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:08:01.710, 1.07 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:09:01.712, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:09:01.717, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:10:01.718, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:10:01.720, 1.07 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:11:01.722, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:11:01.723, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:12:01.724, 22.13 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:12:01.726, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:13:01.728, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:13:01.729, 1.08 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:14:01.731, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:14:01.732, 1.08 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:15:01.734, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:15:01.735, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:16:01.736, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:16:01.738, 1.07 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:17:01.739, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:17:01.741, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:18:01.742, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:18:01.743, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:19:01.745, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:19:01.747, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:20:01.748, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:20:01.750, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:21:01.751, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:21:01.753, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:22:01.754, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:22:01.755, 1.08 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:23:01.757, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:23:01.759, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:24:01.760, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:24:01.762, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:25:01.763, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:25:01.767, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:26:01.769, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:26:01.770, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:27:01.772, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:27:01.773, 1.08 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:28:01.775, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:28:01.776, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/02 00:29:01.778, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:29:01.779, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:30:01.781, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:30:01.782, 1.07 W, 35, 0 %, 21 MiB
0, 2023/04/02 00:31:01.784, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/02 00:31:01.785, 1.07 W, 35, 0 %, 21 MiB
