gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/04/09 00:00:01.928, 122.55 W, 74, 100 %, 17164 MiB
1, 2024/04/09 00:00:01.931, 25.20 W, 48, 0 %, 20 MiB
0, 2024/04/09 00:01:01.934, 209.08 W, 78, 100 %, 17164 MiB
1, 2024/04/09 00:01:01.942, 25.28 W, 48, 0 %, 20 MiB
0, 2024/04/09 00:02:01.963, 133.52 W, 75, 100 %, 17164 MiB
1, 2024/04/09 00:02:01.967, 25.29 W, 48, 0 %, 20 MiB
0, 2024/04/09 00:03:01.991, 131.60 W, 75, 100 %, 17164 MiB
1, 2024/04/09 00:03:01.995, 25.29 W, 48, 0 %, 20 MiB
0, 2024/04/09 00:04:02.018, 130.54 W, 74, 100 %, 17164 MiB
1, 2024/04/09 00:04:02.022, 25.29 W, 48, 0 %, 20 MiB
0, 2024/04/09 00:05:02.048, 132.08 W, 74, 100 %, 17164 MiB
1, 2024/04/09 00:05:02.057, 25.19 W, 48, 0 %, 20 MiB
0, 2024/04/09 00:06:02.062, 130.73 W, 74, 100 %, 17164 MiB
1, 2024/04/09 00:06:02.065, 25.20 W, 48, 0 %, 20 MiB
0, 2024/04/09 00:07:02.069, 132.18 W, 74, 100 %, 17164 MiB
1, 2024/04/09 00:07:02.073, 25.29 W, 48, 0 %, 20 MiB
0, 2024/04/09 00:08:02.079, 130.28 W, 74, 100 %, 17164 MiB
1, 2024/04/09 00:08:02.082, 25.20 W, 48, 0 %, 20 MiB
0, 2024/04/09 00:09:02.107, 130.77 W, 74, 100 %, 17164 MiB
1, 2024/04/09 00:09:02.110, 25.29 W, 48, 0 %, 20 MiB
0, 2024/04/09 00:10:02.134, 131.69 W, 74, 100 %, 17164 MiB
1, 2024/04/09 00:10:02.138, 25.10 W, 48, 0 %, 20 MiB
0, 2024/04/09 00:11:02.141, 130.77 W, 74, 100 %, 17164 MiB
1, 2024/04/09 00:11:02.147, 25.29 W, 48, 0 %, 20 MiB
0, 2024/04/09 00:12:02.163, 132.27 W, 74, 100 %, 17164 MiB
1, 2024/04/09 00:12:02.166, 25.20 W, 48, 0 %, 20 MiB
