gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/10/12 00:00:01.862, 25.61 W, 47, 0 %, 1039 MiB
1, 2023/10/12 00:00:01.882, 24.52 W, 46, 0 %, 6 MiB
0, 2023/10/12 00:01:01.906, 25.52 W, 47, 0 %, 1039 MiB
1, 2023/10/12 00:01:01.909, 24.73 W, 46, 0 %, 6 MiB
0, 2023/10/12 00:02:01.921, 25.42 W, 47, 0 %, 1039 MiB
1, 2023/10/12 00:02:01.936, 24.62 W, 45, 0 %, 6 MiB
0, 2023/10/12 00:03:01.940, 25.52 W, 47, 0 %, 1039 MiB
1, 2023/10/12 00:03:01.944, 24.52 W, 46, 0 %, 6 MiB
0, 2023/10/12 00:04:01.971, 25.62 W, 47, 0 %, 1039 MiB
1, 2023/10/12 00:04:01.974, 24.72 W, 45, 0 %, 6 MiB
0, 2023/10/12 00:05:02.000, 25.62 W, 47, 0 %, 1039 MiB
1, 2023/10/12 00:05:02.011, 24.62 W, 45, 0 %, 6 MiB
0, 2023/10/12 00:06:02.017, 25.52 W, 47, 0 %, 1039 MiB
1, 2023/10/12 00:06:02.040, 24.73 W, 45, 0 %, 6 MiB
0, 2023/10/12 00:07:02.045, 25.52 W, 47, 0 %, 1039 MiB
1, 2023/10/12 00:07:02.048, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/12 00:08:02.051, 25.42 W, 47, 0 %, 1039 MiB
1, 2023/10/12 00:08:02.056, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/12 00:09:02.078, 25.52 W, 47, 0 %, 1039 MiB
1, 2023/10/12 00:09:02.083, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/12 00:10:02.088, 25.52 W, 47, 0 %, 1039 MiB
1, 2023/10/12 00:10:02.097, 24.72 W, 45, 0 %, 6 MiB
0, 2023/10/12 00:11:02.116, 25.42 W, 47, 0 %, 1038 MiB
1, 2023/10/12 00:11:02.128, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/12 00:12:02.133, 25.52 W, 47, 0 %, 1038 MiB
1, 2023/10/12 00:12:02.137, 24.53 W, 45, 0 %, 6 MiB
0, 2023/10/12 00:13:02.156, 25.52 W, 47, 0 %, 1038 MiB
1, 2023/10/12 00:13:02.163, 24.62 W, 46, 0 %, 6 MiB
0, 2023/10/12 00:14:02.189, 25.62 W, 47, 0 %, 1038 MiB
1, 2023/10/12 00:14:02.194, 24.62 W, 45, 0 %, 6 MiB
0, 2023/10/12 00:15:02.214, 25.42 W, 47, 0 %, 1038 MiB
1, 2023/10/12 00:15:02.231, 24.62 W, 45, 0 %, 6 MiB
0, 2023/10/12 00:16:02.254, 25.62 W, 47, 0 %, 1038 MiB
