gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/12/19 00:00:01.690, 191.15 W, 86, 97 %, 46341 MiB
1, 2023/12/19 00:00:01.693, 276.69 W, 86, 73 %, 46976 MiB
0, 2023/12/19 00:01:01.695, 264.29 W, 88, 100 %, 46341 MiB
1, 2023/12/19 00:01:01.695, 268.83 W, 86, 92 %, 46976 MiB
0, 2023/12/19 00:02:01.696, 252.78 W, 87, 100 %, 46341 MiB
1, 2023/12/19 00:02:01.697, 267.52 W, 85, 100 %, 46976 MiB
0, 2023/12/19 00:03:01.697, 222.02 W, 87, 100 %, 46341 MiB
1, 2023/12/19 00:03:01.697, 250.00 W, 86, 77 %, 46976 MiB
0, 2023/12/19 00:04:01.698, 253.59 W, 88, 100 %, 46341 MiB
1, 2023/12/19 00:04:01.699, 265.03 W, 86, 99 %, 46976 MiB
0, 2023/12/19 00:05:01.699, 266.16 W, 88, 74 %, 46341 MiB
1, 2023/12/19 00:05:01.699, 266.70 W, 86, 99 %, 46976 MiB
0, 2023/12/19 00:06:01.700, 218.62 W, 86, 100 %, 46341 MiB
1, 2023/12/19 00:06:01.701, 277.39 W, 85, 100 %, 46976 MiB
0, 2023/12/19 00:07:01.702, 257.93 W, 88, 85 %, 46341 MiB
1, 2023/12/19 00:07:01.702, 202.33 W, 86, 100 %, 46976 MiB
0, 2023/12/19 00:08:01.702, 194.01 W, 88, 37 %, 46341 MiB
1, 2023/12/19 00:08:01.703, 281.48 W, 87, 73 %, 46976 MiB
0, 2023/12/19 00:09:01.703, 255.42 W, 88, 100 %, 46341 MiB
1, 2023/12/19 00:09:01.703, 264.33 W, 87, 91 %, 46976 MiB
0, 2023/12/19 00:10:01.703, 209.09 W, 88, 100 %, 46341 MiB
1, 2023/12/19 00:10:01.704, 264.26 W, 86, 94 %, 46976 MiB
0, 2023/12/19 00:11:01.705, 254.16 W, 88, 98 %, 46341 MiB
1, 2023/12/19 00:11:01.705, 266.48 W, 87, 99 %, 46976 MiB
0, 2023/12/19 00:12:01.705, 194.10 W, 88, 100 %, 46341 MiB
1, 2023/12/19 00:12:01.706, 272.71 W, 85, 100 %, 46976 MiB
0, 2023/12/19 00:13:01.706, 258.86 W, 88, 100 %, 46341 MiB
1, 2023/12/19 00:13:01.707, 208.37 W, 86, 100 %, 46976 MiB
0, 2023/12/19 00:14:01.708, 209.25 W, 88, 100 %, 46341 MiB
1, 2023/12/19 00:14:01.708, 269.31 W, 86, 90 %, 46976 MiB
0, 2023/12/19 00:15:01.709, 250.90 W, 88, 100 %, 46341 MiB
1, 2023/12/19 00:15:01.709, 268.71 W, 86, 91 %, 46976 MiB
0, 2023/12/19 00:16:01.710, 196.92 W, 88, 100 %, 46341 MiB
1, 2023/12/19 00:16:01.711, 283.14 W, 85, 100 %, 46976 MiB
0, 2023/12/19 00:17:01.711, 258.09 W, 88, 100 %, 46341 MiB
