gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/07/08 00:00:01.516, 21.94 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:00:01.518, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:01:01.521, 21.94 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:01:01.522, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:02:01.523, 21.94 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:02:01.525, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:03:01.526, 21.94 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:03:01.528, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:04:01.529, 22.04 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:04:01.530, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:05:01.532, 21.94 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:05:01.535, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:06:01.537, 22.04 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:06:01.538, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:07:01.540, 21.84 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:07:01.541, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:08:01.542, 22.04 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:08:01.544, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:09:01.545, 22.13 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:09:01.547, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:10:01.549, 22.13 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:10:01.550, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:11:01.552, 22.04 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:11:01.553, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:12:01.555, 21.84 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:12:01.556, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:13:01.557, 22.04 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:13:01.559, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:14:01.560, 22.13 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:14:01.562, 1.13 W, 37, 0 %, 21 MiB
0, 2023/07/08 00:15:01.563, 21.94 W, 32, 0 %, 5 MiB
1, 2023/07/08 00:15:01.565, 1.13 W, 37, 0 %, 21 MiB
