gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/10/18 00:00:01.169, 115.08 W, 48, 0 %, 19776 MiB
0, 2023/10/18 00:01:01.179, 114.55 W, 46, 0 %, 19776 MiB
0, 2023/10/18 00:02:01.181, 114.61 W, 45, 0 %, 19776 MiB
0, 2023/10/18 00:03:01.186, 323.06 W, 57, 74 %, 19776 MiB
0, 2023/10/18 00:04:01.188, 338.67 W, 65, 77 %, 19776 MiB
0, 2023/10/18 00:05:01.191, 367.51 W, 67, 76 %, 19776 MiB
0, 2023/10/18 00:06:01.197, 391.38 W, 68, 97 %, 19776 MiB
0, 2023/10/18 00:07:01.200, 367.65 W, 66, 75 %, 19776 MiB
0, 2023/10/18 00:08:01.202, 411.55 W, 66, 100 %, 19776 MiB
0, 2023/10/18 00:09:01.212, 351.76 W, 66, 96 %, 19776 MiB
0, 2023/10/18 00:10:01.218, 331.50 W, 67, 91 %, 19776 MiB
0, 2023/10/18 00:11:01.220, 414.93 W, 68, 98 %, 19776 MiB
0, 2023/10/18 00:12:01.222, 346.14 W, 67, 85 %, 19776 MiB
0, 2023/10/18 00:13:01.224, 234.37 W, 67, 100 %, 19776 MiB
0, 2023/10/18 00:14:01.225, 326.67 W, 67, 96 %, 19776 MiB
0, 2023/10/18 00:15:01.227, 328.49 W, 67, 96 %, 19776 MiB
0, 2023/10/18 00:16:01.229, 358.03 W, 67, 92 %, 19776 MiB
0, 2023/10/18 00:17:01.231, 398.49 W, 68, 96 %, 19776 MiB
0, 2023/10/18 00:18:01.232, 259.20 W, 67, 76 %, 19776 MiB
0, 2023/10/18 00:19:01.234, 340.09 W, 67, 88 %, 19776 MiB
0, 2023/10/18 00:20:01.237, 355.78 W, 67, 97 %, 19776 MiB
0, 2023/10/18 00:21:01.238, 348.92 W, 67, 73 %, 19776 MiB
0, 2023/10/18 00:22:01.239, 348.71 W, 67, 100 %, 19776 MiB
0, 2023/10/18 00:23:01.242, 343.23 W, 68, 71 %, 19776 MiB
0, 2023/10/18 00:24:01.244, 382.63 W, 67, 73 %, 19776 MiB
0, 2023/10/18 00:25:01.246, 292.57 W, 65, 78 %, 19776 MiB
0, 2023/10/18 00:26:01.248, 314.75 W, 66, 88 %, 19776 MiB
0, 2023/10/18 00:27:01.250, 392.01 W, 66, 74 %, 19776 MiB
0, 2023/10/18 00:28:01.252, 389.72 W, 67, 96 %, 19776 MiB
0, 2023/10/18 00:29:01.254, 340.56 W, 67, 100 %, 19776 MiB
0, 2023/10/18 00:30:01.255, 325.53 W, 67, 90 %, 19776 MiB
0, 2023/10/18 00:31:01.257, 429.41 W, 65, 96 %, 19776 MiB
0, 2023/10/18 00:32:01.259, 346.13 W, 68, 77 %, 19776 MiB
0, 2023/10/18 00:33:01.261, 391.63 W, 66, 75 %, 19776 MiB
