gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/12/15 00:00:01.710, 24.94 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:00:01.717, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:01:01.722, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:01:01.746, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:02:01.751, 25.04 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:02:01.779, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:03:01.784, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:03:01.807, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:04:01.814, 24.96 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:04:01.817, 24.14 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:05:01.821, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:05:01.831, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:06:01.835, 24.97 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:06:01.838, 24.53 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:07:01.842, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:07:01.854, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:08:01.858, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:08:01.878, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:09:01.886, 24.85 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:09:01.909, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:10:01.922, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:10:01.930, 24.24 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:11:01.941, 24.85 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:11:01.952, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:12:01.963, 24.94 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:12:01.987, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:13:01.996, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:13:02.022, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:14:02.032, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:14:02.048, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:15:02.062, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:15:02.077, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:16:02.089, 25.04 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:16:02.116, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:17:02.128, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:17:02.131, 24.24 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:18:02.140, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:18:02.147, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:19:02.156, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:19:02.180, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:20:02.201, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:20:02.204, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:21:02.211, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:21:02.220, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:22:02.237, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:22:02.261, 24.53 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:23:02.279, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:23:02.288, 24.53 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:24:02.310, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:24:02.317, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:25:02.334, 25.14 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:25:02.356, 24.24 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:26:02.375, 24.85 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:26:02.383, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:27:02.405, 24.96 W, 45, 1 %, 378 MiB
1, 2023/12/15 00:27:02.409, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:28:02.428, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:28:02.453, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/15 00:29:02.468, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/15 00:29:02.472, 24.43 W, 44, 0 %, 5 MiB
