gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/03/28 00:00:01.736, 149.02 W, 85, 3 %, 7339 MiB
1, 2024/03/28 00:00:01.740, 275.48 W, 86, 95 %, 21700 MiB
0, 2024/03/28 00:01:01.743, 222.69 W, 89, 100 %, 21739 MiB
1, 2024/03/28 00:01:01.743, 280.98 W, 85, 100 %, 21700 MiB
0, 2024/03/28 00:02:01.744, 235.61 W, 89, 95 %, 21739 MiB
1, 2024/03/28 00:02:01.744, 250.58 W, 86, 89 %, 21700 MiB
0, 2024/03/28 00:03:01.745, 244.49 W, 87, 100 %, 21739 MiB
1, 2024/03/28 00:03:01.746, 277.10 W, 87, 100 %, 21700 MiB
0, 2024/03/28 00:04:01.746, 250.46 W, 88, 93 %, 21739 MiB
1, 2024/03/28 00:04:01.746, 261.73 W, 87, 100 %, 21700 MiB
0, 2024/03/28 00:05:01.747, 242.43 W, 88, 95 %, 21739 MiB
1, 2024/03/28 00:05:01.748, 256.22 W, 87, 55 %, 21700 MiB
0, 2024/03/28 00:06:01.749, 241.20 W, 88, 100 %, 21739 MiB
1, 2024/03/28 00:06:01.749, 276.23 W, 86, 100 %, 21700 MiB
0, 2024/03/28 00:07:01.750, 250.79 W, 88, 99 %, 21739 MiB
1, 2024/03/28 00:07:01.750, 229.51 W, 83, 42 %, 21700 MiB
0, 2024/03/28 00:08:01.751, 249.38 W, 88, 98 %, 21739 MiB
1, 2024/03/28 00:08:01.751, 282.23 W, 86, 100 %, 21700 MiB
0, 2024/03/28 00:09:01.752, 249.79 W, 88, 100 %, 21739 MiB
1, 2024/03/28 00:09:01.752, 236.06 W, 82, 43 %, 21700 MiB
0, 2024/03/28 00:10:01.752, 246.60 W, 88, 86 %, 21739 MiB
1, 2024/03/28 00:10:01.753, 151.99 W, 85, 17 %, 21700 MiB
0, 2024/03/28 00:11:01.753, 247.48 W, 88, 56 %, 21739 MiB
1, 2024/03/28 00:11:01.754, 273.14 W, 87, 100 %, 21700 MiB
0, 2024/03/28 00:12:01.755, 253.12 W, 88, 88 %, 21739 MiB
1, 2024/03/28 00:12:01.755, 270.34 W, 87, 94 %, 21700 MiB
0, 2024/03/28 00:13:01.756, 244.06 W, 88, 85 %, 21739 MiB
1, 2024/03/28 00:13:01.756, 268.67 W, 86, 86 %, 21700 MiB
0, 2024/03/28 00:14:01.757, 252.47 W, 86, 35 %, 21739 MiB
1, 2024/03/28 00:14:01.757, 268.22 W, 87, 96 %, 21700 MiB
0, 2024/03/28 00:15:01.758, 249.44 W, 88, 90 %, 21739 MiB
