gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/07 00:00:01.757, 220.20 W, 83, 62 %, 42177 MiB
1, 2024/05/07 00:00:01.759, 289.71 W, 87, 86 %, 47223 MiB
0, 2024/05/07 00:01:01.760, 133.00 W, 85, 0 %, 42177 MiB
1, 2024/05/07 00:01:01.761, 280.64 W, 87, 100 %, 47223 MiB
0, 2024/05/07 00:02:01.761, 227.24 W, 88, 73 %, 42177 MiB
1, 2024/05/07 00:02:01.764, 286.31 W, 87, 97 %, 47223 MiB
0, 2024/05/07 00:03:01.766, 236.80 W, 87, 96 %, 42177 MiB
1, 2024/05/07 00:03:01.766, 282.90 W, 87, 100 %, 47223 MiB
0, 2024/05/07 00:04:01.767, 240.31 W, 89, 100 %, 45762 MiB
1, 2024/05/07 00:04:01.769, 287.65 W, 87, 100 %, 47223 MiB
0, 2024/05/07 00:05:01.770, 204.84 W, 88, 25 %, 45762 MiB
1, 2024/05/07 00:05:01.770, 277.19 W, 87, 100 %, 47223 MiB
0, 2024/05/07 00:06:01.771, 162.69 W, 87, 59 %, 45762 MiB
1, 2024/05/07 00:06:01.771, 294.25 W, 85, 100 %, 47223 MiB
0, 2024/05/07 00:07:01.772, 183.35 W, 87, 34 %, 45762 MiB
1, 2024/05/07 00:07:01.779, 123.32 W, 82, 10 %, 47223 MiB
0, 2024/05/07 00:08:01.780, 229.26 W, 88, 32 %, 45762 MiB
1, 2024/05/07 00:08:01.780, 273.88 W, 86, 100 %, 47223 MiB
0, 2024/05/07 00:09:01.781, 217.67 W, 87, 17 %, 42177 MiB
1, 2024/05/07 00:09:01.783, 279.41 W, 86, 100 %, 47223 MiB
0, 2024/05/07 00:10:01.784, 195.67 W, 87, 70 %, 42177 MiB
1, 2024/05/07 00:10:01.784, 243.12 W, 86, 50 %, 47223 MiB
0, 2024/05/07 00:11:01.784, 214.94 W, 85, 10 %, 45760 MiB
1, 2024/05/07 00:11:01.785, 289.73 W, 88, 100 %, 47223 MiB
0, 2024/05/07 00:12:01.786, 227.43 W, 87, 28 %, 45760 MiB
1, 2024/05/07 00:12:01.786, 292.17 W, 85, 100 %, 47223 MiB
0, 2024/05/07 00:13:01.787, 210.08 W, 87, 0 %, 45760 MiB
1, 2024/05/07 00:13:01.787, 189.66 W, 85, 38 %, 47223 MiB
0, 2024/05/07 00:14:01.789, 239.16 W, 88, 99 %, 45760 MiB
1, 2024/05/07 00:14:01.789, 282.46 W, 87, 100 %, 45492 MiB
0, 2024/05/07 00:15:01.789, 253.32 W, 88, 100 %, 45760 MiB
1, 2024/05/07 00:15:01.791, 283.73 W, 87, 100 %, 45492 MiB
0, 2024/05/07 00:16:01.792, 241.44 W, 88, 78 %, 45760 MiB
1, 2024/05/07 00:16:01.792, 281.74 W, 88, 100 %, 45492 MiB
0, 2024/05/07 00:17:01.793, 254.82 W, 89, 100 %, 45760 MiB
1, 2024/05/07 00:17:01.794, 276.94 W, 88, 100 %, 45492 MiB
0, 2024/05/07 00:18:01.795, 263.52 W, 89, 100 %, 45760 MiB
1, 2024/05/07 00:18:01.795, 281.40 W, 87, 100 %, 45492 MiB
0, 2024/05/07 00:19:01.797, 244.54 W, 89, 97 %, 45760 MiB
1, 2024/05/07 00:19:01.797, 275.09 W, 88, 100 %, 45492 MiB
0, 2024/05/07 00:20:01.798, 245.01 W, 88, 96 %, 45760 MiB
1, 2024/05/07 00:20:01.798, 96.77 W, 77, 0 %, 45492 MiB
0, 2024/05/07 00:21:01.798, 253.56 W, 88, 80 %, 45760 MiB
1, 2024/05/07 00:21:01.798, 288.11 W, 86, 100 %, 45492 MiB
0, 2024/05/07 00:22:01.800, 222.00 W, 88, 95 %, 45760 MiB
1, 2024/05/07 00:22:01.800, 278.05 W, 88, 100 %, 45492 MiB
0, 2024/05/07 00:23:01.800, 232.45 W, 88, 77 %, 45760 MiB
1, 2024/05/07 00:23:01.801, 268.14 W, 86, 70 %, 45492 MiB
0, 2024/05/07 00:24:01.801, 252.36 W, 89, 100 %, 45760 MiB
1, 2024/05/07 00:24:01.801, 272.78 W, 88, 100 %, 45492 MiB
