gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/04 00:00:01.289, 250.04 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:00:01.292, 121.40 W, 81, 100 %, 30878 MiB
0, 2024/05/04 00:01:01.293, 238.37 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:01:01.294, 231.99 W, 81, 75 %, 30878 MiB
0, 2024/05/04 00:02:01.295, 255.05 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:02:01.295, 206.31 W, 82, 11 %, 30878 MiB
0, 2024/05/04 00:03:01.296, 250.99 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:03:01.297, 183.61 W, 82, 13 %, 30880 MiB
0, 2024/05/04 00:04:01.298, 249.46 W, 88, 94 %, 47814 MiB
1, 2024/05/04 00:04:01.298, 144.82 W, 85, 14 %, 30880 MiB
0, 2024/05/04 00:05:01.298, 264.92 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:05:01.299, 176.55 W, 85, 100 %, 30880 MiB
0, 2024/05/04 00:06:01.300, 250.36 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:06:01.300, 203.72 W, 85, 100 %, 30880 MiB
0, 2024/05/04 00:07:01.301, 246.99 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:07:01.301, 122.03 W, 81, 100 %, 30880 MiB
0, 2024/05/04 00:08:01.302, 247.65 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:08:01.302, 143.32 W, 84, 94 %, 30880 MiB
0, 2024/05/04 00:09:01.303, 250.32 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:09:01.303, 173.37 W, 82, 100 %, 30880 MiB
0, 2024/05/04 00:10:01.304, 250.41 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:10:01.305, 220.04 W, 82, 100 %, 30880 MiB
0, 2024/05/04 00:11:01.305, 244.43 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:11:01.305, 273.86 W, 82, 100 %, 30880 MiB
0, 2024/05/04 00:12:01.306, 232.06 W, 88, 42 %, 47814 MiB
1, 2024/05/04 00:12:01.306, 176.16 W, 82, 97 %, 30880 MiB
0, 2024/05/04 00:13:01.307, 259.67 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:13:01.307, 178.98 W, 85, 100 %, 30880 MiB
0, 2024/05/04 00:14:01.308, 254.62 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:14:01.308, 248.55 W, 82, 100 %, 30880 MiB
0, 2024/05/04 00:15:01.309, 245.71 W, 88, 92 %, 47816 MiB
1, 2024/05/04 00:15:01.310, 152.77 W, 84, 89 %, 30880 MiB
0, 2024/05/04 00:16:01.310, 222.80 W, 88, 94 %, 47814 MiB
1, 2024/05/04 00:16:01.311, 190.19 W, 82, 9 %, 30880 MiB
0, 2024/05/04 00:17:01.312, 248.95 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:17:01.312, 210.37 W, 85, 100 %, 30880 MiB
0, 2024/05/04 00:18:01.313, 247.60 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:18:01.314, 221.04 W, 86, 100 %, 30880 MiB
0, 2024/05/04 00:19:01.314, 254.45 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:19:01.315, 177.99 W, 84, 13 %, 30880 MiB
0, 2024/05/04 00:20:01.316, 248.96 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:20:01.316, 144.47 W, 82, 100 %, 30880 MiB
0, 2024/05/04 00:21:01.317, 240.96 W, 88, 90 %, 47814 MiB
1, 2024/05/04 00:21:01.318, 159.94 W, 84, 66 %, 30880 MiB
0, 2024/05/04 00:22:01.318, 255.15 W, 88, 100 %, 47814 MiB
1, 2024/05/04 00:22:01.319, 214.00 W, 82, 19 %, 30880 MiB
0, 2024/05/04 00:23:01.319, 251.14 W, 88, 100 %, 47814 MiB
