gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/02/24 00:00:01.263, 239.75 W, 88, 95 %, 43927 MiB
1, 2024/02/24 00:00:01.264, 256.99 W, 87, 100 %, 43923 MiB
0, 2024/02/24 00:01:01.266, 254.63 W, 88, 89 %, 43927 MiB
1, 2024/02/24 00:01:01.266, 262.84 W, 87, 100 %, 43923 MiB
0, 2024/02/24 00:02:01.267, 242.29 W, 88, 100 %, 43927 MiB
1, 2024/02/24 00:02:01.270, 258.77 W, 87, 97 %, 43923 MiB
0, 2024/02/24 00:03:01.271, 242.31 W, 88, 100 %, 43927 MiB
1, 2024/02/24 00:03:01.271, 262.90 W, 86, 95 %, 43923 MiB
0, 2024/02/24 00:04:01.272, 244.29 W, 88, 100 %, 43927 MiB
1, 2024/02/24 00:04:01.272, 258.81 W, 87, 100 %, 43923 MiB
0, 2024/02/24 00:05:01.273, 257.42 W, 88, 79 %, 43927 MiB
1, 2024/02/24 00:05:01.273, 265.86 W, 86, 100 %, 43923 MiB
0, 2024/02/24 00:06:01.275, 242.30 W, 87, 61 %, 43927 MiB
1, 2024/02/24 00:06:01.275, 251.72 W, 86, 100 %, 43923 MiB
0, 2024/02/24 00:07:01.275, 249.55 W, 88, 93 %, 43927 MiB
1, 2024/02/24 00:07:01.275, 270.79 W, 86, 93 %, 43923 MiB
0, 2024/02/24 00:08:01.276, 241.75 W, 88, 74 %, 43927 MiB
1, 2024/02/24 00:08:01.277, 258.32 W, 86, 97 %, 43923 MiB
0, 2024/02/24 00:09:01.277, 245.47 W, 88, 100 %, 43927 MiB
1, 2024/02/24 00:09:01.277, 261.92 W, 86, 97 %, 43923 MiB
0, 2024/02/24 00:10:01.278, 243.34 W, 88, 100 %, 43927 MiB
1, 2024/02/24 00:10:01.278, 262.61 W, 87, 97 %, 43923 MiB
0, 2024/02/24 00:11:01.280, 244.43 W, 88, 94 %, 43927 MiB
1, 2024/02/24 00:11:01.280, 262.61 W, 87, 92 %, 43923 MiB
0, 2024/02/24 00:12:01.281, 252.28 W, 86, 91 %, 43927 MiB
1, 2024/02/24 00:12:01.281, 276.42 W, 85, 81 %, 43923 MiB
0, 2024/02/24 00:13:01.282, 259.16 W, 88, 80 %, 43927 MiB
1, 2024/02/24 00:13:01.283, 250.54 W, 87, 34 %, 43923 MiB
0, 2024/02/24 00:14:01.284, 251.62 W, 86, 97 %, 43927 MiB
1, 2024/02/24 00:14:01.286, 254.91 W, 87, 73 %, 43923 MiB
0, 2024/02/24 00:15:01.286, 252.41 W, 88, 100 %, 43927 MiB
1, 2024/02/24 00:15:01.286, 268.75 W, 85, 95 %, 43923 MiB
0, 2024/02/24 00:16:01.287, 260.26 W, 88, 95 %, 43927 MiB
1, 2024/02/24 00:16:01.287, 258.85 W, 87, 96 %, 43923 MiB
0, 2024/02/24 00:17:01.288, 110.42 W, 85, 0 %, 43927 MiB
1, 2024/02/24 00:17:01.288, 262.56 W, 87, 100 %, 43923 MiB
0, 2024/02/24 00:18:01.289, 231.00 W, 88, 53 %, 43927 MiB
1, 2024/02/24 00:18:01.289, 235.81 W, 84, 8 %, 43923 MiB
0, 2024/02/24 00:19:01.290, 240.10 W, 88, 100 %, 43927 MiB
1, 2024/02/24 00:19:01.291, 255.29 W, 87, 46 %, 43923 MiB
0, 2024/02/24 00:20:01.290, 254.52 W, 88, 77 %, 43927 MiB
1, 2024/02/24 00:20:01.291, 112.88 W, 82, 0 %, 43923 MiB
0, 2024/02/24 00:21:01.291, 235.42 W, 88, 35 %, 43927 MiB
