gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/06/29 00:00:01.528, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:00:01.529, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:01:01.532, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:01:01.533, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:02:01.534, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:02:01.536, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:03:01.537, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:03:01.539, 1.12 W, 37, 0 %, 21 MiB
0, 2023/06/29 00:04:01.540, 21.84 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:04:01.542, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:05:01.543, 22.04 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:05:01.545, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:06:01.546, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:06:01.547, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:07:01.549, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:07:01.550, 1.12 W, 37, 0 %, 21 MiB
0, 2023/06/29 00:08:01.552, 22.23 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:08:01.553, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:09:01.555, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:09:01.556, 1.12 W, 37, 0 %, 21 MiB
0, 2023/06/29 00:10:01.558, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:10:01.559, 1.12 W, 37, 0 %, 21 MiB
0, 2023/06/29 00:11:01.561, 21.84 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:11:01.562, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:12:01.564, 21.85 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:12:01.565, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:13:01.567, 21.84 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:13:01.568, 1.13 W, 37, 0 %, 21 MiB
0, 2023/06/29 00:14:01.570, 21.84 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:14:01.571, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:15:01.573, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:15:01.574, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:16:01.576, 21.84 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:16:01.577, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:17:01.579, 21.84 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:17:01.580, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/29 00:18:01.582, 21.84 W, 32, 0 %, 4 MiB
1, 2023/06/29 00:18:01.583, 1.12 W, 36, 0 %, 21 MiB
