gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/05/18 00:00:01.544, 186.97 W, 79, 100 %, 21140 MiB
1, 2023/05/18 00:00:01.548, 24.01 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:01:01.551, 231.98 W, 81, 100 %, 21140 MiB
1, 2023/05/18 00:01:01.568, 24.11 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:02:01.574, 242.10 W, 81, 100 %, 21140 MiB
1, 2023/05/18 00:02:01.577, 23.92 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:03:01.581, 178.24 W, 80, 100 %, 21140 MiB
1, 2023/05/18 00:03:01.585, 24.01 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:04:01.589, 210.66 W, 81, 84 %, 21140 MiB
1, 2023/05/18 00:04:01.612, 23.92 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:05:01.619, 194.45 W, 79, 100 %, 21140 MiB
1, 2023/05/18 00:05:01.632, 23.83 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:06:01.644, 207.15 W, 80, 98 %, 21140 MiB
1, 2023/05/18 00:06:01.654, 23.82 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:07:01.686, 153.97 W, 80, 100 %, 21140 MiB
1, 2023/05/18 00:07:01.696, 23.92 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:08:01.717, 250.77 W, 81, 88 %, 21140 MiB
1, 2023/05/18 00:08:01.721, 23.82 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:09:01.756, 154.52 W, 79, 100 %, 21140 MiB
1, 2023/05/18 00:09:01.759, 24.02 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:10:01.763, 235.19 W, 81, 100 %, 21140 MiB
1, 2023/05/18 00:10:01.768, 23.82 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:11:01.795, 235.84 W, 81, 98 %, 21140 MiB
1, 2023/05/18 00:11:01.810, 24.01 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:12:01.822, 195.53 W, 80, 88 %, 21140 MiB
1, 2023/05/18 00:12:01.825, 23.92 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:13:01.838, 160.60 W, 80, 100 %, 21140 MiB
1, 2023/05/18 00:13:01.848, 24.02 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:14:01.868, 233.97 W, 81, 100 %, 21140 MiB
1, 2023/05/18 00:14:01.872, 24.01 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:15:01.892, 213.43 W, 81, 100 %, 21140 MiB
1, 2023/05/18 00:15:01.909, 23.92 W, 43, 0 %, 17 MiB
0, 2023/05/18 00:16:01.936, 162.91 W, 81, 100 %, 21140 MiB
1, 2023/05/18 00:16:01.945, 24.02 W, 43, 0 %, 17 MiB
0, 2023/05/18 00:17:01.969, 249.34 W, 80, 95 %, 21140 MiB
1, 2023/05/18 00:17:01.980, 24.01 W, 43, 0 %, 17 MiB
0, 2023/05/18 00:18:02.005, 153.32 W, 80, 100 %, 21140 MiB
1, 2023/05/18 00:18:02.017, 24.12 W, 43, 0 %, 17 MiB
0, 2023/05/18 00:19:02.027, 244.23 W, 82, 100 %, 21140 MiB
1, 2023/05/18 00:19:02.046, 24.02 W, 43, 0 %, 17 MiB
0, 2023/05/18 00:20:02.075, 213.24 W, 80, 91 %, 21140 MiB
1, 2023/05/18 00:20:02.087, 24.01 W, 42, 0 %, 17 MiB
0, 2023/05/18 00:21:02.093, 158.14 W, 78, 100 %, 21140 MiB
