gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/09/27 00:00:01.331, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:00:01.333, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:01:01.335, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:01:01.336, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:02:01.338, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:02:01.339, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:03:01.341, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:03:01.342, 1.18 W, 39, 0 %, 75 MiB
0, 2024/09/27 00:04:01.343, 22.04 W, 33, 0 %, 4 MiB
1, 2024/09/27 00:04:01.345, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:05:01.346, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:05:01.348, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:06:01.349, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:06:01.351, 1.18 W, 39, 0 %, 81 MiB
0, 2024/09/27 00:07:01.352, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:07:01.354, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:08:01.355, 22.04 W, 33, 0 %, 4 MiB
1, 2024/09/27 00:08:01.356, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:09:01.358, 21.84 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:09:01.359, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:10:01.361, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:10:01.362, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:11:01.364, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:11:01.365, 1.19 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:12:01.367, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:12:01.368, 1.19 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:13:01.370, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:13:01.371, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:14:01.373, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:14:01.374, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:15:01.376, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:15:01.377, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:16:01.379, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:16:01.380, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:17:01.381, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:17:01.383, 1.19 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:18:01.384, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:18:01.388, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:19:01.390, 21.94 W, 33, 0 %, 4 MiB
1, 2024/09/27 00:19:01.391, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:20:01.393, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:20:01.394, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:21:01.396, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:21:01.397, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:22:01.398, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:22:01.400, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:23:01.401, 21.94 W, 33, 0 %, 4 MiB
1, 2024/09/27 00:23:01.402, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:24:01.404, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:24:01.406, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:25:01.408, 22.04 W, 33, 0 %, 4 MiB
1, 2024/09/27 00:25:01.409, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:26:01.411, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:26:01.412, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:27:01.414, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:27:01.415, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:28:01.417, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:28:01.418, 1.19 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:29:01.419, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:29:01.421, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:30:01.422, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:30:01.424, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:31:01.425, 22.23 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:31:01.426, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:32:01.428, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:32:01.429, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:33:01.431, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:33:01.432, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:34:01.434, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:34:01.435, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:35:01.437, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:35:01.438, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:36:01.440, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:36:01.441, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:37:01.443, 22.04 W, 33, 0 %, 4 MiB
1, 2024/09/27 00:37:01.444, 1.19 W, 39, 0 %, 75 MiB
0, 2024/09/27 00:38:01.446, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:38:01.447, 1.18 W, 39, 0 %, 81 MiB
0, 2024/09/27 00:39:01.448, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:39:01.449, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:40:01.451, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:40:01.452, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:41:01.454, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:41:01.455, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:42:01.457, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:42:01.458, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:43:01.460, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:43:01.461, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:44:01.462, 22.04 W, 33, 0 %, 4 MiB
1, 2024/09/27 00:44:01.464, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:45:01.465, 21.94 W, 33, 0 %, 4 MiB
1, 2024/09/27 00:45:01.466, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:46:01.468, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:46:01.469, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:47:01.471, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:47:01.472, 1.19 W, 39, 0 %, 75 MiB
0, 2024/09/27 00:48:01.474, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:48:01.475, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:49:01.477, 22.04 W, 33, 0 %, 4 MiB
1, 2024/09/27 00:49:01.478, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:50:01.480, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:50:01.481, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:51:01.483, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:51:01.484, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:52:01.486, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:52:01.487, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:53:01.488, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:53:01.490, 1.22 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:54:01.491, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:54:01.494, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:55:01.495, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:55:01.496, 1.18 W, 39, 0 %, 75 MiB
0, 2024/09/27 00:56:01.498, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:56:01.499, 1.48 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:57:01.501, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:57:01.502, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 00:58:01.504, 22.13 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:58:01.505, 1.18 W, 38, 0 %, 81 MiB
0, 2024/09/27 00:59:01.506, 21.94 W, 32, 0 %, 4 MiB
1, 2024/09/27 00:59:01.508, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 01:00:01.509, 22.12 W, 32, 0 %, 4 MiB
1, 2024/09/27 01:00:01.511, 1.19 W, 38, 0 %, 81 MiB
0, 2024/09/27 01:01:01.513, 22.04 W, 32, 0 %, 4 MiB
1, 2024/09/27 01:01:01.514, 1.18 W, 38, 0 %, 75 MiB
0, 2024/09/27 01:02:01.515, 22.13 W, 32, 0 %, 4 MiB
