gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/06/22 00:00:01.211, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:00:01.212, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:01:01.215, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:01:01.216, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:02:01.217, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:02:01.218, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:03:01.220, 66.26 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:03:01.221, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:04:01.222, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:04:01.223, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:05:01.225, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:05:01.229, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:06:01.231, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:06:01.232, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:07:01.234, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:07:01.240, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:08:01.242, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:08:01.243, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:09:01.244, 66.26 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:09:01.245, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:10:01.247, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:10:01.248, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:11:01.249, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:11:01.250, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:12:01.252, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:12:01.253, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:13:01.255, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:13:01.256, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:14:01.257, 66.26 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:14:01.258, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:15:01.260, 66.26 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:15:01.263, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:16:01.265, 66.17 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:16:01.265, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:17:01.267, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:17:01.268, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:18:01.270, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:18:01.271, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:19:01.272, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:19:01.276, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:20:01.277, 66.26 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:20:01.282, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:21:01.284, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:21:01.286, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:22:01.288, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:22:01.291, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:23:01.293, 66.26 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:23:01.298, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:24:01.300, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:24:01.301, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:25:01.302, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:25:01.303, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:26:01.305, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:26:01.310, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:27:01.312, 66.26 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:27:01.313, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:28:01.315, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:28:01.316, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:29:01.317, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:29:01.318, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:30:01.320, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:30:01.321, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:31:01.323, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:31:01.327, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:32:01.329, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:32:01.330, 1.21 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:33:01.331, 66.26 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:33:01.332, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:34:01.334, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:34:01.340, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:35:01.341, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:35:01.346, 1.33 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:36:01.348, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:36:01.349, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:37:01.351, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:37:01.352, 1.21 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:38:01.353, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:38:01.354, 1.32 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:39:01.356, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:39:01.357, 1.20 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:40:01.359, 66.16 W, 53, 0 %, 198 MiB
1, 2023/06/22 00:40:01.363, 1.21 W, 39, 0 %, 21 MiB
0, 2023/06/22 00:41:01.365, 66.16 W, 54, 0 %, 198 MiB
1, 2023/06/22 00:41:01.366, 1.21 W, 39, 0 %, 21 MiB
