gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/04/17 00:00:01.654, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:00:01.655, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/17 00:01:01.656, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:01:01.658, 1.07 W, 35, 0 %, 21 MiB
0, 2023/04/17 00:02:01.659, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:02:01.661, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:03:01.662, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:03:01.663, 1.07 W, 35, 0 %, 21 MiB
0, 2023/04/17 00:04:01.665, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:04:01.666, 1.08 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:05:01.668, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:05:01.669, 1.07 W, 35, 0 %, 21 MiB
0, 2023/04/17 00:06:01.671, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:06:01.673, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:07:01.675, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:07:01.676, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/17 00:08:01.678, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:08:01.680, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/17 00:09:01.681, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:09:01.682, 1.08 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:10:01.684, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:10:01.685, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/17 00:11:01.687, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:11:01.688, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:12:01.690, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:12:01.691, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:13:01.693, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:13:01.694, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:14:01.696, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:14:01.697, 1.08 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:15:01.699, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:15:01.700, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:16:01.702, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:16:01.703, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:17:01.705, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:17:01.706, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:18:01.708, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:18:01.709, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:19:01.711, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:19:01.712, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:20:01.714, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:20:01.715, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:21:01.717, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:21:01.718, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:22:01.720, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:22:01.722, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:23:01.723, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:23:01.724, 1.07 W, 35, 0 %, 21 MiB
0, 2023/04/17 00:24:01.726, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:24:01.727, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:25:01.729, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:25:01.730, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:26:01.732, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:26:01.733, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:27:01.734, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:27:01.736, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:28:01.737, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:28:01.739, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:29:01.740, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:29:01.741, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:30:01.743, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:30:01.745, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:31:01.746, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:31:01.747, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:32:01.749, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:32:01.750, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:33:01.752, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:33:01.753, 1.20 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:34:01.755, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:34:01.756, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:35:01.758, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:35:01.759, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:36:01.761, 21.93 W, 29, 0 %, 5 MiB
1, 2023/04/17 00:36:01.762, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:37:01.764, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:37:01.770, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:38:01.771, 21.84 W, 29, 0 %, 5 MiB
1, 2023/04/17 00:38:01.773, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:39:01.774, 21.93 W, 29, 0 %, 5 MiB
1, 2023/04/17 00:39:01.776, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:40:01.777, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:40:01.779, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:41:01.780, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:41:01.782, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:42:01.783, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:42:01.784, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:43:01.786, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:43:01.787, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:44:01.789, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:44:01.790, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:45:01.792, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:45:01.797, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:46:01.799, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:46:01.800, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:47:01.802, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:47:01.803, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:48:01.805, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:48:01.806, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:49:01.807, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:49:01.809, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:50:01.810, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:50:01.812, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:51:01.813, 21.93 W, 29, 0 %, 5 MiB
1, 2023/04/17 00:51:01.817, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:52:01.818, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:52:01.820, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:53:01.821, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:53:01.823, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:54:01.824, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:54:01.825, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:55:01.827, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:55:01.828, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:56:01.830, 21.84 W, 29, 0 %, 5 MiB
1, 2023/04/17 00:56:01.831, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:57:01.833, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:57:01.834, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:58:01.836, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:58:01.837, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 00:59:01.839, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 00:59:01.840, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 01:00:01.842, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 01:00:01.843, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 01:01:01.845, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 01:01:01.846, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 01:02:01.848, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/17 01:02:01.849, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 01:03:01.850, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/17 01:03:01.852, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 01:04:01.853, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/17 01:04:01.855, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 01:05:01.856, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 01:05:01.858, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 01:06:01.859, 21.84 W, 29, 0 %, 5 MiB
1, 2023/04/17 01:06:01.861, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 01:07:01.862, 21.74 W, 29, 0 %, 5 MiB
1, 2023/04/17 01:07:01.863, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 01:08:01.865, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/17 01:08:01.867, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 01:09:01.868, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/17 01:09:01.870, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/17 01:10:01.871, 21.74 W, 30, 0 %, 5 MiB
