gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/02/09 00:00:01.432, 47.57 W, 55, 0 %, 12597 MiB
1, 2024/02/09 00:00:01.437, 216.60 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:01:01.450, 36.07 W, 53, 0 %, 12597 MiB
1, 2024/02/09 00:01:01.454, 214.12 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:02:01.458, 47.02 W, 54, 0 %, 12597 MiB
1, 2024/02/09 00:02:01.462, 173.82 W, 80, 20 %, 31473 MiB
0, 2024/02/09 00:03:01.470, 48.29 W, 54, 0 %, 12700 MiB
1, 2024/02/09 00:03:01.474, 93.33 W, 68, 0 %, 13 MiB
0, 2024/02/09 00:04:01.477, 49.07 W, 56, 6 %, 12710 MiB
1, 2024/02/09 00:04:01.481, 26.77 W, 54, 0 %, 13 MiB
0, 2024/02/09 00:05:01.495, 37.36 W, 55, 0 %, 12701 MiB
1, 2024/02/09 00:05:01.499, 34.68 W, 52, 0 %, 31451 MiB
0, 2024/02/09 00:06:01.502, 47.25 W, 55, 0 %, 12680 MiB
1, 2024/02/09 00:06:01.505, 25.50 W, 49, 0 %, 31451 MiB
0, 2024/02/09 00:07:01.508, 47.83 W, 56, 0 %, 12680 MiB
1, 2024/02/09 00:07:01.512, 25.21 W, 48, 0 %, 31451 MiB
0, 2024/02/09 00:08:01.517, 36.26 W, 54, 0 %, 12676 MiB
1, 2024/02/09 00:08:01.537, 173.97 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:09:01.550, 35.79 W, 53, 0 %, 12676 MiB
1, 2024/02/09 00:09:01.555, 177.41 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:10:01.561, 46.45 W, 53, 0 %, 12676 MiB
1, 2024/02/09 00:10:01.567, 159.99 W, 81, 43 %, 31473 MiB
0, 2024/02/09 00:11:01.573, 36.19 W, 54, 0 %, 12676 MiB
1, 2024/02/09 00:11:01.579, 60.98 W, 80, 54 %, 31473 MiB
0, 2024/02/09 00:12:01.582, 39.35 W, 52, 0 %, 12676 MiB
1, 2024/02/09 00:12:01.585, 195.73 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:13:01.590, 47.38 W, 53, 0 %, 12816 MiB
1, 2024/02/09 00:13:01.594, 150.88 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:14:01.597, 46.34 W, 53, 0 %, 12755 MiB
1, 2024/02/09 00:14:01.613, 203.01 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:15:01.624, 46.42 W, 53, 0 %, 12755 MiB
1, 2024/02/09 00:15:01.627, 206.17 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:16:01.640, 46.05 W, 52, 0 %, 12755 MiB
1, 2024/02/09 00:16:01.643, 212.86 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:17:01.653, 46.22 W, 53, 0 %, 12755 MiB
1, 2024/02/09 00:17:01.656, 209.53 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:18:01.675, 35.40 W, 52, 0 %, 12755 MiB
1, 2024/02/09 00:18:01.679, 235.77 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:19:01.692, 46.24 W, 53, 0 %, 12754 MiB
1, 2024/02/09 00:19:01.696, 174.16 W, 80, 42 %, 31473 MiB
0, 2024/02/09 00:20:01.705, 38.22 W, 51, 0 %, 12754 MiB
1, 2024/02/09 00:20:01.709, 67.40 W, 79, 100 %, 31473 MiB
0, 2024/02/09 00:21:01.711, 35.21 W, 51, 0 %, 12754 MiB
1, 2024/02/09 00:21:01.715, 175.23 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:22:01.717, 46.04 W, 52, 0 %, 12754 MiB
1, 2024/02/09 00:22:01.722, 144.31 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:23:01.733, 46.02 W, 52, 0 %, 12754 MiB
1, 2024/02/09 00:23:01.739, 278.23 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:24:01.742, 46.16 W, 52, 0 %, 12754 MiB
1, 2024/02/09 00:24:01.745, 160.04 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:25:01.756, 46.05 W, 52, 0 %, 12753 MiB
1, 2024/02/09 00:25:01.759, 184.56 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:26:01.785, 46.13 W, 52, 0 %, 12753 MiB
1, 2024/02/09 00:26:01.788, 210.14 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:27:01.797, 46.14 W, 53, 0 %, 12753 MiB
1, 2024/02/09 00:27:01.802, 233.74 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:28:01.805, 35.10 W, 51, 0 %, 12753 MiB
1, 2024/02/09 00:28:01.809, 207.08 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:29:01.815, 45.95 W, 52, 0 %, 12753 MiB
1, 2024/02/09 00:29:01.818, 191.91 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:30:01.833, 45.96 W, 52, 0 %, 12737 MiB
1, 2024/02/09 00:30:01.837, 60.10 W, 79, 100 %, 31473 MiB
0, 2024/02/09 00:31:01.840, 142.34 W, 54, 96 %, 12737 MiB
1, 2024/02/09 00:31:01.849, 222.95 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:32:01.858, 46.15 W, 52, 0 %, 12737 MiB
1, 2024/02/09 00:32:01.861, 142.10 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:33:01.872, 45.93 W, 52, 0 %, 12737 MiB
1, 2024/02/09 00:33:01.875, 217.19 W, 82, 100 %, 31473 MiB
0, 2024/02/09 00:34:01.882, 46.45 W, 53, 0 %, 12737 MiB
1, 2024/02/09 00:34:01.885, 164.31 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:35:01.888, 46.24 W, 53, 0 %, 12737 MiB
1, 2024/02/09 00:35:01.894, 217.57 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:36:01.910, 42.74 W, 52, 0 %, 12737 MiB
1, 2024/02/09 00:36:01.924, 201.52 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:37:01.934, 46.14 W, 53, 0 %, 12737 MiB
1, 2024/02/09 00:37:01.941, 234.29 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:38:01.950, 46.32 W, 53, 0 %, 12737 MiB
1, 2024/02/09 00:38:01.954, 208.11 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:39:01.960, 46.07 W, 53, 0 %, 12737 MiB
1, 2024/02/09 00:39:01.963, 62.63 W, 79, 100 %, 31473 MiB
0, 2024/02/09 00:40:01.966, 46.63 W, 53, 0 %, 12737 MiB
1, 2024/02/09 00:40:01.971, 150.88 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:41:01.977, 35.69 W, 53, 0 %, 12737 MiB
1, 2024/02/09 00:41:01.980, 174.74 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:42:01.990, 46.82 W, 54, 0 %, 12737 MiB
1, 2024/02/09 00:42:01.993, 149.81 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:43:02.010, 46.72 W, 53, 0 %, 12737 MiB
1, 2024/02/09 00:43:02.013, 218.59 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:44:02.016, 36.17 W, 52, 0 %, 12737 MiB
1, 2024/02/09 00:44:02.020, 211.02 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:45:02.026, 47.10 W, 54, 0 %, 12737 MiB
1, 2024/02/09 00:45:02.030, 224.84 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:46:02.033, 47.51 W, 54, 0 %, 12737 MiB
1, 2024/02/09 00:46:02.036, 226.20 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:47:02.047, 46.72 W, 53, 0 %, 12737 MiB
1, 2024/02/09 00:47:02.051, 171.93 W, 80, 64 %, 31473 MiB
0, 2024/02/09 00:48:02.059, 47.42 W, 55, 0 %, 12737 MiB
1, 2024/02/09 00:48:02.063, 60.69 W, 78, 100 %, 31473 MiB
0, 2024/02/09 00:49:02.069, 47.03 W, 54, 0 %, 12737 MiB
1, 2024/02/09 00:49:02.073, 143.53 W, 80, 100 %, 31473 MiB
0, 2024/02/09 00:50:02.078, 46.80 W, 54, 0 %, 12737 MiB
1, 2024/02/09 00:50:02.081, 228.33 W, 81, 100 %, 31473 MiB
0, 2024/02/09 00:51:02.084, 47.51 W, 55, 0 %, 12737 MiB
