gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/10/06 00:00:01.762, 22.03 W, 30, 0 %, 5 MiB
1, 2024/10/06 00:00:01.763, 1.11 W, 36, 0 %, 75 MiB
0, 2024/10/06 00:01:01.766, 21.75 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:01:01.767, 1.12 W, 36, 0 %, 81 MiB
0, 2024/10/06 00:02:01.768, 21.84 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:02:01.769, 1.12 W, 36, 0 %, 75 MiB
0, 2024/10/06 00:03:01.771, 21.93 W, 30, 0 %, 5 MiB
1, 2024/10/06 00:03:01.772, 1.11 W, 36, 0 %, 81 MiB
0, 2024/10/06 00:04:01.774, 21.84 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:04:01.775, 1.11 W, 36, 0 %, 75 MiB
0, 2024/10/06 00:05:01.777, 22.03 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:05:01.778, 1.12 W, 36, 0 %, 81 MiB
0, 2024/10/06 00:06:01.780, 22.03 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:06:01.781, 1.12 W, 36, 0 %, 75 MiB
0, 2024/10/06 00:07:01.783, 21.84 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:07:01.784, 1.12 W, 36, 0 %, 81 MiB
0, 2024/10/06 00:08:01.786, 21.94 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:08:01.787, 1.12 W, 36, 0 %, 75 MiB
0, 2024/10/06 00:09:01.789, 22.03 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:09:01.790, 1.12 W, 36, 0 %, 81 MiB
0, 2024/10/06 00:10:01.792, 21.94 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:10:01.793, 1.12 W, 36, 0 %, 75 MiB
0, 2024/10/06 00:11:01.794, 22.03 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:11:01.796, 1.12 W, 36, 0 %, 81 MiB
0, 2024/10/06 00:12:01.797, 21.75 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:12:01.798, 1.12 W, 36, 0 %, 75 MiB
0, 2024/10/06 00:13:01.800, 21.84 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:13:01.801, 1.13 W, 36, 0 %, 81 MiB
0, 2024/10/06 00:14:01.803, 21.94 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:14:01.804, 1.12 W, 36, 0 %, 75 MiB
0, 2024/10/06 00:15:01.806, 21.93 W, 31, 0 %, 5 MiB
1, 2024/10/06 00:15:01.807, 1.12 W, 36, 0 %, 81 MiB
