index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
1, 2023/03/20 08:39:02.826, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:40:02.828, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:40:02.829, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 08:41:02.830, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:41:02.832, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:42:02.833, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:42:02.835, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:43:02.836, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:43:02.837, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:44:02.839, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:44:02.840, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:45:02.842, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:45:02.849, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:46:02.850, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:46:02.852, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:47:02.854, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:47:02.855, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:48:02.857, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:48:02.858, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:49:02.859, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:49:02.861, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:50:02.863, 22.13 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:50:02.864, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:51:02.865, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:51:02.867, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:52:02.869, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:52:02.870, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:53:02.872, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:53:02.873, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:54:02.875, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:54:02.876, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:55:02.878, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:55:02.879, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:56:02.881, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:56:02.882, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:57:02.884, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:57:02.885, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:58:02.887, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:58:02.888, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 08:59:02.890, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 08:59:02.891, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:00:02.893, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:00:02.895, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:01:02.896, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:01:02.898, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:02:02.899, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:02:02.901, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:03:02.903, 22.13 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:03:02.904, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:04:02.906, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:04:02.907, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:05:02.908, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:05:02.910, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:06:02.912, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:06:02.913, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:07:02.915, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:07:02.916, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:08:02.917, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:08:02.920, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:09:02.922, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:09:02.923, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:10:02.924, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:10:02.926, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:11:02.927, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:11:02.929, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:12:02.930, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:12:02.932, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:13:02.933, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:13:02.935, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:14:02.936, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:14:02.938, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:15:02.939, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:15:02.940, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:16:02.942, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:16:02.943, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:17:02.945, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:17:02.946, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:18:02.948, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:18:02.949, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:19:02.951, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:19:02.952, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:20:02.954, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:20:02.955, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:21:02.957, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:21:02.958, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:22:02.960, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:22:02.961, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:23:02.963, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:23:02.964, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:24:02.966, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:24:02.967, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:25:02.969, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:25:02.970, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:26:02.971, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:26:02.973, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:27:02.974, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:27:02.976, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:28:02.977, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:28:02.981, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:29:02.983, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:29:02.985, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:30:02.986, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:30:02.987, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:31:02.989, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:31:02.990, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:32:02.992, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:32:02.994, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:33:02.995, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:33:02.996, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:34:02.998, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:34:02.999, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:35:03.001, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:35:03.002, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:36:03.004, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:36:03.005, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:37:03.007, 22.32 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:37:03.009, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:38:03.010, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:38:03.012, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:39:03.013, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:39:03.014, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:40:03.016, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:40:03.018, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:41:03.020, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:41:03.021, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:42:03.023, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:42:03.024, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:43:03.026, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:43:03.027, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:44:03.029, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:44:03.030, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:45:03.032, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:45:03.033, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:46:03.035, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:46:03.041, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:47:03.043, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:47:03.044, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:48:03.046, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:48:03.047, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:49:03.049, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:49:03.050, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:50:03.052, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:50:03.053, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:51:03.055, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:51:03.059, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:52:03.061, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:52:03.062, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:53:03.063, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:53:03.065, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:54:03.066, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:54:03.067, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:55:03.069, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:55:03.071, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:56:03.072, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:56:03.074, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:57:03.075, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:57:03.077, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 09:58:03.078, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:58:03.079, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 09:59:03.081, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 09:59:03.082, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:00:03.084, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:00:03.085, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:01:03.087, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:01:03.088, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:02:03.090, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:02:03.091, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:03:03.093, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:03:03.094, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 10:04:03.096, 22.04 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:04:03.097, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 10:05:03.099, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:05:03.100, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:06:03.102, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:06:03.103, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 10:07:03.104, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:07:03.106, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:08:03.107, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:08:03.109, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 10:09:03.110, 21.75 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:09:03.112, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:10:03.113, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:10:03.115, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 10:11:03.116, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:11:03.118, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/20 10:12:03.119, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:12:03.121, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:13:03.122, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:13:03.124, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/20 10:14:03.126, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:14:03.127, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:15:03.128, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:15:03.130, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:16:03.131, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:16:03.133, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:17:03.134, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:17:03.136, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:18:03.137, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:18:03.138, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:19:03.140, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:19:03.141, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:20:03.143, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:20:03.144, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:21:03.146, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:21:03.147, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:22:03.149, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:22:03.151, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:23:03.152, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:23:03.153, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:24:03.155, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:24:03.156, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:25:03.158, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:25:03.159, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:26:03.161, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:26:03.162, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:27:03.164, 21.75 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:27:03.166, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:28:03.168, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:28:03.169, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:29:03.171, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:29:03.172, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:30:03.174, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:30:03.175, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:31:03.177, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:31:03.178, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:32:03.180, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:32:03.181, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:33:03.183, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:33:03.184, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:34:03.186, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:34:03.187, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:35:03.189, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:35:03.190, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:36:03.191, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:36:03.193, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:37:03.194, 22.12 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:37:03.196, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:38:03.197, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:38:03.199, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:39:03.200, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:39:03.202, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:40:03.203, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:40:03.205, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:41:03.207, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:41:03.208, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:42:03.209, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:42:03.211, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:43:03.212, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:43:03.214, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:44:03.215, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:44:03.217, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:45:03.218, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:45:03.224, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:46:03.225, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:46:03.227, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:47:03.228, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:47:03.230, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:48:03.231, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:48:03.233, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:49:03.234, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:49:03.236, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:50:03.238, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:50:03.239, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:51:03.240, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:51:03.241, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:52:03.243, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/20 10:52:03.249, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:53:03.250, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:53:03.252, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:54:03.253, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:54:03.255, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:55:03.256, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:55:03.258, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:56:03.259, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:56:03.261, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:57:03.262, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:57:03.264, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:58:03.265, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:58:03.267, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 10:59:03.268, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 10:59:03.269, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:00:03.271, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:00:03.273, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:01:03.274, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:01:03.276, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:02:03.277, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:02:03.278, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:03:03.280, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:03:03.281, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:04:03.283, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:04:03.284, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:05:03.286, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:05:03.287, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:06:03.289, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:06:03.290, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:07:03.292, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:07:03.293, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:08:03.295, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:08:03.296, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:09:03.298, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:09:03.299, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:10:03.301, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:10:03.302, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:11:03.303, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:11:03.305, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:12:03.306, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:12:03.307, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:13:03.309, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:13:03.310, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:14:03.312, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:14:03.313, 1.04 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:15:03.315, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:15:03.316, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:16:03.318, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:16:03.319, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:17:03.321, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:17:03.322, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:18:03.324, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:18:03.325, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:19:03.327, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:19:03.328, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:20:03.330, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:20:03.331, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:21:03.333, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:21:03.339, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:22:03.341, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:22:03.342, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:23:03.344, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:23:03.345, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:24:03.347, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:24:03.348, 1.04 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:25:03.350, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:25:03.351, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:26:03.353, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:26:03.356, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/20 11:27:03.357, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:27:03.359, 1.04 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:28:03.360, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:28:03.361, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:29:03.363, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:29:03.364, 1.04 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:30:03.366, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:30:03.367, 1.05 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:31:03.369, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:31:03.372, 1.04 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:32:03.374, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/20 11:32:03.375, 1.04 W, 33, 0 %, 21 MiB
0, 2023/03/20 11:33:03.376, 21.84 W, 29, 0 %, 5 MiB
