gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/10/10 00:00:01.433, 122.81 W, 77, 0 %, 25233 MiB
1, 2024/10/10 00:00:01.434, 18.04 W, 49, 0 %, 48 MiB
0, 2024/10/10 00:01:01.435, 165.27 W, 77, 0 %, 25233 MiB
1, 2024/10/10 00:01:01.436, 17.56 W, 49, 0 %, 48 MiB
0, 2024/10/10 00:02:01.437, 97.54 W, 75, 0 %, 25233 MiB
1, 2024/10/10 00:02:01.439, 19.30 W, 49, 0 %, 48 MiB
0, 2024/10/10 00:03:01.440, 104.03 W, 76, 0 %, 25233 MiB
1, 2024/10/10 00:03:01.441, 18.46 W, 48, 0 %, 48 MiB
0, 2024/10/10 00:04:01.442, 185.03 W, 77, 29 %, 25233 MiB
1, 2024/10/10 00:04:01.443, 17.43 W, 48, 0 %, 48 MiB
0, 2024/10/10 00:05:01.444, 98.24 W, 76, 0 %, 25233 MiB
1, 2024/10/10 00:05:01.444, 18.27 W, 49, 0 %, 48 MiB
0, 2024/10/10 00:06:01.445, 99.32 W, 77, 0 %, 25233 MiB
1, 2024/10/10 00:06:01.446, 19.10 W, 48, 0 %, 48 MiB
0, 2024/10/10 00:07:01.447, 98.77 W, 76, 0 %, 25233 MiB
1, 2024/10/10 00:07:01.448, 17.64 W, 48, 0 %, 48 MiB
0, 2024/10/10 00:08:01.449, 100.06 W, 76, 0 %, 25233 MiB
1, 2024/10/10 00:08:01.450, 21.63 W, 49, 0 %, 48 MiB
0, 2024/10/10 00:09:01.451, 101.90 W, 77, 0 %, 25233 MiB
1, 2024/10/10 00:09:01.452, 19.09 W, 48, 0 %, 48 MiB
0, 2024/10/10 00:10:01.453, 106.46 W, 77, 0 %, 25233 MiB
1, 2024/10/10 00:10:01.454, 17.58 W, 48, 0 %, 48 MiB
0, 2024/10/10 00:11:01.455, 102.33 W, 77, 0 %, 25233 MiB
1, 2024/10/10 00:11:01.456, 20.75 W, 49, 0 %, 48 MiB
