gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/05/26 00:00:01.137, 22.13 W, 31, 0 %, 5 MiB
1, 2023/05/26 00:00:01.138, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:01:01.140, 22.04 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:01:01.142, 1.13 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:02:01.143, 21.94 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:02:01.145, 1.13 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:03:01.146, 21.94 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:03:01.148, 1.12 W, 36, 1 %, 21 MiB
0, 2023/05/26 00:04:01.149, 21.94 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:04:01.151, 1.13 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:05:01.152, 22.04 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:05:01.153, 1.13 W, 37, 1 %, 21 MiB
0, 2023/05/26 00:06:01.155, 21.84 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:06:01.156, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:07:01.158, 21.94 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:07:01.159, 1.13 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:08:01.161, 22.04 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:08:01.162, 1.12 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:09:01.163, 21.94 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:09:01.165, 1.13 W, 37, 0 %, 21 MiB
0, 2023/05/26 00:10:01.166, 22.13 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:10:01.168, 1.13 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:11:01.169, 22.04 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:11:01.170, 1.26 W, 37, 0 %, 21 MiB
0, 2023/05/26 00:12:01.172, 21.94 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:12:01.173, 1.12 W, 37, 0 %, 21 MiB
0, 2023/05/26 00:13:01.175, 22.04 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:13:01.176, 1.13 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:14:01.178, 22.04 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:14:01.179, 1.25 W, 37, 0 %, 21 MiB
0, 2023/05/26 00:15:01.180, 21.94 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:15:01.182, 1.13 W, 37, 0 %, 21 MiB
0, 2023/05/26 00:16:01.183, 21.94 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:16:01.185, 1.13 W, 37, 0 %, 21 MiB
0, 2023/05/26 00:17:01.186, 21.84 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:17:01.188, 1.13 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:18:01.189, 22.04 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:18:01.193, 1.13 W, 37, 0 %, 21 MiB
0, 2023/05/26 00:19:01.195, 22.04 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:19:01.196, 1.13 W, 37, 1 %, 21 MiB
0, 2023/05/26 00:20:01.198, 21.94 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:20:01.199, 1.13 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:21:01.201, 21.94 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:21:01.202, 1.13 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:22:01.204, 21.94 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:22:01.205, 1.13 W, 36, 0 %, 21 MiB
0, 2023/05/26 00:23:01.207, 22.13 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:23:01.208, 1.14 W, 37, 0 %, 21 MiB
0, 2023/05/26 00:24:01.210, 22.13 W, 32, 0 %, 5 MiB
1, 2023/05/26 00:24:01.211, 1.14 W, 37, 0 %, 21 MiB
0, 2023/05/26 00:25:01.213, 21.94 W, 32, 0 %, 5 MiB
