gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/10/12 00:00:01.913, 341.82 W, 69, 93 %, 19958 MiB
0, 2023/10/12 00:01:01.915, 409.62 W, 69, 99 %, 19958 MiB
0, 2023/10/12 00:02:01.925, 423.54 W, 69, 92 %, 19958 MiB
0, 2023/10/12 00:03:01.927, 439.33 W, 70, 100 %, 19958 MiB
0, 2023/10/12 00:04:01.928, 454.15 W, 66, 100 %, 19958 MiB
0, 2023/10/12 00:05:01.931, 412.16 W, 69, 76 %, 19958 MiB
0, 2023/10/12 00:06:01.933, 402.10 W, 69, 100 %, 19958 MiB
0, 2023/10/12 00:07:01.934, 422.73 W, 69, 96 %, 19958 MiB
0, 2023/10/12 00:08:01.937, 417.23 W, 69, 94 %, 19958 MiB
0, 2023/10/12 00:09:01.942, 442.67 W, 70, 100 %, 19958 MiB
0, 2023/10/12 00:10:01.944, 396.77 W, 69, 81 %, 19958 MiB
0, 2023/10/12 00:11:01.946, 404.21 W, 69, 100 %, 19958 MiB
0, 2023/10/12 00:12:01.948, 428.61 W, 68, 100 %, 19958 MiB
0, 2023/10/12 00:13:01.951, 389.22 W, 68, 97 %, 19958 MiB
0, 2023/10/12 00:14:01.953, 439.00 W, 70, 95 %, 19958 MiB
0, 2023/10/12 00:15:01.955, 218.82 W, 66, 76 %, 19958 MiB
0, 2023/10/12 00:16:01.956, 403.16 W, 69, 100 %, 19958 MiB
0, 2023/10/12 00:17:01.959, 410.13 W, 69, 100 %, 19958 MiB
0, 2023/10/12 00:18:01.961, 355.03 W, 68, 94 %, 19958 MiB
0, 2023/10/12 00:19:01.962, 438.26 W, 70, 100 %, 19958 MiB
0, 2023/10/12 00:20:01.964, 238.04 W, 67, 100 %, 19958 MiB
0, 2023/10/12 00:21:01.966, 402.94 W, 69, 100 %, 19958 MiB
0, 2023/10/12 00:22:01.968, 426.57 W, 69, 100 %, 19958 MiB
0, 2023/10/12 00:23:01.970, 337.80 W, 69, 98 %, 19958 MiB
0, 2023/10/12 00:24:01.972, 444.00 W, 70, 100 %, 19958 MiB
0, 2023/10/12 00:25:01.974, 437.68 W, 69, 90 %, 19958 MiB
0, 2023/10/12 00:26:01.976, 401.66 W, 69, 100 %, 19958 MiB
0, 2023/10/12 00:27:01.977, 414.74 W, 69, 98 %, 19958 MiB
0, 2023/10/12 00:28:01.980, 438.65 W, 70, 100 %, 19958 MiB
