gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/07 00:00:01.524, 137.99 W, 72, 91 %, 2553 MiB
1, 2023/11/07 00:00:01.525, 1.18 W, 38, 0 %, 24 MiB
0, 2023/11/07 00:01:01.527, 139.15 W, 72, 58 %, 2553 MiB
1, 2023/11/07 00:01:01.528, 1.18 W, 38, 0 %, 24 MiB
0, 2023/11/07 00:02:01.529, 137.87 W, 72, 92 %, 2553 MiB
1, 2023/11/07 00:02:01.533, 1.19 W, 38, 0 %, 24 MiB
0, 2023/11/07 00:03:01.535, 136.60 W, 72, 96 %, 2553 MiB
1, 2023/11/07 00:03:01.535, 1.18 W, 39, 0 %, 24 MiB
0, 2023/11/07 00:04:01.537, 131.13 W, 72, 91 %, 2553 MiB
1, 2023/11/07 00:04:01.537, 1.18 W, 38, 0 %, 24 MiB
0, 2023/11/07 00:05:01.539, 138.66 W, 72, 95 %, 2553 MiB
1, 2023/11/07 00:05:01.539, 1.18 W, 38, 0 %, 24 MiB
0, 2023/11/07 00:06:01.541, 138.41 W, 72, 95 %, 2553 MiB
1, 2023/11/07 00:06:01.542, 1.18 W, 38, 0 %, 24 MiB
0, 2023/11/07 00:07:01.543, 134.26 W, 73, 92 %, 2553 MiB
1, 2023/11/07 00:07:01.547, 1.19 W, 38, 0 %, 24 MiB
0, 2023/11/07 00:08:01.549, 137.37 W, 67, 92 %, 2737 MiB
1, 2023/11/07 00:08:01.549, 1.18 W, 38, 0 %, 24 MiB
0, 2023/11/07 00:09:01.551, 135.00 W, 70, 94 %, 2737 MiB
1, 2023/11/07 00:09:01.552, 1.18 W, 38, 0 %, 24 MiB
0, 2023/11/07 00:10:01.553, 118.29 W, 71, 97 %, 2737 MiB
1, 2023/11/07 00:10:01.554, 1.19 W, 38, 0 %, 24 MiB
0, 2023/11/07 00:11:01.556, 136.23 W, 72, 91 %, 2737 MiB
1, 2023/11/07 00:11:01.556, 1.18 W, 38, 0 %, 24 MiB
0, 2023/11/07 00:12:01.558, 139.62 W, 73, 92 %, 2737 MiB
