gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/03 00:00:01.591, 257.79 W, 88, 100 %, 34636 MiB
1, 2024/05/03 00:00:01.592, 199.85 W, 82, 20 %, 30848 MiB
0, 2024/05/03 00:01:01.597, 155.76 W, 87, 64 %, 31047 MiB
1, 2024/05/03 00:01:01.597, 163.04 W, 87, 46 %, 30848 MiB
0, 2024/05/03 00:02:01.601, 114.85 W, 85, 5 %, 31047 MiB
1, 2024/05/03 00:02:01.601, 227.96 W, 84, 39 %, 30848 MiB
0, 2024/05/03 00:03:01.605, 160.64 W, 85, 100 %, 31047 MiB
1, 2024/05/03 00:03:01.605, 160.95 W, 86, 13 %, 30848 MiB
0, 2024/05/03 00:04:01.609, 231.60 W, 86, 100 %, 31047 MiB
1, 2024/05/03 00:04:01.609, 237.02 W, 84, 100 %, 30848 MiB
0, 2024/05/03 00:05:01.612, 198.93 W, 86, 92 %, 32214 MiB
1, 2024/05/03 00:05:01.612, 150.62 W, 85, 43 %, 30848 MiB
0, 2024/05/03 00:06:01.616, 243.84 W, 87, 100 %, 31376 MiB
1, 2024/05/03 00:06:01.619, 264.99 W, 84, 100 %, 30848 MiB
0, 2024/05/03 00:07:01.622, 256.64 W, 88, 99 %, 31376 MiB
1, 2024/05/03 00:07:01.622, 271.67 W, 86, 99 %, 30848 MiB
0, 2024/05/03 00:08:01.625, 265.33 W, 88, 100 %, 31376 MiB
1, 2024/05/03 00:08:01.625, 267.17 W, 86, 100 %, 30848 MiB
0, 2024/05/03 00:09:01.628, 219.94 W, 86, 12 %, 31376 MiB
1, 2024/05/03 00:09:01.628, 188.15 W, 83, 100 %, 30848 MiB
0, 2024/05/03 00:10:01.631, 230.63 W, 87, 75 %, 31376 MiB
1, 2024/05/03 00:10:01.631, 239.49 W, 86, 34 %, 30848 MiB
0, 2024/05/03 00:11:01.634, 227.61 W, 86, 86 %, 31376 MiB
1, 2024/05/03 00:11:01.634, 213.70 W, 83, 15 %, 30848 MiB
0, 2024/05/03 00:12:01.636, 235.21 W, 88, 99 %, 31376 MiB
1, 2024/05/03 00:12:01.636, 231.67 W, 87, 99 %, 30848 MiB
0, 2024/05/03 00:13:01.639, 224.89 W, 88, 56 %, 31378 MiB
1, 2024/05/03 00:13:01.639, 239.70 W, 86, 63 %, 30850 MiB
0, 2024/05/03 00:14:01.641, 168.36 W, 87, 100 %, 31376 MiB
1, 2024/05/03 00:14:01.641, 232.65 W, 86, 98 %, 30848 MiB
0, 2024/05/03 00:15:01.643, 166.69 W, 87, 76 %, 31376 MiB
1, 2024/05/03 00:15:01.643, 141.76 W, 86, 63 %, 30848 MiB
