gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/10/22 00:00:01.967, 17.26 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:00:01.967, 282.29 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:01:01.969, 19.10 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:01:01.969, 278.79 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:02:01.970, 18.73 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:02:01.971, 282.22 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:03:01.973, 17.19 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:03:01.973, 278.99 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:04:01.974, 25.59 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:04:01.975, 280.01 W, 87, 100 %, 19515 MiB
0, 2024/10/22 00:05:01.977, 17.35 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:05:01.978, 282.50 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:06:01.981, 17.45 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:06:01.982, 278.62 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:07:01.984, 26.01 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:07:01.984, 277.88 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:08:01.986, 17.27 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:08:01.987, 277.30 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:09:01.989, 17.54 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:09:01.990, 279.99 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:10:01.992, 18.68 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:10:01.993, 278.90 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:11:01.995, 17.27 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:11:01.996, 278.00 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:12:01.997, 25.33 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:12:01.998, 280.99 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:13:02.000, 17.23 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:13:02.001, 278.65 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:14:02.002, 17.50 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:14:02.003, 280.51 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:15:02.004, 25.82 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:15:02.005, 279.81 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:16:02.007, 17.44 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:16:02.007, 281.66 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:17:02.009, 17.39 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:17:02.011, 279.81 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:18:02.012, 18.76 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:18:02.013, 281.97 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:19:02.015, 17.30 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:19:02.015, 280.47 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:20:02.017, 17.40 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:20:02.018, 279.11 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:21:02.019, 18.64 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:21:02.020, 278.30 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:22:02.022, 17.42 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:22:02.023, 280.18 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:23:02.025, 19.60 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:23:02.025, 277.86 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:24:02.027, 17.34 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:24:02.028, 281.00 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:25:02.029, 17.39 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:25:02.030, 285.72 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:26:02.031, 25.94 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:26:02.032, 277.52 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:27:02.034, 17.70 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:27:02.034, 279.30 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:28:02.036, 17.50 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:28:02.037, 275.88 W, 85, 99 %, 19515 MiB
0, 2024/10/22 00:29:02.038, 18.90 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:29:02.039, 278.05 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:30:02.041, 17.19 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:30:02.042, 276.68 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:31:02.043, 18.62 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:31:02.044, 279.56 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:32:02.045, 18.36 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:32:02.046, 278.47 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:33:02.048, 17.38 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:33:02.049, 277.23 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:34:02.050, 17.41 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:34:02.051, 281.11 W, 86, 99 %, 19515 MiB
0, 2024/10/22 00:35:02.059, 25.93 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:35:02.061, 278.51 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:36:02.063, 17.45 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:36:02.064, 278.21 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:37:02.065, 17.62 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:37:02.066, 281.23 W, 87, 100 %, 19515 MiB
0, 2024/10/22 00:38:02.068, 26.12 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:38:02.068, 277.51 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:39:02.070, 17.34 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:39:02.072, 280.60 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:40:02.073, 17.48 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:40:02.074, 279.23 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:41:02.075, 26.39 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:41:02.076, 279.82 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:42:02.077, 17.51 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:42:02.078, 281.35 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:43:02.079, 17.39 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:43:02.080, 273.50 W, 86, 94 %, 19515 MiB
0, 2024/10/22 00:44:02.081, 25.84 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:44:02.082, 281.07 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:45:02.087, 17.37 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:45:02.088, 280.33 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:46:02.090, 18.05 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:46:02.090, 281.42 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:47:02.091, 18.99 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:47:02.092, 277.47 W, 87, 100 %, 19515 MiB
0, 2024/10/22 00:48:02.094, 17.26 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:48:02.094, 278.59 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:49:02.096, 26.06 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:49:02.097, 278.24 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:50:02.098, 17.62 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:50:02.099, 280.15 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:51:02.101, 17.31 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:51:02.101, 236.73 W, 86, 96 %, 19515 MiB
0, 2024/10/22 00:52:02.102, 25.43 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:52:02.103, 278.36 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:53:02.104, 17.09 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:53:02.105, 281.43 W, 86, 97 %, 19515 MiB
0, 2024/10/22 00:54:02.106, 17.38 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:54:02.107, 278.89 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:55:02.109, 19.30 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:55:02.110, 281.19 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:56:02.111, 17.48 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:56:02.112, 280.34 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:57:02.113, 21.04 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:57:02.114, 276.68 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:58:02.116, 17.74 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:58:02.117, 282.01 W, 86, 100 %, 19515 MiB
0, 2024/10/22 00:59:02.119, 17.49 W, 53, 0 %, 282 MiB
1, 2024/10/22 00:59:02.120, 277.38 W, 86, 94 %, 19515 MiB
0, 2024/10/22 01:00:02.122, 25.77 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:00:02.122, 278.03 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:01:02.125, 17.50 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:01:02.126, 281.35 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:02:02.127, 17.58 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:02:02.128, 280.03 W, 86, 99 %, 19515 MiB
0, 2024/10/22 01:03:02.129, 25.80 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:03:02.130, 282.00 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:04:02.131, 17.47 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:04:02.132, 279.13 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:05:02.134, 17.57 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:05:02.135, 283.45 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:06:02.136, 19.11 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:06:02.137, 283.65 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:07:02.138, 17.78 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:07:02.139, 279.30 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:08:02.141, 17.60 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:08:02.142, 285.17 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:09:02.144, 25.56 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:09:02.145, 282.30 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:10:02.147, 17.35 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:10:02.148, 279.58 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:11:02.150, 17.45 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:11:02.151, 283.33 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:12:02.153, 18.43 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:12:02.154, 279.60 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:13:02.156, 17.43 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:13:02.157, 282.75 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:14:02.159, 17.14 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:14:02.160, 279.77 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:15:02.161, 18.08 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:15:02.162, 275.54 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:16:02.164, 17.43 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:16:02.166, 282.18 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:17:02.168, 20.88 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:17:02.168, 278.20 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:18:02.170, 18.93 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:18:02.171, 279.62 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:19:02.173, 17.37 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:19:02.173, 278.30 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:20:02.175, 17.25 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:20:02.176, 279.97 W, 86, 100 %, 19515 MiB
0, 2024/10/22 01:21:02.178, 18.75 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:21:02.179, 280.60 W, 86, 100 %, 19525 MiB
0, 2024/10/22 01:22:02.181, 17.28 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:22:02.182, 279.32 W, 86, 100 %, 19525 MiB
0, 2024/10/22 01:23:02.183, 18.51 W, 53, 1 %, 282 MiB
1, 2024/10/22 01:23:02.184, 280.39 W, 86, 100 %, 19525 MiB
0, 2024/10/22 01:24:02.185, 18.37 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:24:02.186, 279.72 W, 86, 100 %, 19537 MiB
0, 2024/10/22 01:25:02.189, 17.16 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:25:02.190, 280.60 W, 86, 100 %, 19537 MiB
0, 2024/10/22 01:26:02.192, 17.10 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:26:02.193, 278.79 W, 86, 100 %, 19537 MiB
0, 2024/10/22 01:27:02.194, 18.15 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:27:02.195, 280.23 W, 86, 100 %, 19537 MiB
0, 2024/10/22 01:28:02.197, 17.26 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:28:02.197, 279.22 W, 86, 100 %, 19537 MiB
0, 2024/10/22 01:29:02.199, 21.20 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:29:02.199, 283.62 W, 86, 100 %, 19537 MiB
0, 2024/10/22 01:30:02.201, 17.58 W, 53, 0 %, 282 MiB
1, 2024/10/22 01:30:02.202, 282.18 W, 86, 100 %, 19537 MiB
0, 2024/10/22 01:31:02.203, 17.19 W, 53, 0 %, 282 MiB
