gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/08/05 00:00:01.099, 25.23 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:00:01.102, 24.43 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:01:01.114, 25.15 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:01:01.118, 24.43 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:02:01.133, 25.15 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:02:01.142, 24.53 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:03:01.164, 25.14 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:03:01.181, 24.43 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:04:01.202, 25.05 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:04:01.206, 24.53 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:05:01.221, 25.06 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:05:01.224, 24.43 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:06:01.236, 24.95 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:06:01.239, 24.43 W, 44, 0 %, 6 MiB
0, 2023/08/05 00:07:01.260, 25.14 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:07:01.287, 24.53 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:08:01.307, 25.14 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:08:01.321, 24.43 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:09:01.341, 25.04 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:09:01.355, 24.53 W, 44, 0 %, 6 MiB
0, 2023/08/05 00:10:01.375, 25.05 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:10:01.383, 24.53 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:11:01.403, 25.24 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:11:01.416, 24.53 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:12:01.434, 25.04 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:12:01.455, 24.43 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:13:01.472, 25.15 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:13:01.477, 24.53 W, 44, 0 %, 6 MiB
0, 2023/08/05 00:14:01.499, 25.05 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:14:01.505, 24.43 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:15:01.527, 25.24 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:15:01.547, 24.34 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:16:01.570, 25.14 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:16:01.594, 24.43 W, 45, 0 %, 6 MiB
0, 2023/08/05 00:17:01.617, 25.23 W, 46, 0 %, 554 MiB
1, 2023/08/05 00:17:01.635, 24.43 W, 45, 0 %, 6 MiB
