gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/22 00:00:01.923, 51.87 W, 59, 0 %, 25444 MiB
1, 2023/11/22 00:00:01.927, 51.06 W, 58, 100 %, 24872 MiB
0, 2023/11/22 00:01:01.934, 51.88 W, 59, 0 %, 25444 MiB
1, 2023/11/22 00:01:01.937, 51.35 W, 59, 100 %, 24872 MiB
0, 2023/11/22 00:02:01.942, 51.98 W, 59, 0 %, 25444 MiB
1, 2023/11/22 00:02:01.946, 51.64 W, 59, 100 %, 24872 MiB
0, 2023/11/22 00:03:01.949, 52.07 W, 59, 0 %, 25444 MiB
1, 2023/11/22 00:03:01.952, 50.86 W, 60, 100 %, 24872 MiB
0, 2023/11/22 00:04:01.957, 188.00 W, 61, 100 %, 25444 MiB
1, 2023/11/22 00:04:01.970, 188.10 W, 61, 92 %, 24872 MiB
0, 2023/11/22 00:05:01.978, 70.02 W, 59, 100 %, 25444 MiB
1, 2023/11/22 00:05:01.984, 52.99 W, 58, 100 %, 24872 MiB
0, 2023/11/22 00:06:01.991, 27.84 W, 56, 0 %, 25444 MiB
1, 2023/11/22 00:06:01.994, 51.25 W, 58, 100 %, 24872 MiB
0, 2023/11/22 00:07:01.997, 28.62 W, 57, 0 %, 25444 MiB
1, 2023/11/22 00:07:02.015, 51.45 W, 59, 100 %, 24872 MiB
0, 2023/11/22 00:08:02.023, 37.94 W, 58, 0 %, 25444 MiB
1, 2023/11/22 00:08:02.027, 51.55 W, 59, 100 %, 24872 MiB
0, 2023/11/22 00:09:02.030, 37.93 W, 59, 0 %, 25443 MiB
1, 2023/11/22 00:09:02.033, 51.84 W, 59, 100 %, 24872 MiB
0, 2023/11/22 00:10:02.037, 37.93 W, 59, 0 %, 25443 MiB
1, 2023/11/22 00:10:02.040, 51.74 W, 59, 100 %, 24872 MiB
0, 2023/11/22 00:11:02.044, 52.55 W, 60, 100 %, 25443 MiB
1, 2023/11/22 00:11:02.049, 50.18 W, 59, 0 %, 24872 MiB
0, 2023/11/22 00:12:02.054, 137.13 W, 60, 93 %, 25443 MiB
1, 2023/11/22 00:12:02.058, 129.51 W, 58, 100 %, 24872 MiB
0, 2023/11/22 00:13:02.061, 54.28 W, 60, 100 %, 25443 MiB
1, 2023/11/22 00:13:02.067, 49.98 W, 58, 0 %, 24872 MiB
0, 2023/11/22 00:14:02.071, 54.48 W, 60, 100 %, 25443 MiB
1, 2023/11/22 00:14:02.074, 49.79 W, 58, 0 %, 24872 MiB
0, 2023/11/22 00:15:02.078, 49.36 W, 59, 0 %, 25443 MiB
1, 2023/11/22 00:15:02.081, 51.15 W, 58, 100 %, 24872 MiB
0, 2023/11/22 00:16:02.084, 49.56 W, 60, 0 %, 25443 MiB
1, 2023/11/22 00:16:02.088, 51.35 W, 58, 100 %, 24872 MiB
0, 2023/11/22 00:17:02.096, 49.75 W, 60, 0 %, 25443 MiB
1, 2023/11/22 00:17:02.103, 51.35 W, 58, 100 %, 24872 MiB
0, 2023/11/22 00:18:02.106, 182.10 W, 64, 96 %, 25443 MiB
1, 2023/11/22 00:18:02.110, 189.36 W, 60, 100 %, 24872 MiB
0, 2023/11/22 00:19:02.115, 51.30 W, 60, 100 %, 25443 MiB
1, 2023/11/22 00:19:02.119, 26.87 W, 54, 0 %, 24872 MiB
0, 2023/11/22 00:20:02.123, 51.69 W, 60, 100 %, 25443 MiB
1, 2023/11/22 00:20:02.127, 26.77 W, 54, 0 %, 24872 MiB
0, 2023/11/22 00:21:02.151, 54.87 W, 61, 100 %, 25443 MiB
1, 2023/11/22 00:21:02.155, 49.40 W, 57, 0 %, 24872 MiB
0, 2023/11/22 00:22:02.158, 54.96 W, 61, 100 %, 25443 MiB
1, 2023/11/22 00:22:02.161, 49.20 W, 57, 0 %, 24872 MiB
0, 2023/11/22 00:23:02.168, 52.16 W, 61, 100 %, 25443 MiB
1, 2023/11/22 00:23:02.171, 49.20 W, 57, 0 %, 24872 MiB
0, 2023/11/22 00:24:02.175, 55.35 W, 62, 100 %, 25443 MiB
1, 2023/11/22 00:24:02.178, 49.40 W, 57, 0 %, 24872 MiB
0, 2023/11/22 00:25:02.181, 54.96 W, 64, 100 %, 25443 MiB
1, 2023/11/22 00:25:02.185, 49.89 W, 58, 0 %, 24872 MiB
0, 2023/11/22 00:26:02.188, 196.44 W, 65, 94 %, 25443 MiB
1, 2023/11/22 00:26:02.201, 192.23 W, 60, 92 %, 24872 MiB
0, 2023/11/22 00:27:02.208, 39.10 W, 62, 0 %, 25443 MiB
1, 2023/11/22 00:27:02.212, 50.28 W, 59, 0 %, 24872 MiB
0, 2023/11/22 00:28:02.218, 52.17 W, 60, 0 %, 25443 MiB
1, 2023/11/22 00:28:02.222, 49.40 W, 58, 0 %, 24872 MiB
0, 2023/11/22 00:29:02.225, 52.85 W, 61, 0 %, 25443 MiB
