gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/07/22 00:00:01.402, 21.74 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:00:01.403, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:01:01.406, 21.93 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:01:01.407, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:02:01.409, 21.94 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:02:01.410, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:03:01.412, 21.84 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:03:01.413, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:04:01.415, 21.84 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:04:01.416, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:05:01.418, 21.93 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:05:01.419, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:06:01.420, 21.84 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:06:01.422, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:07:01.423, 21.93 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:07:01.425, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:08:01.426, 21.93 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:08:01.428, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:09:01.429, 21.93 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:09:01.431, 1.20 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:10:01.432, 21.84 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:10:01.434, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:11:01.435, 21.93 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:11:01.437, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:12:01.438, 21.84 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:12:01.440, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:13:01.441, 21.94 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:13:01.443, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:14:01.445, 21.74 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:14:01.446, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:15:01.448, 21.94 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:15:01.449, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:16:01.450, 21.84 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:16:01.452, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:17:01.453, 21.93 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:17:01.455, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:18:01.457, 22.03 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:18:01.463, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:19:01.465, 21.75 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:19:01.466, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:20:01.468, 21.93 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:20:01.469, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:21:01.471, 21.93 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:21:01.472, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:22:01.474, 21.93 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:22:01.475, 1.07 W, 34, 0 %, 21 MiB
0, 2023/07/22 00:23:01.477, 21.93 W, 31, 0 %, 5 MiB
1, 2023/07/22 00:23:01.478, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:24:01.480, 21.74 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:24:01.481, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:25:01.483, 21.84 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:25:01.484, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:26:01.486, 21.84 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:26:01.487, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:27:01.489, 21.74 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:27:01.490, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:28:01.492, 21.93 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:28:01.493, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:29:01.495, 21.74 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:29:01.496, 1.07 W, 34, 0 %, 21 MiB
0, 2023/07/22 00:30:01.498, 21.84 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:30:01.499, 1.07 W, 35, 0 %, 21 MiB
0, 2023/07/22 00:31:01.501, 21.84 W, 30, 0 %, 5 MiB
1, 2023/07/22 00:31:01.502, 1.07 W, 35, 0 %, 21 MiB
