gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/03/22 00:00:01.172, 233.44 W, 88, 100 %, 44719 MiB
1, 2024/03/22 00:00:01.175, 268.40 W, 87, 100 %, 40392 MiB
0, 2024/03/22 00:01:01.178, 249.41 W, 88, 100 %, 44719 MiB
1, 2024/03/22 00:01:01.178, 230.18 W, 85, 100 %, 40392 MiB
0, 2024/03/22 00:02:01.179, 247.64 W, 88, 100 %, 44719 MiB
1, 2024/03/22 00:02:01.179, 257.94 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:03:01.181, 239.12 W, 87, 100 %, 44719 MiB
1, 2024/03/22 00:03:01.182, 180.71 W, 85, 100 %, 40392 MiB
0, 2024/03/22 00:04:01.182, 235.92 W, 88, 100 %, 44719 MiB
1, 2024/03/22 00:04:01.183, 160.44 W, 83, 100 %, 40392 MiB
0, 2024/03/22 00:05:01.183, 258.62 W, 88, 92 %, 44719 MiB
1, 2024/03/22 00:05:01.184, 285.70 W, 84, 100 %, 40392 MiB
0, 2024/03/22 00:06:01.184, 250.09 W, 88, 99 %, 44719 MiB
1, 2024/03/22 00:06:01.184, 246.41 W, 85, 100 %, 40392 MiB
0, 2024/03/22 00:07:01.185, 223.97 W, 88, 82 %, 44719 MiB
1, 2024/03/22 00:07:01.186, 139.49 W, 85, 24 %, 40392 MiB
0, 2024/03/22 00:08:01.187, 252.20 W, 88, 100 %, 44719 MiB
1, 2024/03/22 00:08:01.187, 263.44 W, 86, 95 %, 40392 MiB
0, 2024/03/22 00:09:01.188, 223.44 W, 87, 100 %, 44719 MiB
1, 2024/03/22 00:09:01.188, 217.61 W, 85, 100 %, 40392 MiB
0, 2024/03/22 00:10:01.189, 249.83 W, 88, 100 %, 44719 MiB
1, 2024/03/22 00:10:01.190, 236.92 W, 83, 100 %, 40392 MiB
0, 2024/03/22 00:11:01.191, 190.81 W, 86, 75 %, 44719 MiB
1, 2024/03/22 00:11:01.191, 243.18 W, 87, 100 %, 40392 MiB
0, 2024/03/22 00:12:01.192, 251.50 W, 87, 94 %, 44719 MiB
1, 2024/03/22 00:12:01.192, 242.65 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:13:01.193, 262.36 W, 87, 100 %, 44719 MiB
1, 2024/03/22 00:13:01.194, 258.29 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:14:01.195, 130.50 W, 86, 100 %, 44719 MiB
1, 2024/03/22 00:14:01.196, 229.78 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:15:01.197, 229.30 W, 87, 100 %, 44719 MiB
1, 2024/03/22 00:15:01.197, 208.57 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:16:01.198, 224.11 W, 87, 97 %, 44719 MiB
1, 2024/03/22 00:16:01.198, 260.15 W, 87, 100 %, 40392 MiB
0, 2024/03/22 00:17:01.199, 191.71 W, 85, 100 %, 40514 MiB
1, 2024/03/22 00:17:01.199, 242.01 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:18:01.199, 162.65 W, 83, 100 %, 40514 MiB
1, 2024/03/22 00:18:01.200, 243.84 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:19:01.202, 138.33 W, 84, 100 %, 40514 MiB
1, 2024/03/22 00:19:01.202, 243.09 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:20:01.204, 236.64 W, 86, 50 %, 40514 MiB
1, 2024/03/22 00:20:01.204, 284.76 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:21:01.205, 143.58 W, 85, 100 %, 40514 MiB
1, 2024/03/22 00:21:01.205, 247.46 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:22:01.206, 163.79 W, 86, 100 %, 40514 MiB
1, 2024/03/22 00:22:01.207, 242.16 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:23:01.207, 215.48 W, 85, 100 %, 40514 MiB
1, 2024/03/22 00:23:01.208, 263.45 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:24:01.208, 226.30 W, 86, 100 %, 40514 MiB
1, 2024/03/22 00:24:01.208, 240.08 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:25:01.209, 256.20 W, 86, 100 %, 40514 MiB
1, 2024/03/22 00:25:01.209, 257.13 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:26:01.210, 214.92 W, 88, 78 %, 40514 MiB
1, 2024/03/22 00:26:01.211, 229.21 W, 85, 100 %, 40392 MiB
0, 2024/03/22 00:27:01.212, 228.88 W, 87, 100 %, 40514 MiB
1, 2024/03/22 00:27:01.214, 141.22 W, 82, 100 %, 40392 MiB
0, 2024/03/22 00:28:01.215, 259.08 W, 88, 97 %, 40514 MiB
1, 2024/03/22 00:28:01.215, 227.49 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:29:01.216, 253.82 W, 88, 100 %, 40514 MiB
1, 2024/03/22 00:29:01.216, 263.97 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:30:01.217, 245.91 W, 87, 100 %, 40514 MiB
1, 2024/03/22 00:30:01.217, 258.98 W, 85, 100 %, 40392 MiB
0, 2024/03/22 00:31:01.218, 227.48 W, 88, 99 %, 40514 MiB
1, 2024/03/22 00:31:01.218, 272.24 W, 87, 100 %, 40392 MiB
0, 2024/03/22 00:32:01.219, 247.42 W, 88, 99 %, 40514 MiB
1, 2024/03/22 00:32:01.219, 237.15 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:33:01.220, 254.69 W, 87, 98 %, 40514 MiB
1, 2024/03/22 00:33:01.221, 246.08 W, 86, 86 %, 40392 MiB
0, 2024/03/22 00:34:01.221, 222.45 W, 88, 100 %, 40514 MiB
1, 2024/03/22 00:34:01.221, 264.85 W, 86, 97 %, 40392 MiB
0, 2024/03/22 00:35:01.222, 246.38 W, 88, 99 %, 40514 MiB
1, 2024/03/22 00:35:01.222, 245.01 W, 86, 98 %, 40392 MiB
0, 2024/03/22 00:36:01.222, 264.59 W, 88, 98 %, 40514 MiB
1, 2024/03/22 00:36:01.223, 279.47 W, 84, 100 %, 40392 MiB
0, 2024/03/22 00:37:01.231, 224.52 W, 87, 87 %, 40514 MiB
1, 2024/03/22 00:37:01.231, 235.90 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:38:01.232, 257.87 W, 87, 100 %, 40514 MiB
1, 2024/03/22 00:38:01.232, 200.76 W, 85, 100 %, 40392 MiB
0, 2024/03/22 00:39:01.233, 239.01 W, 87, 100 %, 40514 MiB
1, 2024/03/22 00:39:01.234, 274.81 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:40:01.235, 241.35 W, 88, 100 %, 40514 MiB
1, 2024/03/22 00:40:01.235, 248.47 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:41:01.236, 250.09 W, 87, 100 %, 40514 MiB
1, 2024/03/22 00:41:01.237, 265.74 W, 87, 96 %, 40392 MiB
0, 2024/03/22 00:42:01.237, 198.64 W, 87, 90 %, 40514 MiB
1, 2024/03/22 00:42:01.238, 254.35 W, 86, 80 %, 40392 MiB
0, 2024/03/22 00:43:01.238, 233.21 W, 88, 100 %, 40514 MiB
1, 2024/03/22 00:43:01.238, 259.67 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:44:01.239, 247.14 W, 88, 100 %, 40514 MiB
1, 2024/03/22 00:44:01.239, 231.17 W, 85, 100 %, 40392 MiB
0, 2024/03/22 00:45:01.240, 212.24 W, 86, 100 %, 40514 MiB
1, 2024/03/22 00:45:01.240, 225.39 W, 87, 100 %, 40392 MiB
0, 2024/03/22 00:46:01.240, 256.48 W, 88, 100 %, 40514 MiB
1, 2024/03/22 00:46:01.240, 209.51 W, 83, 92 %, 40392 MiB
0, 2024/03/22 00:47:01.241, 225.79 W, 87, 100 %, 40514 MiB
1, 2024/03/22 00:47:01.241, 253.92 W, 84, 100 %, 40392 MiB
0, 2024/03/22 00:48:01.242, 249.91 W, 87, 78 %, 40514 MiB
1, 2024/03/22 00:48:01.242, 261.98 W, 86, 94 %, 40392 MiB
0, 2024/03/22 00:49:01.243, 253.26 W, 88, 99 %, 40514 MiB
1, 2024/03/22 00:49:01.243, 255.77 W, 86, 94 %, 40392 MiB
0, 2024/03/22 00:50:01.244, 214.96 W, 88, 100 %, 40514 MiB
1, 2024/03/22 00:50:01.245, 234.45 W, 86, 81 %, 40392 MiB
0, 2024/03/22 00:51:01.246, 222.58 W, 87, 100 %, 40514 MiB
1, 2024/03/22 00:51:01.248, 223.69 W, 85, 100 %, 40392 MiB
0, 2024/03/22 00:52:01.251, 213.64 W, 88, 100 %, 40514 MiB
1, 2024/03/22 00:52:01.252, 228.15 W, 85, 100 %, 40392 MiB
0, 2024/03/22 00:53:01.253, 199.10 W, 87, 100 %, 40514 MiB
1, 2024/03/22 00:53:01.253, 265.88 W, 86, 100 %, 40392 MiB
0, 2024/03/22 00:54:01.254, 195.00 W, 87, 49 %, 40514 MiB
1, 2024/03/22 00:54:01.254, 256.22 W, 84, 100 %, 40392 MiB
0, 2024/03/22 00:55:01.254, 239.98 W, 87, 100 %, 40514 MiB
1, 2024/03/22 00:55:01.255, 225.80 W, 82, 100 %, 40392 MiB
0, 2024/03/22 00:56:01.255, 226.61 W, 88, 75 %, 40514 MiB
1, 2024/03/22 00:56:01.255, 147.36 W, 82, 57 %, 40392 MiB
0, 2024/03/22 00:57:01.257, 227.35 W, 88, 100 %, 40514 MiB
1, 2024/03/22 00:57:01.257, 162.94 W, 83, 92 %, 40392 MiB
0, 2024/03/22 00:58:01.258, 244.21 W, 88, 42 %, 40514 MiB
1, 2024/03/22 00:58:01.258, 209.11 W, 81, 100 %, 40392 MiB
0, 2024/03/22 00:59:01.259, 242.19 W, 87, 100 %, 40514 MiB
1, 2024/03/22 00:59:01.259, 198.77 W, 83, 99 %, 40392 MiB
0, 2024/03/22 01:00:01.260, 245.72 W, 87, 100 %, 40514 MiB
1, 2024/03/22 01:00:01.260, 165.13 W, 82, 100 %, 40392 MiB
0, 2024/03/22 01:01:01.261, 224.91 W, 88, 62 %, 40514 MiB
1, 2024/03/22 01:01:01.262, 123.02 W, 84, 36 %, 40392 MiB
0, 2024/03/22 01:02:01.262, 233.88 W, 86, 100 %, 40514 MiB
1, 2024/03/22 01:02:01.262, 203.20 W, 82, 100 %, 40392 MiB
0, 2024/03/22 01:03:01.263, 234.38 W, 87, 93 %, 40514 MiB
1, 2024/03/22 01:03:01.263, 197.74 W, 85, 55 %, 40392 MiB
0, 2024/03/22 01:04:01.264, 262.86 W, 87, 100 %, 40514 MiB
1, 2024/03/22 01:04:01.264, 240.01 W, 84, 100 %, 40392 MiB
0, 2024/03/22 01:05:01.265, 220.73 W, 88, 55 %, 40514 MiB
1, 2024/03/22 01:05:01.265, 127.31 W, 84, 14 %, 40392 MiB
0, 2024/03/22 01:06:01.266, 226.78 W, 88, 93 %, 40514 MiB
1, 2024/03/22 01:06:01.266, 144.52 W, 85, 31 %, 40392 MiB
0, 2024/03/22 01:07:01.267, 230.06 W, 87, 100 %, 40514 MiB
1, 2024/03/22 01:07:01.267, 224.46 W, 84, 100 %, 40392 MiB
0, 2024/03/22 01:08:01.268, 233.32 W, 87, 100 %, 40514 MiB
1, 2024/03/22 01:08:01.268, 146.96 W, 82, 100 %, 40392 MiB
0, 2024/03/22 01:09:01.269, 224.74 W, 88, 66 %, 40514 MiB
1, 2024/03/22 01:09:01.269, 140.41 W, 85, 63 %, 40392 MiB
0, 2024/03/22 01:10:01.270, 225.34 W, 87, 100 %, 40514 MiB
1, 2024/03/22 01:10:01.270, 231.48 W, 86, 100 %, 40392 MiB
0, 2024/03/22 01:11:01.272, 221.78 W, 87, 100 %, 40514 MiB
1, 2024/03/22 01:11:01.272, 214.28 W, 87, 66 %, 40392 MiB
0, 2024/03/22 01:12:01.273, 238.45 W, 88, 81 %, 40514 MiB
1, 2024/03/22 01:12:01.273, 195.45 W, 84, 96 %, 40392 MiB
0, 2024/03/22 01:13:01.274, 253.57 W, 87, 100 %, 40514 MiB
1, 2024/03/22 01:13:01.274, 281.92 W, 86, 100 %, 40392 MiB
0, 2024/03/22 01:14:01.275, 225.22 W, 87, 100 %, 40514 MiB
1, 2024/03/22 01:14:01.275, 253.09 W, 85, 100 %, 40392 MiB
0, 2024/03/22 01:15:01.276, 231.96 W, 88, 100 %, 40514 MiB
1, 2024/03/22 01:15:01.276, 267.14 W, 85, 100 %, 40392 MiB
0, 2024/03/22 01:16:01.277, 248.20 W, 86, 100 %, 40514 MiB
1, 2024/03/22 01:16:01.277, 262.52 W, 85, 100 %, 40392 MiB
