gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/05/08 00:00:01.636, 34.39 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:01:01.639, 34.08 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:02:01.641, 34.02 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:03:01.644, 33.68 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:04:01.646, 34.00 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:05:01.649, 34.21 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:06:01.651, 34.21 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:07:01.653, 33.24 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:08:01.656, 33.87 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:09:01.658, 33.42 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:10:01.660, 33.73 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:11:01.662, 33.84 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:12:01.665, 33.52 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:13:01.668, 33.37 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:14:01.671, 34.06 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:15:01.673, 33.76 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:16:01.675, 34.04 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:17:01.677, 34.60 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:18:01.679, 34.10 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:19:01.682, 34.25 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:20:01.684, 34.26 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:21:01.686, 34.36 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:22:01.689, 34.04 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:23:01.692, 33.81 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:24:01.694, 34.16 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:25:01.696, 33.75 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:26:01.698, 33.06 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:27:01.701, 34.36 W, 27, 0 %, 68 MiB
0, 2023/05/08 00:28:01.703, 33.89 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:29:01.706, 33.77 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:30:01.708, 33.94 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:31:01.711, 33.01 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:32:01.713, 33.91 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:33:01.716, 34.32 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:34:01.718, 34.11 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:35:01.721, 33.84 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:36:01.723, 33.90 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:37:01.726, 33.50 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:38:01.728, 34.07 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:39:01.731, 34.03 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:40:01.733, 33.78 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:41:01.735, 33.53 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:42:01.738, 33.64 W, 28, 0 %, 68 MiB
0, 2023/05/08 00:43:01.741, 34.28 W, 28, 0 %, 68 MiB
