gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/07/27 00:00:01.728, 24.77 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:00:01.752, 120.00 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:01:01.760, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:01:01.766, 203.65 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:02:01.772, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:02:01.795, 173.81 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:03:01.804, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:03:01.808, 204.33 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:04:01.814, 24.63 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:04:01.825, 198.77 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:05:01.841, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:05:01.861, 124.48 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:06:01.866, 24.92 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:06:01.870, 191.75 W, 81, 97 %, 31485 MiB
0, 2024/07/27 00:07:01.885, 24.63 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:07:01.889, 180.67 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:08:01.900, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:08:01.903, 209.22 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:09:01.913, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:09:01.928, 185.96 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:10:01.942, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:10:01.952, 218.81 W, 80, 98 %, 31485 MiB
0, 2024/07/27 00:11:01.959, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:11:01.976, 201.84 W, 81, 93 %, 31485 MiB
0, 2024/07/27 00:12:01.983, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:12:01.987, 173.32 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:13:01.989, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:13:01.999, 171.99 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:14:02.004, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:14:02.015, 180.02 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:15:02.020, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:15:02.045, 190.36 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:16:02.051, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:16:02.072, 208.93 W, 80, 93 %, 31485 MiB
0, 2024/07/27 00:17:02.083, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:17:02.095, 215.38 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:18:02.113, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:18:02.116, 200.55 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:19:02.120, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:19:02.137, 198.12 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:20:02.145, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:20:02.168, 159.02 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:21:02.173, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:21:02.177, 210.38 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:22:02.180, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:22:02.192, 199.03 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:23:02.198, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:23:02.217, 222.77 W, 81, 94 %, 31485 MiB
0, 2024/07/27 00:24:02.227, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:24:02.231, 192.33 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:25:02.235, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:25:02.238, 171.28 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:26:02.248, 24.83 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:26:02.252, 167.57 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:27:02.259, 24.53 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:27:02.275, 211.60 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:28:02.281, 24.63 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:28:02.290, 181.49 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:29:02.301, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:29:02.318, 222.33 W, 81, 94 %, 31485 MiB
0, 2024/07/27 00:30:02.322, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:30:02.326, 195.63 W, 81, 93 %, 31485 MiB
0, 2024/07/27 00:31:02.335, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:31:02.347, 190.49 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:32:02.352, 24.83 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:32:02.376, 174.39 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:33:02.382, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:33:02.385, 200.10 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:34:02.388, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:34:02.401, 189.42 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:35:02.415, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:35:02.424, 208.50 W, 81, 97 %, 31485 MiB
0, 2024/07/27 00:36:02.428, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:36:02.440, 172.25 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:37:02.445, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:37:02.451, 175.98 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:38:02.456, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:38:02.459, 209.60 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:39:02.465, 24.64 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:39:02.469, 130.61 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:40:02.478, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:40:02.495, 208.89 W, 81, 93 %, 31485 MiB
0, 2024/07/27 00:41:02.507, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:41:02.525, 205.59 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:42:02.534, 24.63 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:42:02.562, 198.26 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:43:02.568, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:43:02.593, 208.79 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:44:02.607, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:44:02.614, 172.54 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:45:02.620, 24.64 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:45:02.624, 115.47 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:46:02.631, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:46:02.637, 184.30 W, 81, 93 %, 31485 MiB
0, 2024/07/27 00:47:02.640, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:47:02.643, 218.42 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:48:02.654, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:48:02.677, 212.77 W, 81, 100 %, 31485 MiB
0, 2024/07/27 00:49:02.682, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:49:02.709, 175.85 W, 80, 100 %, 31485 MiB
0, 2024/07/27 00:50:02.714, 24.82 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:50:02.736, 224.39 W, 81, 94 %, 31485 MiB
0, 2024/07/27 00:51:02.742, 24.73 W, 43, 0 %, 1337 MiB
1, 2024/07/27 00:51:02.746, 210.99 W, 80, 100 %, 31485 MiB
