gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/12/16 00:00:01.614, 24.94 W, 45, 1 %, 378 MiB
1, 2023/12/16 00:00:01.624, 24.24 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:01:01.629, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:01:01.655, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:02:01.684, 24.96 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:02:01.689, 24.24 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:03:01.708, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:03:01.712, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:04:01.716, 24.84 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:04:01.742, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:05:01.753, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:05:01.761, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:06:01.771, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:06:01.780, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:07:01.809, 24.86 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:07:01.813, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:08:01.838, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:08:01.841, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:09:01.854, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:09:01.859, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:10:01.881, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:10:01.894, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:11:01.909, 24.85 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:11:01.930, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:12:01.939, 24.85 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:12:01.958, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:13:01.977, 24.85 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:13:01.995, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:14:02.011, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:14:02.034, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:15:02.039, 24.85 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:15:02.048, 24.24 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:16:02.058, 24.76 W, 45, 1 %, 378 MiB
1, 2023/12/16 00:16:02.061, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:17:02.082, 24.86 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:17:02.086, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:18:02.100, 24.87 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:18:02.104, 24.24 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:19:02.129, 25.05 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:19:02.134, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:20:02.149, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:20:02.172, 24.43 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:21:02.178, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:21:02.197, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:22:02.216, 24.85 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:22:02.233, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:23:02.255, 24.85 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:23:02.274, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:24:02.282, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:24:02.297, 24.34 W, 44, 0 %, 5 MiB
0, 2023/12/16 00:25:02.318, 24.95 W, 45, 0 %, 378 MiB
1, 2023/12/16 00:25:02.324, 24.34 W, 44, 0 %, 5 MiB
