gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/07/21 00:00:01.111, 67.68 W, 59, 0 %, 10195 MiB
1, 2024/07/21 00:00:01.112, 1.25 W, 41, 0 %, 24 MiB
0, 2024/07/21 00:01:01.113, 23.77 W, 51, 0 %, 7 MiB
1, 2024/07/21 00:01:01.114, 1.25 W, 41, 0 %, 24 MiB
0, 2024/07/21 00:02:01.117, 22.91 W, 45, 0 %, 7 MiB
1, 2024/07/21 00:02:01.118, 1.25 W, 41, 0 %, 24 MiB
0, 2024/07/21 00:03:01.119, 22.62 W, 41, 0 %, 7 MiB
1, 2024/07/21 00:03:01.121, 1.25 W, 41, 0 %, 24 MiB
0, 2024/07/21 00:04:01.123, 22.52 W, 40, 0 %, 7 MiB
1, 2024/07/21 00:04:01.124, 1.25 W, 41, 1 %, 24 MiB
0, 2024/07/21 00:05:01.125, 22.32 W, 38, 0 %, 7 MiB
1, 2024/07/21 00:05:01.126, 1.32 W, 41, 0 %, 24 MiB
0, 2024/07/21 00:06:01.127, 22.51 W, 37, 0 %, 7 MiB
1, 2024/07/21 00:06:01.129, 1.24 W, 41, 1 %, 24 MiB
0, 2024/07/21 00:07:01.130, 22.24 W, 37, 0 %, 7 MiB
1, 2024/07/21 00:07:01.131, 1.23 W, 40, 0 %, 24 MiB
0, 2024/07/21 00:08:01.133, 22.24 W, 36, 0 %, 7 MiB
1, 2024/07/21 00:08:01.134, 1.23 W, 40, 0 %, 24 MiB
0, 2024/07/21 00:09:01.136, 22.14 W, 35, 0 %, 7 MiB
1, 2024/07/21 00:09:01.137, 1.22 W, 40, 0 %, 24 MiB
0, 2024/07/21 00:10:01.139, 22.33 W, 35, 0 %, 7 MiB
1, 2024/07/21 00:10:01.140, 1.22 W, 40, 0 %, 24 MiB
0, 2024/07/21 00:11:01.141, 22.24 W, 35, 0 %, 7 MiB
1, 2024/07/21 00:11:01.143, 1.21 W, 40, 0 %, 24 MiB
0, 2024/07/21 00:12:01.144, 22.24 W, 34, 0 %, 7 MiB
1, 2024/07/21 00:12:01.146, 1.22 W, 40, 0 %, 24 MiB
0, 2024/07/21 00:13:01.147, 22.04 W, 34, 0 %, 7 MiB
1, 2024/07/21 00:13:01.149, 1.21 W, 40, 0 %, 24 MiB
0, 2024/07/21 00:14:01.150, 22.14 W, 34, 0 %, 7 MiB
1, 2024/07/21 00:14:01.151, 1.21 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:15:01.153, 22.04 W, 34, 0 %, 7 MiB
1, 2024/07/21 00:15:01.154, 1.21 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:16:01.156, 22.14 W, 34, 0 %, 7 MiB
1, 2024/07/21 00:16:01.158, 1.20 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:17:01.160, 22.14 W, 34, 0 %, 7 MiB
1, 2024/07/21 00:17:01.161, 1.20 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:18:01.162, 22.12 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:18:01.163, 1.20 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:19:01.165, 22.12 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:19:01.166, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:20:01.168, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:20:01.169, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:21:01.171, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:21:01.172, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:22:01.174, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:22:01.175, 1.19 W, 39, 1 %, 24 MiB
0, 2024/07/21 00:23:01.177, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:23:01.178, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:24:01.180, 22.14 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:24:01.181, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:25:01.183, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:25:01.184, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:26:01.186, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:26:01.187, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:27:01.189, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:27:01.190, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:28:01.192, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:28:01.193, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:29:01.194, 22.32 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:29:01.195, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:30:01.196, 22.12 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:30:01.197, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:31:01.199, 22.23 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:31:01.200, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:32:01.201, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:32:01.203, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:33:01.205, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:33:01.206, 1.32 W, 38, 0 %, 24 MiB
0, 2024/07/21 00:34:01.207, 22.14 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:34:01.209, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:35:01.211, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:35:01.212, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 00:36:01.214, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:36:01.215, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 00:37:01.217, 22.03 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:37:01.218, 1.18 W, 39, 1 %, 24 MiB
0, 2024/07/21 00:38:01.219, 22.14 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:38:01.220, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 00:39:01.222, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:39:01.224, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:40:01.225, 22.23 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:40:01.226, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 00:41:01.228, 22.21 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:41:01.229, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 00:42:01.230, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:42:01.232, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:43:01.233, 22.14 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:43:01.234, 1.17 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:44:01.237, 22.14 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:44:01.238, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 00:45:01.239, 21.93 W, 33, 0 %, 7 MiB
1, 2024/07/21 00:45:01.240, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 00:46:01.242, 22.03 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:46:01.243, 1.18 W, 39, 0 %, 21 MiB
0, 2024/07/21 00:47:01.244, 21.94 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:47:01.245, 1.18 W, 38, 0 %, 21 MiB
0, 2024/07/21 00:48:01.248, 22.04 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:48:01.249, 1.18 W, 38, 0 %, 21 MiB
0, 2024/07/21 00:49:01.251, 22.04 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:49:01.252, 1.18 W, 38, 0 %, 21 MiB
0, 2024/07/21 00:50:01.254, 22.13 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:50:01.256, 1.18 W, 39, 0 %, 21 MiB
0, 2024/07/21 00:51:01.258, 21.93 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:51:01.259, 1.17 W, 38, 0 %, 21 MiB
0, 2024/07/21 00:52:01.260, 22.13 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:52:01.262, 1.18 W, 38, 0 %, 21 MiB
0, 2024/07/21 00:53:01.264, 22.04 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:53:01.265, 1.18 W, 39, 0 %, 21 MiB
0, 2024/07/21 00:54:01.266, 21.94 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:54:01.268, 1.18 W, 39, 0 %, 21 MiB
0, 2024/07/21 00:55:01.270, 22.13 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:55:01.271, 1.18 W, 38, 0 %, 21 MiB
0, 2024/07/21 00:56:01.273, 22.04 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:56:01.274, 1.17 W, 38, 0 %, 21 MiB
0, 2024/07/21 00:57:01.276, 21.93 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:57:01.276, 1.18 W, 39, 0 %, 21 MiB
0, 2024/07/21 00:58:01.278, 22.22 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:58:01.279, 1.17 W, 39, 0 %, 21 MiB
0, 2024/07/21 00:59:01.280, 22.14 W, 33, 0 %, 5 MiB
1, 2024/07/21 00:59:01.281, 1.17 W, 38, 0 %, 21 MiB
0, 2024/07/21 01:00:01.283, 22.04 W, 33, 0 %, 5 MiB
1, 2024/07/21 01:00:01.284, 1.18 W, 38, 0 %, 21 MiB
0, 2024/07/21 01:01:01.286, 21.94 W, 33, 0 %, 5 MiB
1, 2024/07/21 01:01:01.287, 1.17 W, 38, 0 %, 21 MiB
0, 2024/07/21 01:02:01.289, 22.04 W, 33, 0 %, 5 MiB
1, 2024/07/21 01:02:01.290, 1.17 W, 39, 0 %, 21 MiB
0, 2024/07/21 01:03:01.291, 22.12 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:03:01.292, 1.17 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:04:01.294, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:04:01.295, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:05:01.297, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:05:01.299, 1.17 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:06:01.300, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:06:01.301, 1.17 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:07:01.303, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:07:01.304, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:08:01.306, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:08:01.307, 1.17 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:09:01.308, 22.13 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:09:01.309, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:10:01.311, 22.03 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:10:01.312, 1.17 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:11:01.313, 21.93 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:11:01.314, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:12:01.316, 22.13 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:12:01.318, 1.17 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:13:01.319, 21.93 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:13:01.320, 1.17 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:14:01.321, 22.41 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:14:01.322, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:15:01.323, 22.12 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:15:01.324, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:16:01.325, 22.12 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:16:01.326, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:17:01.327, 22.22 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:17:01.328, 1.17 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:18:01.329, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:18:01.331, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:19:01.332, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:19:01.333, 1.17 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:20:01.335, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:20:01.336, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:21:01.338, 22.03 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:21:01.339, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:22:01.340, 22.14 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:22:01.341, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:23:01.343, 22.14 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:23:01.344, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:24:01.346, 21.93 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:24:01.347, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:25:01.349, 22.03 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:25:01.349, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:26:01.351, 22.12 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:26:01.352, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:27:01.353, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:27:01.354, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:28:01.356, 22.03 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:28:01.361, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:29:01.363, 22.22 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:29:01.364, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:30:01.365, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:30:01.366, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:31:01.368, 22.14 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:31:01.369, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:32:01.371, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:32:01.372, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/21 01:33:01.374, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:33:01.375, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:34:01.377, 22.14 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:34:01.378, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:35:01.380, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:35:01.381, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:36:01.382, 22.03 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:36:01.383, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/21 01:37:01.385, 22.14 W, 33, 0 %, 7 MiB
1, 2024/07/21 01:37:01.386, 1.18 W, 38, 0 %, 24 MiB
