gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/10/09 00:00:01.064, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:00:01.065, 1.10 W, 35, 2 %, 75 MiB
0, 2024/10/09 00:01:01.067, 21.74 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:01:01.068, 1.10 W, 35, 4 %, 81 MiB
0, 2024/10/09 00:02:01.071, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:02:01.072, 1.10 W, 35, 4 %, 75 MiB
0, 2024/10/09 00:03:01.073, 21.93 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:03:01.075, 1.10 W, 36, 4 %, 81 MiB
0, 2024/10/09 00:04:01.077, 21.75 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:04:01.078, 1.10 W, 36, 0 %, 75 MiB
0, 2024/10/09 00:05:01.079, 22.03 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:05:01.080, 1.10 W, 36, 0 %, 81 MiB
0, 2024/10/09 00:06:01.082, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:06:01.083, 1.10 W, 35, 0 %, 75 MiB
0, 2024/10/09 00:07:01.085, 21.93 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:07:01.086, 1.10 W, 35, 0 %, 81 MiB
0, 2024/10/09 00:08:01.088, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:08:01.089, 1.10 W, 35, 0 %, 75 MiB
0, 2024/10/09 00:09:01.091, 21.74 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:09:01.092, 1.10 W, 35, 0 %, 81 MiB
0, 2024/10/09 00:10:01.094, 21.74 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:10:01.095, 1.10 W, 35, 0 %, 75 MiB
0, 2024/10/09 00:11:01.097, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:11:01.098, 1.10 W, 35, 0 %, 81 MiB
0, 2024/10/09 00:12:01.100, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:12:01.101, 1.10 W, 35, 0 %, 75 MiB
0, 2024/10/09 00:13:01.103, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:13:01.104, 1.10 W, 36, 0 %, 81 MiB
0, 2024/10/09 00:14:01.106, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:14:01.107, 1.14 W, 35, 0 %, 75 MiB
0, 2024/10/09 00:15:01.109, 21.93 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:15:01.110, 1.10 W, 35, 0 %, 81 MiB
0, 2024/10/09 00:16:01.112, 21.93 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:16:01.113, 1.10 W, 35, 4 %, 75 MiB
0, 2024/10/09 00:17:01.115, 22.12 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:17:01.116, 1.16 W, 35, 4 %, 81 MiB
0, 2024/10/09 00:18:01.118, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:18:01.119, 1.10 W, 35, 0 %, 75 MiB
0, 2024/10/09 00:19:01.120, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:19:01.121, 1.10 W, 35, 0 %, 81 MiB
0, 2024/10/09 00:20:01.123, 22.03 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:20:01.124, 1.10 W, 36, 0 %, 75 MiB
0, 2024/10/09 00:21:01.126, 21.93 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:21:01.127, 1.10 W, 35, 0 %, 81 MiB
0, 2024/10/09 00:22:01.129, 21.93 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:22:01.130, 1.10 W, 35, 0 %, 75 MiB
0, 2024/10/09 00:23:01.132, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:23:01.133, 1.10 W, 36, 0 %, 81 MiB
0, 2024/10/09 00:24:01.135, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:24:01.136, 1.10 W, 35, 0 %, 75 MiB
0, 2024/10/09 00:25:01.138, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:25:01.139, 1.10 W, 35, 0 %, 81 MiB
0, 2024/10/09 00:26:01.141, 21.84 W, 30, 0 %, 5 MiB
1, 2024/10/09 00:26:01.142, 1.10 W, 35, 0 %, 75 MiB
