gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/09/15 00:00:01.718, 25.79 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:00:01.721, 163.05 W, 78, 97 %, 26297 MiB
0, 2023/09/15 00:01:01.724, 25.90 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:01:01.744, 58.75 W, 73, 0 %, 26297 MiB
0, 2023/09/15 00:02:01.747, 25.79 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:02:01.765, 168.27 W, 77, 97 %, 26297 MiB
0, 2023/09/15 00:03:01.770, 25.70 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:03:01.774, 59.92 W, 75, 1 %, 26297 MiB
0, 2023/09/15 00:04:01.778, 25.88 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:04:01.785, 185.96 W, 77, 99 %, 26297 MiB
0, 2023/09/15 00:05:01.794, 25.80 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:05:01.822, 60.02 W, 75, 8 %, 26297 MiB
0, 2023/09/15 00:06:01.824, 25.70 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:06:01.848, 60.11 W, 74, 0 %, 26297 MiB
0, 2023/09/15 00:07:01.851, 25.70 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:07:01.855, 164.91 W, 76, 100 %, 26297 MiB
0, 2023/09/15 00:08:01.861, 25.99 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:08:01.882, 164.40 W, 77, 58 %, 26297 MiB
0, 2023/09/15 00:09:01.886, 25.90 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:09:01.907, 58.46 W, 73, 0 %, 26297 MiB
0, 2023/09/15 00:10:01.911, 25.69 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:10:01.914, 190.10 W, 78, 99 %, 26297 MiB
0, 2023/09/15 00:11:01.920, 25.79 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:11:01.936, 179.41 W, 76, 97 %, 26297 MiB
0, 2023/09/15 00:12:01.942, 25.79 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:12:01.946, 212.34 W, 77, 98 %, 26297 MiB
0, 2023/09/15 00:13:01.949, 25.71 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:13:01.956, 57.39 W, 71, 0 %, 26297 MiB
0, 2023/09/15 00:14:01.964, 25.80 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:14:01.977, 58.85 W, 73, 0 %, 26297 MiB
0, 2023/09/15 00:15:01.981, 25.88 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:15:02.002, 202.23 W, 77, 97 %, 26297 MiB
0, 2023/09/15 00:16:02.009, 25.90 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:16:02.021, 60.02 W, 75, 77 %, 26297 MiB
0, 2023/09/15 00:17:02.024, 25.69 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:17:02.028, 167.20 W, 78, 96 %, 26297 MiB
0, 2023/09/15 00:18:02.033, 25.69 W, 48, 0 %, 2267 MiB
1, 2023/09/15 00:18:02.052, 201.28 W, 75, 92 %, 26297 MiB
0, 2023/09/15 00:19:02.066, 25.79 W, 48, 0 %, 2267 MiB
1, 2023/09/15 00:19:02.081, 193.94 W, 76, 100 %, 26297 MiB
0, 2023/09/15 00:20:02.093, 25.80 W, 48, 0 %, 2267 MiB
1, 2023/09/15 00:20:02.120, 62.74 W, 76, 100 %, 26297 MiB
0, 2023/09/15 00:21:02.126, 25.69 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:21:02.139, 209.37 W, 77, 97 %, 26297 MiB
0, 2023/09/15 00:22:02.153, 25.69 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:22:02.156, 174.68 W, 77, 99 %, 26297 MiB
0, 2023/09/15 00:23:02.161, 25.78 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:23:02.185, 170.50 W, 77, 100 %, 26297 MiB
0, 2023/09/15 00:24:02.201, 25.78 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:24:02.206, 208.35 W, 75, 65 %, 26297 MiB
0, 2023/09/15 00:25:02.220, 25.80 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:25:02.239, 59.24 W, 75, 0 %, 26297 MiB
0, 2023/09/15 00:26:02.242, 25.80 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:26:02.251, 58.56 W, 73, 0 %, 26297 MiB
0, 2023/09/15 00:27:02.259, 25.88 W, 48, 0 %, 2267 MiB
1, 2023/09/15 00:27:02.277, 170.70 W, 77, 98 %, 26297 MiB
0, 2023/09/15 00:28:02.342, 25.78 W, 48, 0 %, 2267 MiB
1, 2023/09/15 00:28:02.352, 182.95 W, 77, 99 %, 26297 MiB
0, 2023/09/15 00:29:02.358, 25.69 W, 48, 0 %, 2267 MiB
1, 2023/09/15 00:29:02.362, 188.45 W, 77, 98 %, 26297 MiB
0, 2023/09/15 00:30:02.365, 25.70 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:30:02.381, 187.48 W, 77, 98 %, 26297 MiB
0, 2023/09/15 00:31:02.392, 25.97 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:31:02.400, 202.52 W, 74, 98 %, 26297 MiB
0, 2023/09/15 00:32:02.409, 25.80 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:32:02.423, 56.99 W, 71, 23 %, 26297 MiB
0, 2023/09/15 00:33:02.428, 25.80 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:33:02.448, 56.02 W, 70, 0 %, 26297 MiB
0, 2023/09/15 00:34:02.455, 25.68 W, 49, 1 %, 2267 MiB
1, 2023/09/15 00:34:02.472, 195.57 W, 73, 99 %, 26297 MiB
0, 2023/09/15 00:35:02.481, 25.69 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:35:02.485, 148.47 W, 70, 0 %, 26297 MiB
0, 2023/09/15 00:36:02.488, 25.88 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:36:02.495, 193.85 W, 73, 99 %, 26297 MiB
0, 2023/09/15 00:37:02.502, 25.70 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:37:02.508, 56.12 W, 70, 0 %, 26297 MiB
0, 2023/09/15 00:38:02.512, 25.78 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:38:02.536, 195.40 W, 72, 19 %, 26297 MiB
0, 2023/09/15 00:39:02.546, 25.88 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:39:02.566, 199.77 W, 73, 99 %, 26297 MiB
0, 2023/09/15 00:40:02.586, 25.69 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:40:02.599, 202.67 W, 71, 0 %, 26297 MiB
0, 2023/09/15 00:41:02.614, 25.59 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:41:02.620, 198.14 W, 72, 65 %, 26297 MiB
0, 2023/09/15 00:42:02.626, 25.80 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:42:02.636, 60.31 W, 72, 98 %, 26297 MiB
0, 2023/09/15 00:43:02.642, 25.80 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:43:02.662, 56.51 W, 70, 0 %, 26297 MiB
0, 2023/09/15 00:44:02.666, 25.88 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:44:02.670, 208.48 W, 73, 37 %, 26297 MiB
0, 2023/09/15 00:45:02.685, 25.79 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:45:02.689, 166.30 W, 69, 100 %, 26297 MiB
0, 2023/09/15 00:46:02.692, 25.80 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:46:02.709, 57.87 W, 72, 0 %, 26297 MiB
0, 2023/09/15 00:47:02.713, 25.79 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:47:02.716, 160.69 W, 75, 100 %, 26297 MiB
0, 2023/09/15 00:48:02.719, 25.88 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:48:02.723, 202.82 W, 78, 97 %, 26297 MiB
0, 2023/09/15 00:49:02.727, 25.79 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:49:02.731, 192.40 W, 77, 99 %, 26297 MiB
0, 2023/09/15 00:50:02.738, 25.71 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:50:02.741, 57.97 W, 73, 0 %, 26297 MiB
0, 2023/09/15 00:51:02.749, 25.80 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:51:02.777, 58.85 W, 74, 0 %, 26297 MiB
0, 2023/09/15 00:52:02.782, 25.69 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:52:02.799, 177.31 W, 76, 99 %, 26297 MiB
0, 2023/09/15 00:53:02.802, 25.61 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:53:02.806, 57.39 W, 72, 0 %, 26297 MiB
0, 2023/09/15 00:54:02.808, 25.69 W, 48, 0 %, 2299 MiB
1, 2023/09/15 00:54:02.819, 206.25 W, 75, 0 %, 26297 MiB
0, 2023/09/15 00:55:02.824, 25.78 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:55:02.839, 210.85 W, 76, 98 %, 26297 MiB
0, 2023/09/15 00:56:02.854, 26.00 W, 49, 0 %, 2267 MiB
1, 2023/09/15 00:56:02.865, 58.85 W, 74, 0 %, 26297 MiB
0, 2023/09/15 00:57:02.868, 25.89 W, 49, 1 %, 2299 MiB
1, 2023/09/15 00:57:02.894, 182.11 W, 76, 99 %, 26297 MiB
0, 2023/09/15 00:58:02.899, 25.78 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:58:02.913, 189.87 W, 77, 99 %, 26297 MiB
0, 2023/09/15 00:59:02.924, 25.88 W, 49, 0 %, 2299 MiB
1, 2023/09/15 00:59:02.929, 165.38 W, 77, 98 %, 26297 MiB
0, 2023/09/15 01:00:02.940, 25.78 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:00:02.951, 205.11 W, 77, 100 %, 26297 MiB
0, 2023/09/15 01:01:02.963, 25.78 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:01:02.986, 182.59 W, 77, 100 %, 26297 MiB
0, 2023/09/15 01:02:02.994, 25.60 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:02:02.998, 134.12 W, 75, 100 %, 26297 MiB
0, 2023/09/15 01:03:03.003, 25.78 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:03:03.017, 197.64 W, 76, 100 %, 26297 MiB
0, 2023/09/15 01:04:03.032, 25.59 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:04:03.039, 210.63 W, 77, 97 %, 26297 MiB
0, 2023/09/15 01:05:03.054, 25.70 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:05:03.071, 59.04 W, 74, 0 %, 26297 MiB
0, 2023/09/15 01:06:03.074, 25.70 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:06:03.102, 170.06 W, 76, 100 %, 26297 MiB
0, 2023/09/15 01:07:03.109, 25.79 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:07:03.123, 141.83 W, 78, 100 %, 26297 MiB
0, 2023/09/15 01:08:03.136, 25.88 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:08:03.152, 192.39 W, 78, 100 %, 26297 MiB
0, 2023/09/15 01:09:03.160, 25.69 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:09:03.163, 183.02 W, 76, 100 %, 26297 MiB
0, 2023/09/15 01:10:03.174, 25.89 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:10:03.194, 203.91 W, 78, 100 %, 26297 MiB
0, 2023/09/15 01:11:03.198, 25.70 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:11:03.202, 165.67 W, 77, 100 %, 26297 MiB
0, 2023/09/15 01:12:03.204, 25.89 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:12:03.231, 168.04 W, 74, 0 %, 26297 MiB
0, 2023/09/15 01:13:03.240, 25.88 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:13:03.253, 205.85 W, 76, 97 %, 26297 MiB
0, 2023/09/15 01:14:03.258, 25.69 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:14:03.261, 167.54 W, 76, 100 %, 26297 MiB
0, 2023/09/15 01:15:03.264, 25.61 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:15:03.285, 56.33 W, 74, 0 %, 26297 MiB
0, 2023/09/15 01:16:03.289, 25.70 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:16:03.310, 172.41 W, 77, 98 %, 26297 MiB
0, 2023/09/15 01:17:03.315, 25.89 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:17:03.343, 112.56 W, 77, 100 %, 26297 MiB
0, 2023/09/15 01:18:03.348, 25.60 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:18:03.351, 56.33 W, 74, 0 %, 26297 MiB
0, 2023/09/15 01:19:03.354, 25.69 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:19:03.363, 149.74 W, 77, 100 %, 26297 MiB
0, 2023/09/15 01:20:03.376, 25.68 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:20:03.380, 192.59 W, 77, 100 %, 26297 MiB
0, 2023/09/15 01:21:03.384, 25.78 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:21:03.387, 197.98 W, 76, 6 %, 26297 MiB
0, 2023/09/15 01:22:03.401, 25.68 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:22:03.416, 200.58 W, 76, 98 %, 26297 MiB
0, 2023/09/15 01:23:03.421, 25.89 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:23:03.432, 171.38 W, 77, 97 %, 26297 MiB
0, 2023/09/15 01:24:03.437, 25.80 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:24:03.440, 57.19 W, 73, 0 %, 26297 MiB
0, 2023/09/15 01:25:03.445, 25.69 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:25:03.462, 208.03 W, 78, 98 %, 26297 MiB
0, 2023/09/15 01:26:03.467, 25.69 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:26:03.490, 180.23 W, 77, 100 %, 26297 MiB
0, 2023/09/15 01:27:03.496, 25.79 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:27:03.500, 170.66 W, 77, 99 %, 26297 MiB
0, 2023/09/15 01:28:03.505, 25.79 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:28:03.517, 161.11 W, 78, 99 %, 26297 MiB
0, 2023/09/15 01:29:03.523, 25.70 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:29:03.534, 58.65 W, 74, 0 %, 26297 MiB
0, 2023/09/15 01:30:03.537, 25.61 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:30:03.556, 45.99 W, 72, 0 %, 26297 MiB
0, 2023/09/15 01:31:03.559, 25.69 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:31:03.580, 161.06 W, 76, 98 %, 26297 MiB
0, 2023/09/15 01:32:03.593, 25.60 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:32:03.603, 174.75 W, 74, 0 %, 26297 MiB
0, 2023/09/15 01:33:03.612, 25.80 W, 48, 0 %, 2299 MiB
1, 2023/09/15 01:33:03.615, 59.04 W, 74, 0 %, 26297 MiB
0, 2023/09/15 01:34:03.619, 25.79 W, 49, 0 %, 2299 MiB
1, 2023/09/15 01:34:03.639, 119.25 W, 75, 100 %, 26297 MiB
0, 2023/09/15 01:35:03.644, 25.78 W, 49, 0 %, 2299 MiB
1, 2023/09/15 01:35:03.669, 193.47 W, 77, 99 %, 26297 MiB
0, 2023/09/15 01:36:03.675, 25.78 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:36:03.679, 201.36 W, 76, 97 %, 26297 MiB
0, 2023/09/15 01:37:03.683, 25.80 W, 49, 0 %, 2299 MiB
1, 2023/09/15 01:37:03.698, 58.85 W, 74, 0 %, 26297 MiB
0, 2023/09/15 01:38:03.707, 25.70 W, 49, 0 %, 2299 MiB
1, 2023/09/15 01:38:03.723, 59.24 W, 74, 0 %, 26297 MiB
0, 2023/09/15 01:39:03.728, 25.69 W, 48, 0 %, 2299 MiB
1, 2023/09/15 01:39:03.748, 211.12 W, 77, 100 %, 26297 MiB
0, 2023/09/15 01:40:03.762, 25.70 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:40:03.765, 57.97 W, 72, 0 %, 26297 MiB
0, 2023/09/15 01:41:03.768, 25.70 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:41:03.783, 178.78 W, 75, 99 %, 26297 MiB
0, 2023/09/15 01:42:03.792, 25.69 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:42:03.816, 196.60 W, 77, 100 %, 26297 MiB
0, 2023/09/15 01:43:03.822, 25.70 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:43:03.836, 130.39 W, 77, 100 %, 26297 MiB
0, 2023/09/15 01:44:03.844, 25.89 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:44:03.852, 192.75 W, 78, 100 %, 26297 MiB
0, 2023/09/15 01:45:03.866, 25.79 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:45:03.883, 172.83 W, 77, 98 %, 26297 MiB
0, 2023/09/15 01:46:03.888, 25.69 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:46:03.912, 164.80 W, 76, 97 %, 26297 MiB
0, 2023/09/15 01:47:03.926, 25.80 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:47:03.945, 58.65 W, 73, 0 %, 26297 MiB
0, 2023/09/15 01:48:03.948, 25.80 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:48:03.952, 41.90 W, 70, 0 %, 26297 MiB
0, 2023/09/15 01:49:03.958, 25.70 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:49:03.962, 58.26 W, 73, 0 %, 26297 MiB
0, 2023/09/15 01:50:03.965, 25.68 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:50:03.970, 209.18 W, 76, 100 %, 26297 MiB
0, 2023/09/15 01:51:03.985, 25.69 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:51:04.004, 167.36 W, 77, 100 %, 26297 MiB
0, 2023/09/15 01:52:04.010, 25.70 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:52:04.035, 168.00 W, 76, 100 %, 26297 MiB
0, 2023/09/15 01:53:04.040, 25.69 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:53:04.058, 178.30 W, 77, 97 %, 26297 MiB
0, 2023/09/15 01:54:04.074, 25.89 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:54:04.094, 179.89 W, 77, 99 %, 26297 MiB
0, 2023/09/15 01:55:04.102, 25.80 W, 49, 0 %, 2267 MiB
1, 2023/09/15 01:55:04.108, 115.61 W, 73, 100 %, 26297 MiB
0, 2023/09/15 01:56:04.114, 25.70 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:56:04.131, 59.63 W, 75, 0 %, 26297 MiB
0, 2023/09/15 01:57:04.135, 25.70 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:57:04.138, 59.14 W, 74, 0 %, 26297 MiB
0, 2023/09/15 01:58:04.146, 25.69 W, 48, 0 %, 2267 MiB
1, 2023/09/15 01:58:04.162, 136.83 W, 75, 100 %, 26297 MiB
0, 2023/09/15 01:59:04.181, 25.80 W, 48, 0 %, 2299 MiB
1, 2023/09/15 01:59:04.185, 59.04 W, 74, 0 %, 26297 MiB
0, 2023/09/15 02:00:04.188, 25.80 W, 48, 0 %, 2299 MiB
1, 2023/09/15 02:00:04.206, 59.14 W, 74, 0 %, 26297 MiB
0, 2023/09/15 02:01:04.209, 25.80 W, 48, 0 %, 2299 MiB
1, 2023/09/15 02:01:04.213, 63.92 W, 73, 0 %, 26297 MiB
0, 2023/09/15 02:02:04.218, 25.60 W, 49, 0 %, 2299 MiB
1, 2023/09/15 02:02:04.227, 172.25 W, 77, 100 %, 26297 MiB
0, 2023/09/15 02:03:04.230, 25.69 W, 49, 0 %, 2267 MiB
