gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/02/12 00:00:01.330, 25.23 W, 46, 0 %, 1053 MiB
1, 2024/02/12 00:00:01.333, 24.43 W, 45, 0 %, 10 MiB
0, 2024/02/12 00:01:01.343, 25.05 W, 46, 0 %, 1053 MiB
1, 2024/02/12 00:01:01.347, 24.53 W, 45, 0 %, 10 MiB
0, 2024/02/12 00:02:01.355, 25.14 W, 46, 0 %, 1053 MiB
1, 2024/02/12 00:02:01.376, 24.43 W, 45, 0 %, 10 MiB
0, 2024/02/12 00:03:01.383, 25.25 W, 46, 0 %, 1053 MiB
1, 2024/02/12 00:03:01.386, 24.43 W, 44, 0 %, 10 MiB
0, 2024/02/12 00:04:01.391, 26.21 W, 46, 4 %, 1148 MiB
1, 2024/02/12 00:04:01.395, 24.43 W, 44, 0 %, 10 MiB
0, 2024/02/12 00:05:01.416, 33.01 W, 48, 0 %, 1152 MiB
1, 2024/02/12 00:05:01.420, 35.65 W, 54, 0 %, 3013 MiB
0, 2024/02/12 00:06:01.424, 32.88 W, 48, 2 %, 1152 MiB
1, 2024/02/12 00:06:01.427, 187.61 W, 64, 98 %, 3013 MiB
0, 2024/02/12 00:07:01.432, 32.98 W, 49, 22 %, 1152 MiB
1, 2024/02/12 00:07:01.439, 190.32 W, 68, 98 %, 3013 MiB
0, 2024/02/12 00:08:01.452, 26.58 W, 48, 2 %, 1152 MiB
1, 2024/02/12 00:08:01.467, 87.15 W, 66, 0 %, 10 MiB
0, 2024/02/12 00:09:01.471, 56.37 W, 53, 2 %, 1152 MiB
1, 2024/02/12 00:09:01.474, 51.12 W, 66, 0 %, 3013 MiB
0, 2024/02/12 00:10:01.477, 26.88 W, 49, 1 %, 1152 MiB
1, 2024/02/12 00:10:01.494, 28.24 W, 60, 0 %, 10 MiB
0, 2024/02/12 00:11:01.498, 33.46 W, 50, 2 %, 1152 MiB
1, 2024/02/12 00:11:01.506, 184.31 W, 63, 98 %, 3013 MiB
0, 2024/02/12 00:12:01.508, 26.99 W, 49, 6 %, 1107 MiB
1, 2024/02/12 00:12:01.512, 28.04 W, 59, 0 %, 10 MiB
0, 2024/02/12 00:13:01.530, 26.69 W, 49, 1 %, 1159 MiB
1, 2024/02/12 00:13:01.555, 25.80 W, 51, 0 %, 10 MiB
0, 2024/02/12 00:14:01.572, 26.41 W, 48, 17 %, 1161 MiB
1, 2024/02/12 00:14:01.575, 25.12 W, 48, 0 %, 10 MiB
0, 2024/02/12 00:15:01.601, 26.60 W, 48, 0 %, 1159 MiB
1, 2024/02/12 00:15:01.604, 24.92 W, 46, 0 %, 10 MiB
0, 2024/02/12 00:16:01.614, 35.72 W, 49, 0 %, 1159 MiB
1, 2024/02/12 00:16:01.618, 24.72 W, 46, 0 %, 10 MiB
