gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/12/20 00:00:01.989, 126.53 W, 85, 0 %, 46341 MiB
1, 2023/12/20 00:00:01.992, 199.51 W, 83, 0 %, 46970 MiB
0, 2023/12/20 00:01:01.995, 267.04 W, 86, 100 %, 46341 MiB
1, 2023/12/20 00:01:01.995, 266.89 W, 84, 98 %, 46970 MiB
0, 2023/12/20 00:02:01.996, 214.72 W, 87, 100 %, 46341 MiB
1, 2023/12/20 00:02:01.996, 208.76 W, 85, 36 %, 46970 MiB
0, 2023/12/20 00:03:01.997, 256.53 W, 86, 100 %, 46341 MiB
1, 2023/12/20 00:03:01.997, 277.77 W, 84, 100 %, 46970 MiB
0, 2023/12/20 00:04:01.998, 207.34 W, 87, 100 %, 46341 MiB
1, 2023/12/20 00:04:01.999, 257.41 W, 86, 97 %, 46970 MiB
0, 2023/12/20 00:05:02.000, 213.53 W, 87, 100 %, 46341 MiB
1, 2023/12/20 00:05:02.000, 292.40 W, 86, 100 %, 46970 MiB
0, 2023/12/20 00:06:02.001, 170.96 W, 85, 0 %, 46341 MiB
1, 2023/12/20 00:06:02.001, 147.15 W, 82, 0 %, 46970 MiB
0, 2023/12/20 00:07:02.002, 202.62 W, 87, 90 %, 46341 MiB
1, 2023/12/20 00:07:02.002, 206.27 W, 85, 55 %, 46970 MiB
0, 2023/12/20 00:08:02.002, 255.30 W, 87, 79 %, 46341 MiB
1, 2023/12/20 00:08:02.004, 228.60 W, 85, 100 %, 46970 MiB
0, 2023/12/20 00:09:02.005, 228.18 W, 85, 100 %, 46341 MiB
1, 2023/12/20 00:09:02.005, 230.76 W, 86, 100 %, 46970 MiB
0, 2023/12/20 00:10:02.005, 254.55 W, 87, 100 %, 46341 MiB
1, 2023/12/20 00:10:02.006, 226.37 W, 85, 100 %, 46970 MiB
0, 2023/12/20 00:11:02.007, 262.99 W, 86, 51 %, 46341 MiB
1, 2023/12/20 00:11:02.007, 245.54 W, 84, 100 %, 46970 MiB
0, 2023/12/20 00:12:02.008, 192.33 W, 85, 0 %, 46341 MiB
1, 2023/12/20 00:12:02.008, 270.67 W, 86, 100 %, 46970 MiB
0, 2023/12/20 00:13:02.008, 259.60 W, 87, 74 %, 46341 MiB
1, 2023/12/20 00:13:02.009, 263.14 W, 86, 99 %, 46970 MiB
0, 2023/12/20 00:14:02.009, 217.68 W, 87, 96 %, 46341 MiB
1, 2023/12/20 00:14:02.010, 190.21 W, 85, 95 %, 46970 MiB
0, 2023/12/20 00:15:02.010, 212.06 W, 87, 67 %, 46341 MiB
1, 2023/12/20 00:15:02.010, 255.66 W, 84, 100 %, 46970 MiB
0, 2023/12/20 00:16:02.011, 231.56 W, 88, 100 %, 46341 MiB
1, 2023/12/20 00:16:02.011, 237.98 W, 86, 0 %, 46970 MiB
0, 2023/12/20 00:17:02.014, 264.00 W, 86, 77 %, 46341 MiB
1, 2023/12/20 00:17:02.014, 250.42 W, 83, 100 %, 46970 MiB
0, 2023/12/20 00:18:02.015, 208.67 W, 87, 100 %, 46341 MiB
1, 2023/12/20 00:18:02.015, 261.39 W, 85, 98 %, 46970 MiB
0, 2023/12/20 00:19:02.016, 234.90 W, 87, 100 %, 46341 MiB
1, 2023/12/20 00:19:02.016, 249.83 W, 83, 100 %, 46970 MiB
0, 2023/12/20 00:20:02.017, 263.05 W, 88, 61 %, 46341 MiB
1, 2023/12/20 00:20:02.017, 292.66 W, 86, 100 %, 46970 MiB
0, 2023/12/20 00:21:02.018, 224.43 W, 87, 75 %, 46341 MiB
1, 2023/12/20 00:21:02.019, 271.52 W, 86, 100 %, 46970 MiB
0, 2023/12/20 00:22:02.020, 233.28 W, 87, 66 %, 46341 MiB
1, 2023/12/20 00:22:02.020, 213.44 W, 86, 100 %, 46970 MiB
0, 2023/12/20 00:23:02.021, 242.45 W, 85, 0 %, 46341 MiB
1, 2023/12/20 00:23:02.021, 201.04 W, 83, 0 %, 46970 MiB
0, 2023/12/20 00:24:02.022, 271.70 W, 88, 71 %, 46341 MiB
1, 2023/12/20 00:24:02.022, 246.90 W, 83, 91 %, 46970 MiB
0, 2023/12/20 00:25:02.023, 227.89 W, 87, 100 %, 46341 MiB
1, 2023/12/20 00:25:02.027, 242.63 W, 86, 100 %, 46970 MiB
0, 2023/12/20 00:26:02.028, 248.44 W, 85, 100 %, 46341 MiB
1, 2023/12/20 00:26:02.028, 224.70 W, 84, 30 %, 46970 MiB
0, 2023/12/20 00:27:02.029, 148.13 W, 84, 0 %, 46341 MiB
1, 2023/12/20 00:27:02.030, 112.12 W, 84, 4 %, 46970 MiB
0, 2023/12/20 00:28:02.030, 274.41 W, 87, 100 %, 46341 MiB
1, 2023/12/20 00:28:02.031, 221.78 W, 86, 100 %, 46970 MiB
0, 2023/12/20 00:29:02.032, 246.59 W, 88, 100 %, 46341 MiB
