gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/10/06 00:00:01.706, 21.74 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:00:01.707, 4.10 W, 58, 0 %, 1120 MiB
0, 2023/10/06 00:01:01.708, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:01:01.709, 4.16 W, 58, 1 %, 1120 MiB
0, 2023/10/06 00:02:01.711, 22.03 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:02:01.712, 4.05 W, 58, 1 %, 1120 MiB
0, 2023/10/06 00:03:01.714, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:03:01.715, 15.81 W, 59, 82 %, 1120 MiB
0, 2023/10/06 00:04:01.716, 22.03 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:04:01.717, 17.15 W, 60, 98 %, 1120 MiB
0, 2023/10/06 00:05:01.718, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:05:01.719, 16.35 W, 60, 97 %, 1120 MiB
0, 2023/10/06 00:06:01.721, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:06:01.721, 4.14 W, 59, 1 %, 1120 MiB
0, 2023/10/06 00:07:01.723, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:07:01.724, 4.25 W, 59, 1 %, 1120 MiB
0, 2023/10/06 00:08:01.725, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:08:01.726, 4.22 W, 58, 1 %, 1120 MiB
0, 2023/10/06 00:09:01.727, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:09:01.728, 4.12 W, 58, 0 %, 1120 MiB
0, 2023/10/06 00:10:01.729, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:10:01.731, 17.33 W, 59, 97 %, 1120 MiB
0, 2023/10/06 00:11:01.732, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:11:01.733, 18.33 W, 60, 97 %, 1120 MiB
0, 2023/10/06 00:12:01.734, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:12:01.735, 13.15 W, 60, 53 %, 1120 MiB
0, 2023/10/06 00:13:01.736, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:13:01.737, 4.16 W, 59, 1 %, 1120 MiB
0, 2023/10/06 00:14:01.739, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:14:01.740, 4.19 W, 58, 1 %, 1120 MiB
0, 2023/10/06 00:15:01.741, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:15:01.742, 4.07 W, 58, 1 %, 1120 MiB
0, 2023/10/06 00:16:01.743, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:16:01.745, 4.05 W, 58, 0 %, 1120 MiB
0, 2023/10/06 00:17:01.746, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:17:01.747, 16.62 W, 59, 97 %, 1120 MiB
0, 2023/10/06 00:18:01.748, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:18:01.749, 16.34 W, 60, 97 %, 1120 MiB
0, 2023/10/06 00:19:01.750, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:19:01.751, 9.14 W, 60, 97 %, 1120 MiB
0, 2023/10/06 00:20:01.752, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:20:01.753, 4.24 W, 59, 1 %, 1120 MiB
0, 2023/10/06 00:21:01.754, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:21:01.755, 4.33 W, 58, 1 %, 1120 MiB
0, 2023/10/06 00:22:01.757, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:22:01.758, 4.12 W, 58, 1 %, 1120 MiB
0, 2023/10/06 00:23:01.760, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:23:01.761, 16.62 W, 58, 80 %, 1120 MiB
0, 2023/10/06 00:24:01.762, 22.03 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:24:01.763, 15.15 W, 60, 98 %, 1120 MiB
0, 2023/10/06 00:25:01.765, 22.03 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:25:01.769, 15.37 W, 60, 97 %, 1120 MiB
0, 2023/10/06 00:26:01.770, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:26:01.771, 4.18 W, 59, 1 %, 1120 MiB
0, 2023/10/06 00:27:01.772, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:27:01.773, 4.07 W, 58, 1 %, 1120 MiB
0, 2023/10/06 00:28:01.773, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:28:01.774, 4.28 W, 58, 5 %, 1120 MiB
0, 2023/10/06 00:29:01.775, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:29:01.776, 15.64 W, 59, 97 %, 1120 MiB
0, 2023/10/06 00:30:01.778, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:30:01.779, 4.23 W, 59, 67 %, 1120 MiB
0, 2023/10/06 00:31:01.780, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:31:01.781, 4.05 W, 58, 1 %, 1120 MiB
0, 2023/10/06 00:32:01.781, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:32:01.783, 18.66 W, 59, 74 %, 1120 MiB
0, 2023/10/06 00:33:01.785, 21.74 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:33:01.786, 18.67 W, 60, 97 %, 1120 MiB
0, 2023/10/06 00:34:01.788, 22.03 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:34:01.789, 4.12 W, 58, 1 %, 1120 MiB
0, 2023/10/06 00:35:01.790, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:35:01.790, 4.05 W, 58, 0 %, 1120 MiB
0, 2023/10/06 00:36:01.791, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:36:01.792, 18.21 W, 60, 97 %, 1120 MiB
0, 2023/10/06 00:37:01.794, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:37:01.795, 4.14 W, 59, 1 %, 1120 MiB
0, 2023/10/06 00:38:01.796, 22.03 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:38:01.797, 4.21 W, 58, 2 %, 1120 MiB
0, 2023/10/06 00:39:01.798, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:39:01.799, 15.10 W, 59, 97 %, 1120 MiB
0, 2023/10/06 00:40:01.800, 22.03 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:40:01.801, 5.42 W, 60, 70 %, 1120 MiB
0, 2023/10/06 00:41:01.802, 22.03 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:41:01.804, 4.23 W, 58, 1 %, 1120 MiB
0, 2023/10/06 00:42:01.805, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:42:01.805, 3.98 W, 58, 0 %, 1120 MiB
0, 2023/10/06 00:43:01.807, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:43:01.808, 18.16 W, 60, 97 %, 1120 MiB
0, 2023/10/06 00:44:01.809, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:44:01.810, 4.19 W, 59, 1 %, 1120 MiB
0, 2023/10/06 00:45:01.811, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:45:01.812, 3.99 W, 58, 0 %, 1120 MiB
0, 2023/10/06 00:46:01.814, 21.93 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:46:01.815, 16.53 W, 60, 97 %, 1120 MiB
0, 2023/10/06 00:47:01.817, 21.84 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:47:01.818, 4.23 W, 59, 1 %, 1120 MiB
0, 2023/10/06 00:48:01.819, 22.03 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:48:01.820, 4.14 W, 58, 1 %, 1120 MiB
0, 2023/10/06 00:49:01.821, 22.03 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:49:01.822, 15.35 W, 59, 97 %, 1120 MiB
0, 2023/10/06 00:50:01.824, 21.74 W, 31, 0 %, 5 MiB
1, 2023/10/06 00:50:01.825, 15.43 W, 60, 97 %, 1120 MiB
