gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/09/13 00:00:01.422, 25.69 W, 49, 0 %, 2267 MiB
1, 2023/09/13 00:00:01.433, 175.30 W, 76, 99 %, 26297 MiB
0, 2023/09/13 00:01:01.437, 25.88 W, 49, 0 %, 2267 MiB
1, 2023/09/13 00:01:01.458, 168.07 W, 77, 99 %, 26297 MiB
0, 2023/09/13 00:02:01.474, 25.89 W, 49, 0 %, 2267 MiB
1, 2023/09/13 00:02:01.490, 166.52 W, 77, 100 %, 26297 MiB
0, 2023/09/13 00:03:01.497, 25.78 W, 49, 0 %, 2267 MiB
1, 2023/09/13 00:03:01.524, 196.98 W, 77, 49 %, 26297 MiB
0, 2023/09/13 00:04:01.531, 25.90 W, 49, 0 %, 2267 MiB
1, 2023/09/13 00:04:01.547, 58.46 W, 73, 0 %, 26297 MiB
0, 2023/09/13 00:05:01.552, 25.70 W, 49, 0 %, 2267 MiB
1, 2023/09/13 00:05:01.559, 59.73 W, 75, 0 %, 26297 MiB
0, 2023/09/13 00:06:01.564, 25.78 W, 49, 0 %, 2267 MiB
1, 2023/09/13 00:06:01.575, 175.96 W, 76, 99 %, 26297 MiB
0, 2023/09/13 00:07:01.579, 25.79 W, 49, 0 %, 2267 MiB
1, 2023/09/13 00:07:01.582, 171.28 W, 77, 99 %, 26297 MiB
0, 2023/09/13 00:08:01.587, 25.69 W, 48, 0 %, 2267 MiB
1, 2023/09/13 00:08:01.596, 162.47 W, 77, 98 %, 26297 MiB
0, 2023/09/13 00:09:01.601, 25.88 W, 48, 0 %, 2267 MiB
1, 2023/09/13 00:09:01.604, 199.61 W, 75, 24 %, 26297 MiB
0, 2023/09/13 00:10:01.613, 25.69 W, 48, 0 %, 2299 MiB
1, 2023/09/13 00:10:01.619, 198.64 W, 75, 99 %, 26297 MiB
0, 2023/09/13 00:11:01.624, 25.69 W, 49, 0 %, 2299 MiB
1, 2023/09/13 00:11:01.649, 194.47 W, 76, 98 %, 26297 MiB
0, 2023/09/13 00:12:01.658, 25.79 W, 49, 0 %, 2299 MiB
1, 2023/09/13 00:12:01.662, 174.59 W, 77, 100 %, 26297 MiB
0, 2023/09/13 00:13:01.670, 25.71 W, 49, 0 %, 2267 MiB
1, 2023/09/13 00:13:01.674, 59.14 W, 74, 0 %, 26297 MiB
0, 2023/09/13 00:14:01.678, 25.79 W, 49, 0 %, 2299 MiB
1, 2023/09/13 00:14:01.691, 167.20 W, 77, 99 %, 26297 MiB
0, 2023/09/13 00:15:01.702, 25.70 W, 49, 0 %, 2299 MiB
1, 2023/09/13 00:15:01.715, 59.91 W, 75, 77 %, 26297 MiB
0, 2023/09/13 00:16:01.721, 25.70 W, 49, 0 %, 2299 MiB
1, 2023/09/13 00:16:01.735, 115.58 W, 76, 99 %, 26297 MiB
0, 2023/09/13 00:17:01.741, 25.69 W, 49, 0 %, 2299 MiB
1, 2023/09/13 00:17:01.760, 187.77 W, 77, 97 %, 26297 MiB
0, 2023/09/13 00:18:01.765, 25.78 W, 48, 0 %, 2267 MiB
1, 2023/09/13 00:18:01.769, 168.66 W, 76, 99 %, 26297 MiB
0, 2023/09/13 00:19:01.773, 25.68 W, 48, 0 %, 2267 MiB
1, 2023/09/13 00:19:01.795, 211.54 W, 77, 98 %, 26297 MiB
0, 2023/09/13 00:20:01.799, 25.80 W, 49, 0 %, 2267 MiB
1, 2023/09/13 00:20:01.825, 60.49 W, 76, 2 %, 26297 MiB
0, 2023/09/13 00:21:01.831, 25.79 W, 49, 0 %, 2267 MiB
1, 2023/09/13 00:21:01.834, 196.35 W, 77, 99 %, 26297 MiB
