gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/09/22 00:00:01.209, 251.59 W, 88, 100 %, 34452 MiB
1, 2024/09/22 00:00:01.210, 271.30 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:01:01.216, 246.02 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:01:01.217, 273.94 W, 87, 99 %, 48572 MiB
0, 2024/09/22 00:02:01.219, 242.38 W, 88, 89 %, 34452 MiB
1, 2024/09/22 00:02:01.220, 269.68 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:03:01.221, 242.48 W, 88, 95 %, 34452 MiB
1, 2024/09/22 00:03:01.222, 273.38 W, 87, 98 %, 48572 MiB
0, 2024/09/22 00:04:01.223, 241.61 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:04:01.224, 272.56 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:05:01.226, 230.06 W, 88, 90 %, 34452 MiB
1, 2024/09/22 00:05:01.227, 275.02 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:06:01.228, 243.84 W, 88, 97 %, 34452 MiB
1, 2024/09/22 00:06:01.229, 270.63 W, 87, 98 %, 48572 MiB
0, 2024/09/22 00:07:01.230, 232.52 W, 88, 87 %, 34452 MiB
1, 2024/09/22 00:07:01.231, 274.48 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:08:01.232, 246.39 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:08:01.233, 279.82 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:09:01.235, 246.06 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:09:01.235, 265.97 W, 87, 92 %, 48572 MiB
0, 2024/09/22 00:10:01.236, 238.23 W, 88, 87 %, 34452 MiB
1, 2024/09/22 00:10:01.237, 274.70 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:11:01.238, 246.34 W, 88, 100 %, 34452 MiB
1, 2024/09/22 00:11:01.239, 279.02 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:12:01.241, 246.21 W, 89, 100 %, 34452 MiB
1, 2024/09/22 00:12:01.242, 274.94 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:13:01.244, 244.34 W, 88, 87 %, 34452 MiB
1, 2024/09/22 00:13:01.245, 273.03 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:14:01.246, 243.24 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:14:01.247, 269.84 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:15:01.249, 252.45 W, 88, 90 %, 34452 MiB
1, 2024/09/22 00:15:01.250, 279.61 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:16:01.251, 243.40 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:16:01.252, 278.39 W, 85, 100 %, 48572 MiB
0, 2024/09/22 00:17:01.254, 251.96 W, 88, 100 %, 34452 MiB
1, 2024/09/22 00:17:01.255, 278.32 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:18:01.256, 243.93 W, 87, 90 %, 34452 MiB
1, 2024/09/22 00:18:01.257, 270.35 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:19:01.258, 245.49 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:19:01.259, 270.67 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:20:01.260, 231.37 W, 88, 74 %, 34452 MiB
1, 2024/09/22 00:20:01.261, 273.40 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:21:01.262, 247.76 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:21:01.263, 279.74 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:22:01.264, 247.62 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:22:01.265, 274.99 W, 88, 100 %, 48572 MiB
0, 2024/09/22 00:23:01.267, 247.21 W, 88, 88 %, 34452 MiB
1, 2024/09/22 00:23:01.268, 274.19 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:24:01.270, 248.53 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:24:01.271, 280.37 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:25:01.272, 240.85 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:25:01.273, 268.04 W, 87, 98 %, 48572 MiB
0, 2024/09/22 00:26:01.274, 230.33 W, 88, 90 %, 34452 MiB
1, 2024/09/22 00:26:01.275, 274.73 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:27:01.277, 245.21 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:27:01.277, 281.81 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:28:01.279, 241.85 W, 88, 85 %, 34452 MiB
1, 2024/09/22 00:28:01.280, 269.04 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:29:01.281, 244.71 W, 88, 99 %, 34452 MiB
1, 2024/09/22 00:29:01.282, 271.71 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:30:01.284, 242.18 W, 88, 96 %, 34452 MiB
1, 2024/09/22 00:30:01.285, 271.56 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:31:01.286, 228.52 W, 88, 87 %, 34452 MiB
1, 2024/09/22 00:31:01.287, 268.80 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:32:01.288, 248.09 W, 89, 86 %, 34452 MiB
1, 2024/09/22 00:32:01.289, 272.76 W, 87, 98 %, 48572 MiB
0, 2024/09/22 00:33:01.290, 248.01 W, 87, 74 %, 34452 MiB
1, 2024/09/22 00:33:01.291, 282.19 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:34:01.292, 265.50 W, 88, 98 %, 34454 MiB
1, 2024/09/22 00:34:01.293, 275.80 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:35:01.295, 237.45 W, 88, 99 %, 34454 MiB
1, 2024/09/22 00:35:01.295, 276.25 W, 87, 100 %, 48572 MiB
0, 2024/09/22 00:36:01.297, 239.06 W, 88, 93 %, 34454 MiB
1, 2024/09/22 00:36:01.298, 274.90 W, 87, 100 %, 48572 MiB
