gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/09 00:00:01.276, 250.70 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:00:01.277, 206.37 W, 85, 72 %, 44011 MiB
0, 2024/01/09 00:01:01.278, 248.37 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:01:01.279, 225.65 W, 83, 16 %, 44011 MiB
0, 2024/01/09 00:02:01.280, 244.62 W, 89, 88 %, 44008 MiB
1, 2024/01/09 00:02:01.280, 200.16 W, 87, 74 %, 44011 MiB
0, 2024/01/09 00:03:01.281, 245.09 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:03:01.281, 206.57 W, 86, 25 %, 44011 MiB
0, 2024/01/09 00:04:01.282, 232.62 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:04:01.282, 217.28 W, 84, 36 %, 44011 MiB
0, 2024/01/09 00:05:01.283, 245.42 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:05:01.286, 211.99 W, 84, 69 %, 44011 MiB
0, 2024/01/09 00:06:01.287, 251.59 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:06:01.287, 209.71 W, 85, 29 %, 44011 MiB
0, 2024/01/09 00:07:01.288, 249.27 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:07:01.288, 191.39 W, 86, 62 %, 44011 MiB
0, 2024/01/09 00:08:01.289, 254.58 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:08:01.291, 203.21 W, 86, 89 %, 44011 MiB
0, 2024/01/09 00:09:01.291, 238.41 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:09:01.291, 234.74 W, 86, 26 %, 44011 MiB
0, 2024/01/09 00:10:01.292, 244.52 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:10:01.292, 246.42 W, 85, 87 %, 44011 MiB
0, 2024/01/09 00:11:01.293, 238.14 W, 89, 88 %, 44008 MiB
1, 2024/01/09 00:11:01.302, 218.94 W, 85, 30 %, 44011 MiB
0, 2024/01/09 00:12:01.303, 239.82 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:12:01.303, 222.15 W, 86, 30 %, 44011 MiB
0, 2024/01/09 00:13:01.304, 119.04 W, 86, 6 %, 44008 MiB
1, 2024/01/09 00:13:01.312, 214.93 W, 87, 46 %, 44011 MiB
0, 2024/01/09 00:14:01.312, 241.14 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:14:01.312, 114.47 W, 83, 0 %, 44011 MiB
0, 2024/01/09 00:15:01.313, 235.80 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:15:01.313, 208.72 W, 86, 74 %, 44011 MiB
0, 2024/01/09 00:16:01.314, 248.13 W, 89, 93 %, 44008 MiB
1, 2024/01/09 00:16:01.314, 223.21 W, 86, 86 %, 44011 MiB
0, 2024/01/09 00:17:01.315, 239.10 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:17:01.315, 220.71 W, 86, 84 %, 44011 MiB
0, 2024/01/09 00:18:01.315, 249.13 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:18:01.316, 212.44 W, 85, 66 %, 44011 MiB
0, 2024/01/09 00:19:01.316, 244.26 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:19:01.318, 203.30 W, 87, 84 %, 44011 MiB
0, 2024/01/09 00:20:01.319, 164.59 W, 86, 17 %, 44008 MiB
1, 2024/01/09 00:20:01.319, 207.09 W, 86, 29 %, 44011 MiB
0, 2024/01/09 00:21:01.320, 247.84 W, 89, 91 %, 44008 MiB
1, 2024/01/09 00:21:01.320, 103.27 W, 81, 0 %, 44011 MiB
0, 2024/01/09 00:22:01.321, 241.66 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:22:01.321, 200.46 W, 84, 67 %, 44011 MiB
0, 2024/01/09 00:23:01.321, 237.20 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:23:01.321, 237.81 W, 85, 33 %, 44011 MiB
0, 2024/01/09 00:24:01.323, 244.66 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:24:01.323, 206.90 W, 86, 33 %, 44011 MiB
0, 2024/01/09 00:25:01.323, 245.46 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:25:01.323, 232.20 W, 86, 86 %, 44011 MiB
0, 2024/01/09 00:26:01.324, 265.69 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:26:01.324, 196.69 W, 85, 31 %, 44011 MiB
0, 2024/01/09 00:27:01.325, 154.69 W, 86, 9 %, 44008 MiB
1, 2024/01/09 00:27:01.326, 247.74 W, 86, 84 %, 44011 MiB
0, 2024/01/09 00:28:01.327, 249.64 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:28:01.327, 104.73 W, 82, 4 %, 44011 MiB
0, 2024/01/09 00:29:01.328, 263.07 W, 88, 100 %, 44319 MiB
1, 2024/01/09 00:29:01.328, 230.68 W, 86, 82 %, 44011 MiB
0, 2024/01/09 00:30:01.328, 251.05 W, 89, 100 %, 44901 MiB
1, 2024/01/09 00:30:01.329, 202.71 W, 85, 35 %, 44011 MiB
0, 2024/01/09 00:31:01.330, 254.16 W, 88, 100 %, 44987 MiB
1, 2024/01/09 00:31:01.330, 225.06 W, 86, 17 %, 44011 MiB
0, 2024/01/09 00:32:01.331, 238.05 W, 88, 100 %, 45279 MiB
1, 2024/01/09 00:32:01.331, 230.07 W, 86, 84 %, 44011 MiB
0, 2024/01/09 00:33:01.332, 256.97 W, 89, 100 %, 45279 MiB
1, 2024/01/09 00:33:01.332, 240.89 W, 86, 85 %, 44011 MiB
0, 2024/01/09 00:34:01.333, 253.53 W, 89, 100 %, 45279 MiB
1, 2024/01/09 00:34:01.333, 230.05 W, 86, 79 %, 44011 MiB
0, 2024/01/09 00:35:01.334, 190.41 W, 89, 100 %, 45279 MiB
1, 2024/01/09 00:35:01.334, 113.73 W, 83, 9 %, 44011 MiB
0, 2024/01/09 00:36:01.335, 241.35 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:36:01.335, 251.59 W, 85, 61 %, 44011 MiB
0, 2024/01/09 00:37:01.336, 239.75 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:37:01.336, 224.22 W, 86, 34 %, 44011 MiB
0, 2024/01/09 00:38:01.337, 243.31 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:38:01.337, 209.83 W, 86, 29 %, 44011 MiB
0, 2024/01/09 00:39:01.337, 255.21 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:39:01.337, 211.93 W, 86, 76 %, 44011 MiB
0, 2024/01/09 00:40:01.338, 245.87 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:40:01.338, 234.22 W, 85, 32 %, 44011 MiB
0, 2024/01/09 00:41:01.339, 268.71 W, 90, 100 %, 44008 MiB
1, 2024/01/09 00:41:01.339, 177.23 W, 86, 57 %, 44011 MiB
0, 2024/01/09 00:42:01.340, 266.72 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:42:01.340, 116.33 W, 83, 0 %, 44011 MiB
0, 2024/01/09 00:43:01.342, 265.60 W, 89, 88 %, 44008 MiB
1, 2024/01/09 00:43:01.342, 202.03 W, 84, 71 %, 44011 MiB
0, 2024/01/09 00:44:01.343, 237.21 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:44:01.343, 196.62 W, 86, 69 %, 44011 MiB
0, 2024/01/09 00:45:01.344, 243.23 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:45:01.344, 218.91 W, 86, 84 %, 44011 MiB
0, 2024/01/09 00:46:01.345, 237.34 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:46:01.346, 227.56 W, 83, 19 %, 44011 MiB
0, 2024/01/09 00:47:01.347, 248.62 W, 89, 100 %, 44008 MiB
1, 2024/01/09 00:47:01.347, 193.06 W, 86, 75 %, 44011 MiB
0, 2024/01/09 00:48:01.348, 246.83 W, 88, 100 %, 44008 MiB
1, 2024/01/09 00:48:01.348, 221.46 W, 87, 84 %, 44011 MiB
