gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/09/20 00:00:01.376, 234.83 W, 86, 72 %, 4016 MiB
1, 2024/09/20 00:00:01.377, 19.43 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:01:01.378, 243.65 W, 87, 84 %, 4016 MiB
1, 2024/09/20 00:01:01.379, 27.22 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:02:01.380, 256.79 W, 87, 87 %, 4016 MiB
1, 2024/09/20 00:02:01.380, 19.29 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:03:01.381, 234.71 W, 86, 74 %, 4016 MiB
1, 2024/09/20 00:03:01.382, 19.24 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:04:01.383, 248.93 W, 87, 83 %, 4016 MiB
1, 2024/09/20 00:04:01.384, 22.37 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:05:01.385, 254.94 W, 87, 87 %, 4016 MiB
1, 2024/09/20 00:05:01.386, 21.04 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:06:01.388, 233.03 W, 86, 69 %, 4016 MiB
1, 2024/09/20 00:06:01.389, 19.51 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:07:01.390, 224.54 W, 87, 68 %, 4016 MiB
1, 2024/09/20 00:07:01.390, 19.51 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:08:01.392, 255.95 W, 87, 87 %, 4016 MiB
1, 2024/09/20 00:08:01.393, 20.90 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:09:01.395, 257.19 W, 87, 84 %, 4016 MiB
1, 2024/09/20 00:09:01.396, 19.18 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:10:01.397, 234.54 W, 87, 70 %, 4016 MiB
1, 2024/09/20 00:10:01.398, 19.33 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:11:01.399, 244.40 W, 87, 86 %, 4016 MiB
1, 2024/09/20 00:11:01.400, 23.23 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:12:01.402, 252.40 W, 87, 79 %, 4016 MiB
1, 2024/09/20 00:12:01.403, 19.72 W, 51, 0 %, 46 MiB
0, 2024/09/20 00:13:01.404, 237.01 W, 86, 74 %, 4016 MiB
1, 2024/09/20 00:13:01.405, 20.45 W, 52, 0 %, 46 MiB
0, 2024/09/20 00:14:01.406, 257.59 W, 87, 80 %, 4016 MiB
