gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/08/21 00:00:01.319, 29.56 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:01:01.321, 29.71 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:02:01.324, 29.14 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:03:01.328, 28.66 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:04:01.331, 28.84 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:05:01.335, 29.87 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:06:01.338, 29.64 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:07:01.341, 28.98 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:08:01.344, 29.32 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:09:01.347, 29.01 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:10:01.350, 29.72 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:11:01.353, 29.44 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:12:01.356, 29.24 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:13:01.359, 29.62 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:14:01.362, 30.39 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:15:01.366, 29.52 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:16:01.369, 29.20 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:17:01.372, 29.51 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:18:01.375, 29.27 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:19:01.379, 29.33 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:20:01.383, 29.06 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:21:01.386, 28.48 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:22:01.389, 29.02 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:23:01.392, 29.07 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:24:01.395, 29.20 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:25:01.398, 28.76 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:26:01.401, 29.26 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:27:01.404, 29.67 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:28:01.407, 29.71 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:29:01.410, 29.44 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:30:01.414, 29.42 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:31:01.417, 29.62 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:32:01.420, 29.76 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:33:01.423, 29.16 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:34:01.427, 29.53 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:35:01.430, 29.30 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:36:01.433, 29.83 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:37:01.437, 28.91 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:38:01.439, 29.55 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:39:01.443, 29.52 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:40:01.445, 29.04 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:41:01.449, 29.97 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:42:01.452, 29.60 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:43:01.455, 29.24 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:44:01.458, 29.12 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:45:01.460, 29.37 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:46:01.463, 29.61 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:47:01.467, 28.88 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:48:01.470, 29.62 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:49:01.474, 29.76 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:50:01.477, 30.17 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:51:01.480, 29.47 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:52:01.483, 29.67 W, 32, 0 %, 26 MiB
0, 2024/08/21 00:53:01.486, 29.45 W, 32, 0 %, 26 MiB
