gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/04/28 00:00:01.172, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:00:01.173, 1.06 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:01:01.175, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:01:01.176, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:02:01.178, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:02:01.179, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:03:01.181, 21.74 W, 29, 0 %, 5 MiB
1, 2023/04/28 00:03:01.182, 1.06 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:04:01.184, 21.84 W, 29, 0 %, 5 MiB
1, 2023/04/28 00:04:01.185, 1.06 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:05:01.188, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:05:01.189, 1.06 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:06:01.191, 22.13 W, 29, 0 %, 5 MiB
1, 2023/04/28 00:06:01.192, 1.06 W, 34, 1 %, 21 MiB
0, 2023/04/28 00:07:01.194, 21.74 W, 29, 0 %, 5 MiB
1, 2023/04/28 00:07:01.195, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:08:01.197, 178.35 W, 47, 100 %, 8984 MiB
1, 2023/04/28 00:08:01.198, 1.06 W, 34, 0 %, 24 MiB
0, 2023/04/28 00:09:01.199, 173.70 W, 61, 100 %, 8984 MiB
1, 2023/04/28 00:09:01.200, 1.07 W, 34, 0 %, 24 MiB
0, 2023/04/28 00:10:01.202, 169.33 W, 69, 99 %, 8984 MiB
1, 2023/04/28 00:10:01.205, 1.08 W, 34, 0 %, 24 MiB
0, 2023/04/28 00:11:01.206, 142.37 W, 72, 0 %, 8984 MiB
1, 2023/04/28 00:11:01.207, 1.09 W, 35, 0 %, 24 MiB
0, 2023/04/28 00:12:01.208, 153.13 W, 74, 65 %, 8984 MiB
1, 2023/04/28 00:12:01.208, 1.10 W, 35, 0 %, 24 MiB
0, 2023/04/28 00:13:01.209, 24.24 W, 55, 0 %, 5 MiB
1, 2023/04/28 00:13:01.211, 1.11 W, 36, 0 %, 21 MiB
0, 2023/04/28 00:14:01.213, 23.19 W, 46, 0 %, 5 MiB
1, 2023/04/28 00:14:01.215, 1.12 W, 36, 0 %, 21 MiB
0, 2023/04/28 00:15:01.216, 22.61 W, 41, 0 %, 5 MiB
1, 2023/04/28 00:15:01.217, 1.12 W, 36, 0 %, 21 MiB
0, 2023/04/28 00:16:01.219, 22.52 W, 38, 0 %, 5 MiB
1, 2023/04/28 00:16:01.221, 1.11 W, 36, 0 %, 21 MiB
0, 2023/04/28 00:17:01.222, 22.23 W, 37, 0 %, 5 MiB
1, 2023/04/28 00:17:01.223, 1.11 W, 36, 0 %, 21 MiB
0, 2023/04/28 00:18:01.226, 22.23 W, 35, 0 %, 5 MiB
1, 2023/04/28 00:18:01.227, 1.11 W, 36, 0 %, 21 MiB
0, 2023/04/28 00:19:01.228, 22.04 W, 34, 0 %, 5 MiB
1, 2023/04/28 00:19:01.230, 1.20 W, 35, 0 %, 21 MiB
0, 2023/04/28 00:20:01.232, 22.04 W, 33, 0 %, 5 MiB
1, 2023/04/28 00:20:01.233, 1.10 W, 35, 0 %, 21 MiB
0, 2023/04/28 00:21:01.235, 22.23 W, 32, 0 %, 5 MiB
1, 2023/04/28 00:21:01.236, 1.10 W, 35, 0 %, 21 MiB
0, 2023/04/28 00:22:01.238, 22.04 W, 32, 0 %, 5 MiB
1, 2023/04/28 00:22:01.239, 1.09 W, 35, 1 %, 21 MiB
0, 2023/04/28 00:23:01.241, 22.04 W, 31, 0 %, 5 MiB
1, 2023/04/28 00:23:01.242, 1.09 W, 35, 0 %, 21 MiB
0, 2023/04/28 00:24:01.244, 22.04 W, 31, 0 %, 5 MiB
1, 2023/04/28 00:24:01.245, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/28 00:25:01.247, 21.84 W, 31, 0 %, 5 MiB
1, 2023/04/28 00:25:01.248, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/28 00:26:01.249, 21.74 W, 31, 0 %, 5 MiB
1, 2023/04/28 00:26:01.251, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/28 00:27:01.253, 21.84 W, 31, 0 %, 5 MiB
1, 2023/04/28 00:27:01.254, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/28 00:28:01.256, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:28:01.258, 1.08 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:29:01.260, 21.94 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:29:01.261, 1.08 W, 35, 0 %, 21 MiB
0, 2023/04/28 00:30:01.263, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:30:01.264, 1.08 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:31:01.265, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:31:01.267, 1.07 W, 35, 0 %, 21 MiB
0, 2023/04/28 00:32:01.269, 21.75 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:32:01.270, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:33:01.272, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:33:01.273, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:34:01.275, 21.75 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:34:01.277, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:35:01.279, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:35:01.280, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:36:01.281, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:36:01.283, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:37:01.284, 21.94 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:37:01.286, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:38:01.288, 21.75 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:38:01.289, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:39:01.291, 22.03 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:39:01.293, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:40:01.294, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:40:01.296, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:41:01.297, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:41:01.298, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:42:01.300, 21.93 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:42:01.302, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:43:01.303, 21.75 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:43:01.304, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:44:01.306, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:44:01.308, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:45:01.310, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:45:01.311, 1.06 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:46:01.313, 21.84 W, 29, 0 %, 5 MiB
1, 2023/04/28 00:46:01.315, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:47:01.316, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:47:01.317, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:48:01.319, 21.84 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:48:01.320, 1.07 W, 34, 0 %, 21 MiB
0, 2023/04/28 00:49:01.322, 21.74 W, 30, 0 %, 5 MiB
1, 2023/04/28 00:49:01.323, 1.07 W, 34, 0 %, 21 MiB
