gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/06/19 00:00:01.366, 19.23 W, 67, 0 %, 15 MiB
1, 2024/06/19 00:00:01.367, 285.73 W, 87, 100 %, 19049 MiB
0, 2024/06/19 00:01:01.368, 28.13 W, 64, 0 %, 15 MiB
1, 2024/06/19 00:01:01.368, 281.59 W, 86, 90 %, 19049 MiB
0, 2024/06/19 00:02:01.369, 17.66 W, 61, 0 %, 15 MiB
1, 2024/06/19 00:02:01.369, 285.86 W, 86, 100 %, 19049 MiB
0, 2024/06/19 00:03:01.370, 17.35 W, 61, 0 %, 15 MiB
1, 2024/06/19 00:03:01.370, 288.62 W, 86, 100 %, 19049 MiB
0, 2024/06/19 00:04:01.371, 17.33 W, 61, 0 %, 15 MiB
1, 2024/06/19 00:04:01.371, 287.27 W, 87, 90 %, 19049 MiB
0, 2024/06/19 00:05:01.372, 17.46 W, 60, 0 %, 15 MiB
1, 2024/06/19 00:05:01.383, 283.24 W, 86, 99 %, 19049 MiB
0, 2024/06/19 00:06:01.384, 27.25 W, 61, 0 %, 15 MiB
1, 2024/06/19 00:06:01.384, 287.79 W, 86, 92 %, 19049 MiB
0, 2024/06/19 00:07:01.385, 17.54 W, 60, 0 %, 15 MiB
1, 2024/06/19 00:07:01.385, 285.88 W, 87, 100 %, 19049 MiB
0, 2024/06/19 00:08:01.386, 17.17 W, 59, 0 %, 15 MiB
1, 2024/06/19 00:08:01.386, 283.31 W, 87, 90 %, 19049 MiB
0, 2024/06/19 00:09:01.387, 26.96 W, 59, 0 %, 15 MiB
1, 2024/06/19 00:09:01.388, 281.89 W, 87, 100 %, 19049 MiB
0, 2024/06/19 00:10:01.388, 21.13 W, 58, 0 %, 15 MiB
1, 2024/06/19 00:10:01.388, 280.27 W, 87, 91 %, 19049 MiB
0, 2024/06/19 00:11:01.390, 17.21 W, 57, 0 %, 15 MiB
1, 2024/06/19 00:11:01.390, 282.60 W, 86, 100 %, 19049 MiB
0, 2024/06/19 00:12:01.391, 16.96 W, 56, 0 %, 15 MiB
1, 2024/06/19 00:12:01.391, 286.04 W, 86, 90 %, 19049 MiB
0, 2024/06/19 00:13:01.392, 26.56 W, 56, 0 %, 15 MiB
1, 2024/06/19 00:13:01.392, 286.08 W, 85, 100 %, 19049 MiB
0, 2024/06/19 00:14:01.393, 17.02 W, 55, 0 %, 15 MiB
1, 2024/06/19 00:14:01.393, 290.55 W, 87, 100 %, 19049 MiB
0, 2024/06/19 00:15:01.394, 16.87 W, 55, 0 %, 15 MiB
1, 2024/06/19 00:15:01.394, 283.72 W, 87, 100 %, 19049 MiB
0, 2024/06/19 00:16:01.395, 16.64 W, 55, 0 %, 15 MiB
