gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/07/18 00:00:01.843, 24.94 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:00:01.862, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:01:01.875, 25.05 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:01:01.878, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:02:01.905, 24.85 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:02:01.908, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:03:01.912, 25.05 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:03:01.915, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:04:01.922, 25.05 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:04:01.938, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:05:01.956, 25.05 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:05:01.972, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:06:02.003, 25.06 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:06:02.007, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:07:02.023, 24.84 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:07:02.037, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:08:02.050, 24.85 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:08:02.053, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:09:02.060, 24.85 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:09:02.064, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:10:02.067, 24.95 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:10:02.071, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:11:02.079, 24.96 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:11:02.082, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:12:02.087, 24.85 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:12:02.090, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:13:02.097, 24.85 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:13:02.101, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:14:02.104, 24.94 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:14:02.132, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:15:02.151, 25.06 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:15:02.155, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:16:02.161, 25.05 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:16:02.164, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:17:02.167, 25.05 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:17:02.178, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:18:02.183, 24.95 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:18:02.188, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:19:02.204, 24.95 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:19:02.207, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:20:02.221, 24.94 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:20:02.242, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:21:02.250, 24.95 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:21:02.259, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:22:02.263, 25.05 W, 45, 1 %, 3408 MiB
1, 2023/07/18 00:22:02.267, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:23:02.272, 24.95 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:23:02.276, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:24:02.279, 25.05 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:24:02.283, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:25:02.288, 25.05 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:25:02.306, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:26:02.325, 24.95 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:26:02.330, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:27:02.334, 24.95 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:27:02.338, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:28:02.343, 25.05 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:28:02.347, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:29:02.358, 25.04 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:29:02.383, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:30:02.396, 24.95 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:30:02.399, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:31:02.403, 24.95 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:31:02.406, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:32:02.432, 25.05 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:32:02.451, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:33:02.478, 25.04 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:33:02.500, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/18 00:34:02.530, 25.04 W, 45, 0 %, 3408 MiB
1, 2023/07/18 00:34:02.548, 24.24 W, 44, 0 %, 25 MiB
