gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/28 00:00:02.007, 24.94 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:00:02.011, 24.14 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:01:02.029, 24.85 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:01:02.035, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:02:02.040, 24.85 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:02:02.043, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:03:02.070, 24.85 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:03:02.095, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:04:02.100, 24.96 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:04:02.104, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:05:02.115, 24.86 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:05:02.119, 24.14 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:06:02.147, 24.76 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:06:02.151, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:07:02.174, 24.86 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:07:02.178, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:08:02.181, 24.76 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:08:02.190, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:09:02.206, 24.85 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:09:02.218, 24.14 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:10:02.241, 24.85 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:10:02.263, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:11:02.284, 24.85 W, 45, 1 %, 721 MiB
1, 2023/11/28 00:11:02.297, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:12:02.302, 24.75 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:12:02.325, 24.34 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:13:02.353, 24.95 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:13:02.363, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:14:02.369, 24.76 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:14:02.372, 24.34 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:15:02.382, 24.86 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:15:02.385, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:16:02.389, 24.85 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:16:02.393, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:17:02.401, 24.76 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:17:02.408, 24.14 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:18:02.432, 24.76 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:18:02.436, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:19:02.439, 24.85 W, 45, 1 %, 721 MiB
1, 2023/11/28 00:19:02.463, 24.34 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:20:02.469, 24.85 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:20:02.472, 24.24 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:21:02.501, 24.85 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:21:02.504, 24.14 W, 44, 0 %, 6 MiB
0, 2023/11/28 00:22:02.510, 24.84 W, 45, 0 %, 721 MiB
1, 2023/11/28 00:22:02.531, 24.24 W, 44, 0 %, 6 MiB
