gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/14 00:00:01.797, 141.01 W, 73, 90 %, 10931 MiB
1, 2024/01/14 00:00:01.798, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:01:01.800, 147.53 W, 73, 97 %, 10931 MiB
1, 2024/01/14 00:01:01.801, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:02:01.802, 81.98 W, 72, 100 %, 10931 MiB
1, 2024/01/14 00:02:01.803, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:03:01.805, 151.45 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:03:01.806, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:04:01.807, 152.02 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:04:01.808, 1.34 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:05:01.810, 153.24 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:05:01.812, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:06:01.813, 160.18 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:06:01.820, 1.33 W, 44, 0 %, 24 MiB
0, 2024/01/14 00:07:01.821, 159.56 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:07:01.823, 1.34 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:08:01.825, 158.70 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:08:01.826, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:09:01.827, 159.75 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:09:01.829, 1.34 W, 44, 0 %, 24 MiB
0, 2024/01/14 00:10:01.831, 159.66 W, 73, 98 %, 10931 MiB
1, 2024/01/14 00:10:01.832, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:11:01.834, 150.72 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:11:01.835, 1.33 W, 44, 0 %, 24 MiB
0, 2024/01/14 00:12:01.837, 154.48 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:12:01.838, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:13:01.839, 153.20 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:13:01.840, 1.33 W, 44, 0 %, 24 MiB
0, 2024/01/14 00:14:01.842, 151.85 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:14:01.847, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:15:01.849, 146.35 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:15:01.850, 1.34 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:16:01.852, 147.59 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:16:01.852, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:17:01.854, 143.72 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:17:01.854, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:18:01.856, 149.92 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:18:01.857, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:19:01.859, 156.51 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:19:01.864, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:20:01.865, 153.49 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:20:01.866, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:21:01.868, 151.29 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:21:01.873, 1.33 W, 44, 0 %, 24 MiB
0, 2024/01/14 00:22:01.875, 168.80 W, 70, 100 %, 10931 MiB
1, 2024/01/14 00:22:01.876, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:23:01.878, 160.09 W, 74, 100 %, 10931 MiB
1, 2024/01/14 00:23:01.879, 1.32 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:24:01.880, 156.79 W, 74, 100 %, 10931 MiB
1, 2024/01/14 00:24:01.881, 1.32 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:25:01.883, 159.36 W, 73, 100 %, 10931 MiB
1, 2024/01/14 00:25:01.883, 1.32 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:26:01.885, 158.18 W, 73, 99 %, 10931 MiB
1, 2024/01/14 00:26:01.886, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:27:01.888, 160.17 W, 73, 99 %, 10931 MiB
1, 2024/01/14 00:27:01.889, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:28:01.891, 161.32 W, 73, 99 %, 10931 MiB
1, 2024/01/14 00:28:01.892, 1.33 W, 43, 0 %, 24 MiB
0, 2024/01/14 00:29:01.893, 159.95 W, 73, 99 %, 10931 MiB
