gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/09/25 00:00:01.249, 22.62 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:00:01.250, 4.52 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:01:01.252, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:01:01.253, 18.72 W, 65, 97 %, 1120 MiB
0, 2023/09/25 00:02:01.254, 22.91 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:02:01.255, 4.76 W, 64, 1 %, 1120 MiB
0, 2023/09/25 00:03:01.256, 22.62 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:03:01.257, 4.62 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:04:01.258, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:04:01.261, 4.78 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:05:01.261, 22.62 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:05:01.262, 4.64 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:06:01.263, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:06:01.264, 4.61 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:07:01.265, 22.91 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:07:01.266, 3.71 W, 62, 0 %, 1120 MiB
0, 2023/09/25 00:08:01.267, 22.91 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:08:01.268, 18.42 W, 64, 98 %, 1120 MiB
0, 2023/09/25 00:09:01.269, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:09:01.270, 18.09 W, 64, 97 %, 1120 MiB
0, 2023/09/25 00:10:01.272, 22.62 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:10:01.273, 17.94 W, 65, 97 %, 1120 MiB
0, 2023/09/25 00:11:01.274, 22.43 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:11:01.275, 4.86 W, 65, 97 %, 1120 MiB
0, 2023/09/25 00:12:01.276, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:12:01.277, 4.61 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:13:01.278, 22.62 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:13:01.279, 4.56 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:14:01.279, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:14:01.281, 4.48 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:15:01.282, 22.62 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:15:01.283, 4.54 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:16:01.284, 22.81 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:16:01.285, 4.54 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:17:01.286, 22.52 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:17:01.287, 4.35 W, 63, 0 %, 1120 MiB
0, 2023/09/25 00:18:01.288, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:18:01.290, 18.98 W, 64, 97 %, 1120 MiB
0, 2023/09/25 00:19:01.291, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:19:01.292, 16.65 W, 64, 97 %, 1120 MiB
0, 2023/09/25 00:20:01.294, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:20:01.295, 15.74 W, 65, 97 %, 1120 MiB
0, 2023/09/25 00:21:01.296, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:21:01.297, 4.69 W, 64, 1 %, 1120 MiB
0, 2023/09/25 00:22:01.298, 22.52 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:22:01.299, 4.64 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:23:01.300, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:23:01.301, 4.62 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:24:01.302, 22.62 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:24:01.303, 4.45 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:25:01.304, 22.63 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:25:01.306, 4.61 W, 63, 0 %, 1120 MiB
0, 2023/09/25 00:26:01.307, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:26:01.308, 16.34 W, 63, 46 %, 1120 MiB
0, 2023/09/25 00:27:01.309, 22.72 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:27:01.311, 17.24 W, 64, 97 %, 1120 MiB
0, 2023/09/25 00:28:01.312, 22.62 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:28:01.312, 4.92 W, 65, 97 %, 1120 MiB
0, 2023/09/25 00:29:01.314, 22.81 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:29:01.314, 4.67 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:30:01.315, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:30:01.317, 4.51 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:31:01.318, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:31:01.319, 16.58 W, 63, 40 %, 1120 MiB
0, 2023/09/25 00:32:01.320, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:32:01.321, 16.62 W, 65, 97 %, 1120 MiB
0, 2023/09/25 00:33:01.322, 22.72 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:33:01.323, 4.70 W, 64, 1 %, 1120 MiB
0, 2023/09/25 00:34:01.325, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:34:01.326, 4.52 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:35:01.327, 22.72 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:35:01.328, 4.53 W, 63, 0 %, 1120 MiB
0, 2023/09/25 00:36:01.329, 22.81 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:36:01.330, 18.70 W, 64, 97 %, 1120 MiB
0, 2023/09/25 00:37:01.332, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:37:01.333, 17.44 W, 65, 97 %, 1120 MiB
0, 2023/09/25 00:38:01.335, 22.62 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:38:01.336, 4.52 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:39:01.336, 22.72 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:39:01.337, 4.55 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:40:01.338, 22.72 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:40:01.340, 18.19 W, 64, 98 %, 1120 MiB
0, 2023/09/25 00:41:01.341, 22.62 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:41:01.342, 16.73 W, 65, 97 %, 1120 MiB
0, 2023/09/25 00:42:01.343, 22.72 W, 41, 0 %, 5 MiB
1, 2023/09/25 00:42:01.344, 4.59 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:43:01.345, 22.81 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:43:01.351, 4.44 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:44:01.352, 22.62 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:44:01.354, 18.49 W, 63, 2 %, 1120 MiB
0, 2023/09/25 00:45:01.355, 22.72 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:45:01.356, 18.19 W, 65, 97 %, 1120 MiB
0, 2023/09/25 00:46:01.357, 22.81 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:46:01.358, 4.75 W, 64, 1 %, 1120 MiB
0, 2023/09/25 00:47:01.358, 22.72 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:47:01.359, 4.54 W, 63, 1 %, 1120 MiB
0, 2023/09/25 00:48:01.360, 22.72 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:48:01.361, 4.71 W, 62, 0 %, 1120 MiB
0, 2023/09/25 00:49:01.363, 22.72 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:49:01.364, 17.86 W, 64, 97 %, 1120 MiB
0, 2023/09/25 00:50:01.364, 22.72 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:50:01.371, 18.80 W, 65, 97 %, 1120 MiB
0, 2023/09/25 00:51:01.371, 22.72 W, 42, 0 %, 5 MiB
1, 2023/09/25 00:51:01.372, 4.65 W, 64, 1 %, 1120 MiB
0, 2023/09/25 00:52:01.373, 22.72 W, 41, 0 %, 5 MiB
