gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/08/09 00:00:01.124, 25.34 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:00:01.143, 186.97 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:01:01.152, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:01:01.175, 198.74 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:02:01.185, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:02:01.189, 204.81 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:03:01.194, 25.30 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:03:01.210, 210.40 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:04:01.215, 25.41 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:04:01.242, 114.89 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:05:01.247, 25.49 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:05:01.251, 230.32 W, 80, 92 %, 31501 MiB
0, 2024/08/09 00:06:01.256, 25.30 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:06:01.270, 192.04 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:07:01.277, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:07:01.301, 160.33 W, 79, 100 %, 31501 MiB
0, 2024/08/09 00:08:01.305, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:08:01.324, 188.74 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:09:01.329, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:09:01.337, 212.57 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:10:01.345, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:10:01.362, 173.04 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:11:01.371, 25.39 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:11:01.374, 220.73 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:12:01.383, 25.39 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:12:01.386, 218.12 W, 80, 93 %, 31501 MiB
0, 2024/08/09 00:13:01.401, 25.30 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:13:01.405, 196.67 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:14:01.410, 25.41 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:14:01.423, 163.15 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:15:01.428, 25.31 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:15:01.448, 165.84 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:16:01.454, 25.39 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:16:01.480, 204.40 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:17:01.487, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:17:01.514, 202.04 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:18:01.523, 25.39 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:18:01.527, 175.08 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:19:01.532, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:19:01.544, 203.11 W, 79, 100 %, 31501 MiB
0, 2024/08/09 00:20:01.559, 25.39 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:20:01.581, 196.41 W, 80, 97 %, 31501 MiB
0, 2024/08/09 00:21:01.599, 25.29 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:21:01.607, 178.96 W, 79, 100 %, 31501 MiB
0, 2024/08/09 00:22:01.613, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:22:01.629, 177.04 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:23:01.641, 25.30 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:23:01.667, 202.00 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:24:01.678, 25.30 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:24:01.705, 186.09 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:25:01.719, 25.49 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:25:01.722, 220.18 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:26:01.727, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:26:01.754, 187.22 W, 80, 99 %, 31501 MiB
0, 2024/08/09 00:27:01.771, 25.49 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:27:01.775, 176.88 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:28:01.785, 25.29 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:28:01.788, 205.98 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:29:01.794, 25.20 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:29:01.821, 175.91 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:30:01.827, 25.39 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:30:01.832, 207.34 W, 80, 95 %, 31501 MiB
0, 2024/08/09 00:31:01.838, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:31:01.845, 204.17 W, 80, 93 %, 31501 MiB
0, 2024/08/09 00:32:01.860, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:32:01.880, 174.01 W, 79, 100 %, 31501 MiB
0, 2024/08/09 00:33:01.886, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:33:01.911, 181.14 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:34:01.926, 25.49 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:34:01.935, 196.38 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:35:01.940, 25.49 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:35:01.962, 188.71 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:36:01.968, 25.39 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:36:01.985, 217.32 W, 81, 96 %, 31501 MiB
0, 2024/08/09 00:37:02.001, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:37:02.022, 188.90 W, 79, 100 %, 31501 MiB
0, 2024/08/09 00:38:02.030, 25.41 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:38:02.050, 203.81 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:39:02.060, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:39:02.076, 183.21 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:40:02.081, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:40:02.107, 198.25 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:41:02.120, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:41:02.144, 186.60 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:42:02.149, 25.39 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:42:02.176, 204.04 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:43:02.182, 25.30 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:43:02.202, 197.77 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:44:02.208, 25.29 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:44:02.211, 178.44 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:45:02.227, 25.30 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:45:02.230, 165.55 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:46:02.237, 25.39 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:46:02.243, 173.82 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:47:02.252, 25.49 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:47:02.272, 180.97 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:48:02.288, 25.39 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:48:02.301, 208.98 W, 80, 94 %, 31501 MiB
0, 2024/08/09 00:49:02.312, 25.30 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:49:02.319, 181.30 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:50:02.324, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:50:02.357, 178.98 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:51:02.365, 25.40 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:51:02.393, 181.65 W, 79, 100 %, 31501 MiB
0, 2024/08/09 00:52:02.403, 25.30 W, 46, 0 %, 6033 MiB
1, 2024/08/09 00:52:02.420, 198.22 W, 80, 100 %, 31501 MiB
0, 2024/08/09 00:53:02.436, 25.30 W, 47, 0 %, 6033 MiB
1, 2024/08/09 00:53:02.456, 179.64 W, 80, 100 %, 31501 MiB
