gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/04/01 00:00:01.266, 24.94 W, 45, 0 %, 997 MiB
1, 2023/04/01 00:00:01.284, 24.14 W, 43, 0 %, 6 MiB
0, 2023/04/01 00:01:01.290, 24.85 W, 45, 0 %, 997 MiB
1, 2023/04/01 00:01:01.293, 24.04 W, 43, 0 %, 6 MiB
0, 2023/04/01 00:02:01.297, 24.85 W, 45, 0 %, 997 MiB
1, 2023/04/01 00:02:01.301, 24.14 W, 43, 0 %, 6 MiB
0, 2023/04/01 00:03:01.325, 24.85 W, 45, 0 %, 997 MiB
1, 2023/04/01 00:03:01.328, 24.24 W, 43, 0 %, 6 MiB
0, 2023/04/01 00:04:01.332, 24.85 W, 45, 0 %, 997 MiB
1, 2023/04/01 00:04:01.347, 24.24 W, 43, 0 %, 6 MiB
0, 2023/04/01 00:05:01.363, 24.95 W, 45, 0 %, 997 MiB
1, 2023/04/01 00:05:01.375, 24.24 W, 43, 0 %, 6 MiB
0, 2023/04/01 00:06:01.392, 24.95 W, 45, 0 %, 997 MiB
1, 2023/04/01 00:06:01.397, 24.34 W, 43, 0 %, 6 MiB
0, 2023/04/01 00:07:01.413, 24.95 W, 45, 0 %, 1053 MiB
1, 2023/04/01 00:07:01.430, 24.14 W, 43, 0 %, 6 MiB
0, 2023/04/01 00:08:01.440, 24.95 W, 45, 0 %, 1053 MiB
1, 2023/04/01 00:08:01.444, 24.24 W, 43, 0 %, 6 MiB
0, 2023/04/01 00:09:01.460, 24.85 W, 45, 0 %, 1053 MiB
1, 2023/04/01 00:09:01.463, 24.34 W, 43, 0 %, 6 MiB
0, 2023/04/01 00:10:01.467, 24.76 W, 45, 0 %, 1053 MiB
1, 2023/04/01 00:10:01.470, 24.14 W, 43, 0 %, 6 MiB
0, 2023/04/01 00:11:01.497, 24.85 W, 45, 0 %, 1053 MiB
