gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/05 00:00:01.755, 31.44 W, 64, 0 %, 6115 MiB
1, 2024/01/05 00:00:01.775, 29.70 W, 64, 0 %, 5904 MiB
0, 2024/01/05 00:01:01.785, 42.99 W, 57, 24 %, 6083 MiB
1, 2024/01/05 00:01:01.789, 39.95 W, 55, 15 %, 5936 MiB
0, 2024/01/05 00:02:01.792, 40.18 W, 56, 27 %, 6083 MiB
1, 2024/01/05 00:02:01.796, 37.31 W, 54, 14 %, 5936 MiB
0, 2024/01/05 00:03:01.799, 38.24 W, 55, 24 %, 6083 MiB
1, 2024/01/05 00:03:01.802, 35.95 W, 53, 13 %, 5936 MiB
0, 2024/01/05 00:04:01.805, 37.65 W, 54, 1 %, 6105 MiB
1, 2024/01/05 00:04:01.809, 35.36 W, 52, 0 %, 5936 MiB
0, 2024/01/05 00:05:01.814, 37.16 W, 52, 2 %, 6100 MiB
1, 2024/01/05 00:05:01.818, 25.21 W, 49, 0 %, 5936 MiB
0, 2024/01/05 00:06:01.822, 27.08 W, 49, 0 %, 6094 MiB
1, 2024/01/05 00:06:01.825, 25.41 W, 47, 0 %, 5936 MiB
0, 2024/01/05 00:07:01.829, 26.69 W, 49, 0 %, 6107 MiB
1, 2024/01/05 00:07:01.855, 25.01 W, 47, 0 %, 5936 MiB
0, 2024/01/05 00:08:01.860, 37.76 W, 50, 0 %, 6155 MiB
1, 2024/01/05 00:08:01.864, 25.01 W, 47, 0 %, 5936 MiB
0, 2024/01/05 00:09:01.890, 180.86 W, 58, 66 %, 6161 MiB
1, 2024/01/05 00:09:01.893, 179.27 W, 55, 91 %, 5936 MiB
0, 2024/01/05 00:10:01.907, 41.46 W, 65, 6 %, 6158 MiB
1, 2024/01/05 00:10:01.911, 38.29 W, 62, 0 %, 5936 MiB
0, 2024/01/05 00:11:01.914, 201.74 W, 76, 64 %, 6354 MiB
1, 2024/01/05 00:11:01.919, 199.54 W, 73, 55 %, 5936 MiB
0, 2024/01/05 00:12:01.931, 202.44 W, 79, 66 %, 6345 MiB
1, 2024/01/05 00:12:01.936, 201.23 W, 77, 89 %, 5936 MiB
0, 2024/01/05 00:13:01.944, 153.12 W, 79, 98 %, 6348 MiB
1, 2024/01/05 00:13:01.947, 163.33 W, 76, 78 %, 5936 MiB
0, 2024/01/05 00:14:01.951, 212.74 W, 81, 80 %, 6345 MiB
1, 2024/01/05 00:14:01.954, 106.40 W, 79, 57 %, 5936 MiB
0, 2024/01/05 00:15:01.964, 205.95 W, 81, 71 %, 6324 MiB
1, 2024/01/05 00:15:01.972, 78.95 W, 79, 92 %, 5936 MiB
0, 2024/01/05 00:16:01.978, 199.54 W, 80, 80 %, 6327 MiB
1, 2024/01/05 00:16:01.984, 213.01 W, 79, 55 %, 5936 MiB
0, 2024/01/05 00:17:01.989, 104.65 W, 78, 81 %, 6330 MiB
1, 2024/01/05 00:17:01.996, 150.78 W, 77, 94 %, 5936 MiB
0, 2024/01/05 00:18:02.001, 200.64 W, 80, 58 %, 6338 MiB
1, 2024/01/05 00:18:02.005, 212.75 W, 79, 73 %, 5936 MiB
0, 2024/01/05 00:19:02.013, 206.71 W, 80, 51 %, 6325 MiB
1, 2024/01/05 00:19:02.022, 217.71 W, 79, 43 %, 5936 MiB
0, 2024/01/05 00:20:02.036, 207.59 W, 81, 90 %, 6269 MiB
1, 2024/01/05 00:20:02.049, 205.55 W, 79, 61 %, 5936 MiB
0, 2024/01/05 00:21:02.055, 195.30 W, 81, 96 %, 6288 MiB
1, 2024/01/05 00:21:02.060, 197.31 W, 80, 62 %, 5936 MiB
0, 2024/01/05 00:22:02.063, 204.55 W, 81, 68 %, 6359 MiB
1, 2024/01/05 00:22:02.071, 214.08 W, 80, 85 %, 5936 MiB
0, 2024/01/05 00:23:02.077, 65.62 W, 79, 62 %, 6322 MiB
1, 2024/01/05 00:23:02.080, 62.83 W, 78, 65 %, 5936 MiB
0, 2024/01/05 00:24:02.086, 216.70 W, 81, 69 %, 6340 MiB
1, 2024/01/05 00:24:02.093, 105.89 W, 80, 60 %, 5936 MiB
0, 2024/01/05 00:25:02.100, 197.68 W, 81, 87 %, 6363 MiB
1, 2024/01/05 00:25:02.106, 211.20 W, 79, 67 %, 5936 MiB
0, 2024/01/05 00:26:02.119, 208.13 W, 81, 73 %, 6332 MiB
1, 2024/01/05 00:26:02.123, 216.21 W, 79, 66 %, 5936 MiB
0, 2024/01/05 00:27:02.132, 182.19 W, 80, 98 %, 6336 MiB
1, 2024/01/05 00:27:02.137, 191.50 W, 78, 91 %, 5936 MiB
0, 2024/01/05 00:28:02.140, 210.38 W, 80, 69 %, 6326 MiB
1, 2024/01/05 00:28:02.143, 215.76 W, 79, 59 %, 5936 MiB
0, 2024/01/05 00:29:02.148, 213.14 W, 81, 67 %, 6284 MiB
1, 2024/01/05 00:29:02.151, 212.62 W, 79, 58 %, 5936 MiB
0, 2024/01/05 00:30:02.157, 168.66 W, 81, 98 %, 6300 MiB
1, 2024/01/05 00:30:02.171, 121.44 W, 79, 94 %, 5936 MiB
0, 2024/01/05 00:31:02.188, 200.09 W, 80, 69 %, 6262 MiB
1, 2024/01/05 00:31:02.191, 215.66 W, 79, 66 %, 5936 MiB
0, 2024/01/05 00:32:02.202, 197.38 W, 80, 75 %, 6271 MiB
1, 2024/01/05 00:32:02.215, 87.04 W, 79, 88 %, 5936 MiB
0, 2024/01/05 00:33:02.222, 79.79 W, 80, 98 %, 6262 MiB
1, 2024/01/05 00:33:02.227, 67.80 W, 79, 61 %, 5936 MiB
0, 2024/01/05 00:34:02.230, 70.33 W, 79, 97 %, 6266 MiB
1, 2024/01/05 00:34:02.234, 63.31 W, 78, 80 %, 5936 MiB
0, 2024/01/05 00:35:02.237, 118.53 W, 80, 93 %, 6291 MiB
1, 2024/01/05 00:35:02.251, 210.77 W, 79, 65 %, 5936 MiB
0, 2024/01/05 00:36:02.260, 65.62 W, 79, 77 %, 6354 MiB
1, 2024/01/05 00:36:02.263, 64.00 W, 78, 55 %, 5936 MiB
