gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/07/24 00:00:01.499, 25.04 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:00:01.502, 24.24 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:01:01.506, 24.94 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:01:01.531, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:02:01.549, 24.95 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:02:01.553, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:03:01.561, 25.05 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:03:01.564, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:04:01.590, 25.05 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:04:01.594, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:05:01.620, 25.04 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:05:01.643, 24.24 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:06:01.669, 25.05 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:06:01.686, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:07:01.711, 25.05 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:07:01.715, 24.24 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:08:01.720, 25.05 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:08:01.724, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:09:01.730, 25.14 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:09:01.750, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:10:01.755, 25.04 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:10:01.782, 24.24 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:11:01.788, 24.95 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:11:01.792, 24.24 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:12:01.820, 24.94 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:12:01.844, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:13:01.867, 24.94 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:13:01.888, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:14:01.897, 25.05 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:14:01.901, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:15:01.907, 25.05 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:15:01.913, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:16:01.941, 24.95 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:16:01.952, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:17:01.958, 24.85 W, 45, 0 %, 3070 MiB
1, 2023/07/24 00:17:01.965, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:18:01.970, 24.84 W, 45, 0 %, 3072 MiB
1, 2023/07/24 00:18:01.989, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:19:02.007, 25.05 W, 45, 1 %, 3066 MiB
1, 2023/07/24 00:19:02.011, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:20:02.015, 25.05 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:20:02.036, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:21:02.060, 24.94 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:21:02.087, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:22:02.095, 24.95 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:22:02.098, 24.24 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:23:02.117, 25.04 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:23:02.143, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:24:02.149, 25.05 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:24:02.159, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:25:02.183, 25.14 W, 46, 0 %, 3066 MiB
1, 2023/07/24 00:25:02.205, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:26:02.230, 24.94 W, 46, 0 %, 3066 MiB
1, 2023/07/24 00:26:02.249, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:27:02.255, 25.14 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:27:02.265, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:28:02.271, 25.05 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:28:02.277, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:29:02.304, 24.95 W, 45, 0 %, 3067 MiB
1, 2023/07/24 00:29:02.309, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:30:02.318, 24.95 W, 45, 0 %, 3067 MiB
1, 2023/07/24 00:30:02.334, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:31:02.364, 25.15 W, 45, 0 %, 3067 MiB
1, 2023/07/24 00:31:02.374, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:32:02.396, 25.05 W, 45, 0 %, 3067 MiB
1, 2023/07/24 00:32:02.410, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:33:02.416, 25.05 W, 45, 0 %, 3067 MiB
1, 2023/07/24 00:33:02.425, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:34:02.434, 25.05 W, 45, 0 %, 3067 MiB
1, 2023/07/24 00:34:02.437, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:35:02.466, 25.05 W, 45, 0 %, 3067 MiB
1, 2023/07/24 00:35:02.480, 24.24 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:36:02.488, 24.95 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:36:02.498, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:37:02.507, 25.04 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:37:02.531, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:38:02.539, 25.05 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:38:02.554, 24.34 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:39:02.559, 24.95 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:39:02.569, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:40:02.577, 25.14 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:40:02.604, 24.24 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:41:02.609, 25.04 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:41:02.634, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:42:02.657, 25.14 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:42:02.664, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:43:02.674, 25.05 W, 46, 0 %, 3066 MiB
1, 2023/07/24 00:43:02.678, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:44:02.702, 25.05 W, 45, 0 %, 3066 MiB
1, 2023/07/24 00:44:02.714, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:45:02.727, 25.05 W, 46, 0 %, 3066 MiB
1, 2023/07/24 00:45:02.733, 24.43 W, 44, 0 %, 20 MiB
0, 2023/07/24 00:46:02.739, 24.95 W, 45, 0 %, 3076 MiB
