gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/10/13 00:00:01.554, 21.74 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:00:01.555, 1.06 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:01:01.557, 21.84 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:01:01.559, 1.06 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:02:01.560, 21.74 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:02:01.561, 1.06 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:03:01.563, 22.03 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:03:01.568, 1.06 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:04:01.570, 21.93 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:04:01.571, 1.06 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:05:01.573, 21.74 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:05:01.574, 1.06 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:06:01.575, 21.74 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:06:01.577, 1.06 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:07:01.578, 21.84 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:07:01.579, 1.06 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:08:01.581, 22.03 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:08:01.583, 1.06 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:09:01.584, 21.84 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:09:01.585, 1.06 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:10:01.587, 21.74 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:10:01.588, 1.06 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:11:01.590, 21.74 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:11:01.591, 1.05 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:12:01.592, 21.84 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:12:01.594, 1.05 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:13:01.595, 21.84 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:13:01.596, 1.06 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:14:01.598, 21.74 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:14:01.599, 1.06 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:15:01.601, 21.84 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:15:01.604, 1.06 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:16:01.606, 21.84 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:16:01.608, 1.06 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:17:01.610, 21.84 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:17:01.611, 1.06 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:18:01.613, 21.65 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:18:01.616, 1.06 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:19:01.618, 21.74 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:19:01.619, 1.06 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:20:01.620, 22.03 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:20:01.621, 1.06 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:21:01.623, 21.65 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:21:01.624, 1.06 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:22:01.625, 21.84 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:22:01.627, 1.05 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:23:01.628, 21.84 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:23:01.630, 1.06 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:24:01.631, 21.84 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:24:01.633, 1.06 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:25:01.634, 21.84 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:25:01.635, 1.06 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:26:01.636, 21.74 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:26:01.638, 1.05 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:27:01.639, 21.84 W, 28, 0 %, 5 MiB
1, 2024/10/13 00:27:01.644, 1.05 W, 34, 0 %, 75 MiB
0, 2024/10/13 00:28:01.645, 21.93 W, 29, 0 %, 5 MiB
1, 2024/10/13 00:28:01.647, 1.06 W, 34, 0 %, 81 MiB
0, 2024/10/13 00:29:01.648, 21.84 W, 28, 0 %, 5 MiB
