gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/10/03 00:00:01.831, 384.23 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:01:01.833, 425.15 W, 68, 96 %, 19492 MiB
0, 2023/10/03 00:02:01.836, 395.31 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:03:01.838, 352.55 W, 67, 99 %, 19492 MiB
0, 2023/10/03 00:04:01.843, 365.82 W, 66, 100 %, 19492 MiB
0, 2023/10/03 00:05:01.846, 394.64 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:06:01.848, 362.82 W, 68, 99 %, 19492 MiB
0, 2023/10/03 00:07:01.850, 402.29 W, 69, 99 %, 19492 MiB
0, 2023/10/03 00:08:01.853, 328.65 W, 68, 99 %, 19492 MiB
0, 2023/10/03 00:09:01.854, 361.33 W, 68, 96 %, 19492 MiB
0, 2023/10/03 00:10:01.856, 387.03 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:11:01.858, 368.86 W, 69, 100 %, 19492 MiB
0, 2023/10/03 00:12:01.860, 399.39 W, 69, 100 %, 19492 MiB
0, 2023/10/03 00:13:01.862, 394.97 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:14:01.864, 396.74 W, 68, 99 %, 19492 MiB
0, 2023/10/03 00:15:01.865, 368.45 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:16:01.866, 394.41 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:17:01.868, 383.50 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:18:01.871, 379.77 W, 68, 99 %, 19492 MiB
0, 2023/10/03 00:19:01.873, 395.08 W, 68, 99 %, 19492 MiB
0, 2023/10/03 00:20:01.874, 420.48 W, 69, 100 %, 19492 MiB
0, 2023/10/03 00:21:01.876, 368.10 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:22:01.878, 394.59 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:23:01.880, 396.75 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:24:01.885, 393.35 W, 69, 100 %, 19492 MiB
0, 2023/10/03 00:25:01.888, 398.52 W, 68, 99 %, 19492 MiB
0, 2023/10/03 00:26:01.890, 308.43 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:27:01.892, 386.49 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:28:01.894, 424.40 W, 69, 97 %, 19492 MiB
0, 2023/10/03 00:29:01.897, 374.45 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:30:01.899, 321.65 W, 68, 99 %, 19492 MiB
0, 2023/10/03 00:31:01.901, 394.35 W, 69, 100 %, 19492 MiB
0, 2023/10/03 00:32:01.903, 400.61 W, 68, 100 %, 19492 MiB
0, 2023/10/03 00:33:01.905, 393.89 W, 68, 99 %, 19492 MiB
0, 2023/10/03 00:34:01.906, 416.62 W, 69, 98 %, 19492 MiB
0, 2023/10/03 00:35:01.908, 420.68 W, 69, 96 %, 19492 MiB
0, 2023/10/03 00:36:01.910, 319.27 W, 68, 93 %, 19492 MiB
0, 2023/10/03 00:37:01.912, 379.15 W, 69, 84 %, 19492 MiB
0, 2023/10/03 00:38:01.914, 387.59 W, 67, 91 %, 19492 MiB
0, 2023/10/03 00:39:01.916, 370.07 W, 68, 75 %, 19492 MiB
0, 2023/10/03 00:40:01.920, 405.46 W, 65, 93 %, 19492 MiB
0, 2023/10/03 00:41:01.922, 311.06 W, 66, 78 %, 19492 MiB
0, 2023/10/03 00:42:01.926, 366.84 W, 68, 100 %, 19494 MiB
0, 2023/10/03 00:43:01.928, 379.90 W, 68, 100 %, 19494 MiB
0, 2023/10/03 00:44:01.930, 355.72 W, 69, 96 %, 19494 MiB
0, 2023/10/03 00:45:01.932, 382.72 W, 68, 100 %, 19494 MiB
0, 2023/10/03 00:46:01.934, 385.26 W, 68, 99 %, 19494 MiB
0, 2023/10/03 00:47:01.936, 399.46 W, 68, 97 %, 19494 MiB
0, 2023/10/03 00:48:01.938, 347.29 W, 68, 99 %, 19494 MiB
0, 2023/10/03 00:49:01.940, 363.69 W, 68, 100 %, 19494 MiB
0, 2023/10/03 00:50:01.942, 394.82 W, 68, 95 %, 19494 MiB
0, 2023/10/03 00:51:01.948, 389.43 W, 68, 100 %, 19494 MiB
0, 2023/10/03 00:52:01.950, 422.45 W, 69, 98 %, 19494 MiB
0, 2023/10/03 00:53:01.952, 349.29 W, 68, 99 %, 19494 MiB
0, 2023/10/03 00:54:01.953, 389.05 W, 68, 100 %, 19494 MiB
0, 2023/10/03 00:55:01.955, 366.70 W, 68, 100 %, 19494 MiB
0, 2023/10/03 00:56:01.957, 374.90 W, 68, 100 %, 19494 MiB
0, 2023/10/03 00:57:01.960, 350.74 W, 67, 100 %, 19494 MiB
0, 2023/10/03 00:58:01.961, 399.32 W, 68, 100 %, 19494 MiB
0, 2023/10/03 00:59:01.963, 411.22 W, 68, 91 %, 19494 MiB
0, 2023/10/03 01:00:01.964, 377.39 W, 68, 100 %, 19494 MiB
0, 2023/10/03 01:01:01.966, 395.07 W, 68, 100 %, 19494 MiB
0, 2023/10/03 01:02:01.968, 390.91 W, 68, 100 %, 19494 MiB
0, 2023/10/03 01:03:01.970, 401.54 W, 68, 100 %, 19494 MiB
0, 2023/10/03 01:04:01.971, 382.13 W, 68, 100 %, 19494 MiB
0, 2023/10/03 01:05:01.973, 403.54 W, 68, 94 %, 19494 MiB
