gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/12 00:00:01.123, 21.84 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:00:01.124, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:01:01.127, 21.94 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:01:01.128, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:02:01.129, 21.94 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:02:01.131, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:03:01.132, 22.04 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:03:01.134, 1.19 W, 37, 1 %, 21 MiB
0, 2024/01/12 00:04:01.135, 22.03 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:04:01.137, 1.13 W, 37, 1 %, 21 MiB
0, 2024/01/12 00:05:01.138, 22.13 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:05:01.140, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:06:01.141, 22.04 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:06:01.143, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:07:01.144, 22.13 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:07:01.146, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:08:01.147, 22.22 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:08:01.149, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:09:01.150, 21.94 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:09:01.151, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:10:01.153, 22.13 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:10:01.154, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:11:01.156, 21.94 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:11:01.157, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:12:01.159, 22.04 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:12:01.160, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:13:01.162, 21.94 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:13:01.163, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:14:01.165, 21.94 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:14:01.166, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:15:01.168, 21.84 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:15:01.169, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:16:01.171, 22.04 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:16:01.172, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:17:01.174, 22.13 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:17:01.175, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:18:01.177, 22.04 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:18:01.178, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:19:01.180, 22.12 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:19:01.181, 1.13 W, 37, 1 %, 21 MiB
0, 2024/01/12 00:20:01.183, 21.93 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:20:01.185, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:21:01.186, 21.94 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:21:01.188, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:22:01.189, 21.94 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:22:01.191, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:23:01.192, 22.03 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:23:01.194, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:24:01.195, 22.04 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:24:01.197, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:25:01.198, 21.84 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:25:01.199, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:26:01.201, 22.03 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:26:01.203, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:27:01.204, 21.93 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:27:01.210, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:28:01.212, 22.03 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:28:01.213, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:29:01.215, 22.12 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:29:01.216, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:30:01.218, 21.93 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:30:01.219, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:31:01.221, 21.94 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:31:01.222, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:32:01.224, 21.94 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:32:01.225, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:33:01.227, 22.04 W, 31, 0 %, 5 MiB
1, 2024/01/12 00:33:01.228, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:34:01.229, 21.84 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:34:01.231, 1.13 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:35:01.232, 22.12 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:35:01.233, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:36:01.235, 22.13 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:36:01.237, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:37:01.238, 22.13 W, 31, 0 %, 5 MiB
1, 2024/01/12 00:37:01.240, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:38:01.241, 22.04 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:38:01.243, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:39:01.244, 21.94 W, 31, 0 %, 5 MiB
1, 2024/01/12 00:39:01.246, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:40:01.247, 22.03 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:40:01.248, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:41:01.250, 21.93 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:41:01.251, 1.12 W, 36, 0 %, 21 MiB
0, 2024/01/12 00:42:01.253, 22.04 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:42:01.255, 1.12 W, 36, 0 %, 21 MiB
0, 2024/01/12 00:43:01.256, 21.93 W, 31, 0 %, 5 MiB
1, 2024/01/12 00:43:01.257, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:44:01.259, 21.93 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:44:01.260, 1.22 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:45:01.262, 21.93 W, 31, 0 %, 5 MiB
1, 2024/01/12 00:45:01.263, 1.12 W, 37, 0 %, 21 MiB
0, 2024/01/12 00:46:01.265, 21.93 W, 31, 0 %, 5 MiB
1, 2024/01/12 00:46:01.266, 1.12 W, 36, 0 %, 21 MiB
0, 2024/01/12 00:47:01.268, 22.04 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:47:01.269, 1.12 W, 36, 0 %, 21 MiB
0, 2024/01/12 00:48:01.271, 21.94 W, 32, 0 %, 5 MiB
1, 2024/01/12 00:48:01.273, 1.12 W, 37, 0 %, 21 MiB
