gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/07/03 00:00:01.777, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:00:01.778, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/03 00:01:01.780, 22.13 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:01:01.781, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:02:01.783, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:02:01.784, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/03 00:03:01.785, 22.13 W, 32, 0 %, 7 MiB
1, 2024/07/03 00:03:01.786, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:04:01.788, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:04:01.789, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:05:01.791, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:05:01.792, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:06:01.793, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:06:01.795, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:07:01.796, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:07:01.797, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:08:01.799, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:08:01.800, 1.19 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:09:01.801, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:09:01.803, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:10:01.804, 22.13 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:10:01.806, 1.19 W, 39, 0 %, 24 MiB
0, 2024/07/03 00:11:01.807, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:11:01.808, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:12:01.809, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:12:01.810, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:13:01.812, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:13:01.813, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:14:01.815, 22.13 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:14:01.816, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:15:01.818, 22.13 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:15:01.819, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:16:01.821, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:16:01.823, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:17:01.824, 22.13 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:17:01.825, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:18:01.827, 21.84 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:18:01.828, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:19:01.830, 22.13 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:19:01.832, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:20:01.834, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:20:01.835, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:21:01.837, 22.13 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:21:01.838, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:22:01.840, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:22:01.841, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:23:01.843, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:23:01.844, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/03 00:24:01.845, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:24:01.846, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:25:01.848, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:25:01.849, 1.19 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:26:01.851, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:26:01.852, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:27:01.854, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:27:01.855, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:28:01.856, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:28:01.857, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/03 00:29:01.859, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:29:01.860, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:30:01.862, 22.23 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:30:01.863, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:31:01.865, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:31:01.866, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:32:01.867, 22.13 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:32:01.869, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:33:01.870, 22.13 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:33:01.871, 1.19 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:34:01.873, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:34:01.874, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:35:01.876, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:35:01.877, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:36:01.879, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:36:01.880, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:37:01.882, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:37:01.883, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:38:01.885, 22.04 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:38:01.886, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:39:01.888, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:39:01.893, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:40:01.895, 21.94 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:40:01.896, 1.18 W, 39, 0 %, 24 MiB
0, 2024/07/03 00:41:01.897, 22.13 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:41:01.898, 1.18 W, 38, 0 %, 24 MiB
0, 2024/07/03 00:42:01.900, 21.84 W, 33, 0 %, 7 MiB
1, 2024/07/03 00:42:01.901, 1.18 W, 38, 0 %, 24 MiB
