gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/16 00:00:01.390, 158.14 W, 73, 100 %, 10931 MiB
1, 2024/01/16 00:00:01.391, 1.32 W, 44, 0 %, 24 MiB
0, 2024/01/16 00:01:01.392, 163.37 W, 73, 100 %, 10931 MiB
1, 2024/01/16 00:01:01.394, 1.32 W, 44, 0 %, 24 MiB
0, 2024/01/16 00:02:01.396, 170.22 W, 73, 100 %, 10931 MiB
1, 2024/01/16 00:02:01.402, 1.33 W, 45, 0 %, 24 MiB
0, 2024/01/16 00:03:01.403, 166.60 W, 73, 100 %, 10931 MiB
1, 2024/01/16 00:03:01.404, 1.33 W, 45, 0 %, 24 MiB
0, 2024/01/16 00:04:01.406, 156.41 W, 73, 100 %, 10931 MiB
1, 2024/01/16 00:04:01.407, 1.32 W, 44, 0 %, 24 MiB
0, 2024/01/16 00:05:01.409, 156.18 W, 73, 99 %, 10931 MiB
1, 2024/01/16 00:05:01.409, 1.32 W, 44, 0 %, 24 MiB
0, 2024/01/16 00:06:01.411, 154.94 W, 73, 99 %, 10931 MiB
1, 2024/01/16 00:06:01.412, 1.32 W, 44, 0 %, 24 MiB
0, 2024/01/16 00:07:01.413, 157.13 W, 73, 99 %, 10931 MiB
1, 2024/01/16 00:07:01.414, 1.32 W, 44, 0 %, 24 MiB
0, 2024/01/16 00:08:01.416, 166.54 W, 73, 100 %, 10931 MiB
1, 2024/01/16 00:08:01.417, 1.32 W, 44, 0 %, 24 MiB
0, 2024/01/16 00:09:01.419, 153.46 W, 72, 99 %, 10931 MiB
1, 2024/01/16 00:09:01.422, 1.33 W, 44, 0 %, 24 MiB
0, 2024/01/16 00:10:01.424, 154.99 W, 75, 99 %, 10931 MiB
1, 2024/01/16 00:10:01.425, 1.32 W, 45, 0 %, 24 MiB
0, 2024/01/16 00:11:01.426, 155.07 W, 73, 100 %, 10931 MiB
1, 2024/01/16 00:11:01.429, 1.32 W, 44, 0 %, 24 MiB
0, 2024/01/16 00:12:01.431, 153.61 W, 72, 100 %, 10931 MiB
1, 2024/01/16 00:12:01.432, 1.33 W, 44, 0 %, 24 MiB
0, 2024/01/16 00:13:01.433, 151.95 W, 73, 94 %, 10931 MiB
1, 2024/01/16 00:13:01.434, 1.32 W, 44, 0 %, 24 MiB
0, 2024/01/16 00:14:01.436, 153.52 W, 73, 100 %, 10931 MiB
