gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/04/04 00:00:01.348, 25.72 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:00:01.352, 24.92 W, 47, 0 %, 18 MiB
0, 2024/04/04 00:01:01.355, 25.72 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:01:01.368, 24.83 W, 47, 0 %, 18 MiB
0, 2024/04/04 00:02:01.377, 25.52 W, 48, 1 %, 15551 MiB
1, 2024/04/04 00:02:01.381, 24.92 W, 47, 0 %, 18 MiB
0, 2024/04/04 00:03:01.384, 25.62 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:03:01.430, 24.83 W, 47, 0 %, 18 MiB
0, 2024/04/04 00:04:01.439, 25.62 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:04:01.459, 24.82 W, 47, 0 %, 18 MiB
0, 2024/04/04 00:05:01.472, 25.72 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:05:01.496, 24.82 W, 47, 0 %, 18 MiB
0, 2024/04/04 00:06:01.503, 25.72 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:06:01.506, 24.82 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:07:01.521, 25.72 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:07:01.530, 24.73 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:08:01.541, 25.62 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:08:01.546, 24.92 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:09:01.553, 25.72 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:09:01.556, 24.92 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:10:01.560, 25.62 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:10:01.563, 24.83 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:11:01.566, 25.62 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:11:01.581, 24.72 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:12:01.604, 25.72 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:12:01.624, 24.73 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:13:01.647, 25.72 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:13:01.658, 24.92 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:14:01.676, 25.72 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:14:01.684, 24.63 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:15:01.693, 25.62 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:15:01.696, 24.82 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:16:01.710, 25.62 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:16:01.735, 24.83 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:17:01.757, 25.72 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:17:01.779, 24.73 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:18:01.786, 25.62 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:18:01.791, 24.83 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:19:01.798, 25.62 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:19:01.819, 24.73 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:20:01.839, 25.52 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:20:01.842, 24.63 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:21:01.854, 25.72 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:21:01.857, 24.83 W, 46, 0 %, 18 MiB
0, 2024/04/04 00:22:01.872, 25.72 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:22:01.889, 24.83 W, 47, 0 %, 18 MiB
0, 2024/04/04 00:23:01.914, 25.52 W, 48, 0 %, 15551 MiB
1, 2024/04/04 00:23:01.919, 24.83 W, 47, 0 %, 18 MiB
0, 2024/04/04 00:24:01.936, 25.72 W, 48, 0 %, 15551 MiB
